PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97,PPM_144,mag_144,PPM_288,mag_288
7.63212,12443.9,7.63293,2649.11,7.61585,350327,7.63781,5250.44,7.64269,62535.8
7.62561,12788.7,7.62643,5504.39,7.60935,350969,7.63131,5081.24,7.63619,62267.3
7.61911,12501.8,7.61992,3785.83,7.60284,349518,7.6248,6225.55,7.62968,63597.2
7.6126,11458.6,7.61341,4776.04,7.59633,349299,7.61829,6383.99,7.62317,63806.9
7.60609,8956.85,7.60691,2342.58,7.58983,350359,7.61179,6705.86,7.61667,60998.6
7.59959,10942.2,7.6004,2351.86,7.58332,349118,7.60528,5885.99,7.61016,60614.4
7.59308,12175.1,7.59389,2936.03,7.57681,350527,7.59877,6098.87,7.60365,62628.5
7.58657,10525.8,7.58739,2759.01,7.57031,348801,7.59227,8139.09,7.59715,63115.4
7.58007,12930.3,7.58088,1656.81,7.5638,349314,7.58576,6093.44,7.59064,62720.4
7.57356,10419.9,7.57437,2891.79,7.55729,349129,7.57925,5810.25,7.58413,61928.4
7.56705,10332,7.56787,5008.47,7.55078,348651,7.57275,6368.5,7.57763,59886.3
7.56055,10941.1,7.56136,3592.99,7.54428,348873,7.56624,7851.05,7.57112,61145.6
7.55404,11561.6,7.55485,1610.22,7.53777,349325,7.55973,5778.58,7.56461,61353
7.54753,10427.7,7.54834,2536.52,7.53126,349539,7.55323,5319.57,7.55811,63121.9
7.54102,12174.8,7.54184,2756.78,7.52476,348586,7.54672,6576.39,7.5516,62574.1
7.53452,10240.9,7.53533,4922.3,7.51825,349469,7.54021,6994.75,7.54509,62440.1
7.52801,10371,7.52882,2589.94,7.51174,348457,7.5337,7480.1,7.53858,62392.7
7.5215,11326.3,7.52232,2337.78,7.50524,347070,7.5272,7305.48,7.53208,63035.8
7.515,10662.8,7.51581,1916.76,7.49873,348249,7.52069,7261.48,7.52557,59657.6
7.50849,12831.7,7.5093,3736.59,7.49222,348535,7.51418,5414.03,7.51906,61282.8
7.50198,11079.3,7.5028,2240.44,7.48572,348258,7.50768,4810.31,7.51256,62291.2
7.49548,10841.2,7.49629,2414.99,7.47921,347917,7.50117,7238.99,7.50605,61332
7.48897,13044.1,7.48978,2574.8,7.4727,345807,7.49466,6348.57,7.49954,61501.6
7.48246,9616.91,7.48328,2325.25,7.4662,347687,7.48816,8769.12,7.49304,60255.1
7.47596,9029.88,7.47677,2345.51,7.45969,348211,7.48165,5936.99,7.48653,60871.6
7.46945,10307.7,7.47026,1435.02,7.45318,347611,7.47514,6523.05,7.48002,64882.7
7.46294,10247.8,7.46376,2530.38,7.44667,348598,7.46864,8579.82,7.47352,62072.9
7.45644,9664.62,7.45725,2372.1,7.44017,347525,7.46213,7986.38,7.46701,60513.1
7.44993,9642.14,7.45074,3075.07,7.43366,347322,7.45562,6762.12,7.4605,61545.1
7.44342,10793.5,7.44423,3271.03,7.42715,345909,7.44911,5461.88,7.454,60464.5
7.43691,10771,7.43773,4048.94,7.42065,346071,7.44261,7038.27,7.44749,62667.9
7.43041,11237.9,7.43122,623.03,7.41414,346675,7.4361,5802.57,7.44098,60839.5
7.4239,11139.3,7.42471,3233.6,7.40763,345899,7.42959,7466.58,7.43447,61184.3
7.41739,10585.8,7.41821,3323.56,7.40113,347520,7.42309,6841.18,7.42797,61598
7.41089,10081.9,7.4117,4229.2,7.39462,346978,7.41658,6207.83,7.42146,61610.6
7.40438,10154.3,7.40519,3985.05,7.38811,346735,7.41007,6644.81,7.41495,61623.7
7.39787,11317.9,7.39869,2040.45,7.38161,345703,7.40357,7571.62,7.40845,60815.9
7.39137,11766.8,7.39218,1018.59,7.3751,345662,7.39706,5022.05,7.40194,61528.4
7.38486,11334.7,7.38567,2372.4,7.36859,347109,7.39055,6920.48,7.39543,61127.9
7.37835,11607.3,7.37917,2485.8,7.36209,345835,7.38405,8692.65,7.38893,61494.4
7.37185,10106.5,7.37266,2492.41,7.35558,345680,7.37754,7965.57,7.38242,61019.2
7.36534,8983.91,7.36615,4145.98,7.34907,345173,7.37103,6330.65,7.37591,60700.1
7.35883,8366.59,7.35965,1572.54,7.34256,345012,7.36453,7363.42,7.36941,60084.1
7.35233,11585.6,7.35314,2692.25,7.33606,344714,7.35802,7465.31,7.3629,60961.6
7.34582,9709.88,7.34663,2821.82,7.32955,346599,7.35151,7948.56,7.35639,59731
7.33931,9636.62,7.34012,3269.75,7.32304,346697,7.345,6927.52,7.34988,58957.6
7.3328,9033.61,7.33362,3192.06,7.31654,344876,7.3385,6809.16,7.34338,60290
7.3263,11271.5,7.32711,3078.21,7.31003,344823,7.33199,4820.15,7.33687,62276.3
7.31979,11428.5,7.3206,1675.94,7.30352,343837,7.32548,6963.03,7.33036,60093.3
7.31328,10801.7,7.3141,1299.5,7.29702,344816,7.31898,6632.19,7.32386,60093.3
7.30678,9958.96,7.30759,3861.24,7.29051,346542,7.31247,6328.69,7.31735,59867.5
7.30027,10336.2,7.30108,1304.2,7.284,343127,7.30596,7022.38,7.31084,59730.4
7.29376,10149.1,7.29458,4012.17,7.2775,345650,7.29946,6979.54,7.30434,60206.7
7.28726,9203.11,7.28807,2843.28,7.27099,344460,7.29295,8684.28,7.29783,60092.8
7.28075,9119.46,7.28156,2032.92,7.26448,343440,7.28644,6652.44,7.29132,62755.4
7.27424,10755.7,7.27506,3241.02,7.25798,343901,7.27994,7537.57,7.28482,60916
7.26774,10578.8,7.26855,2498.03,7.25147,345386,7.27343,7426.82,7.27831,61443.8
7.26123,10699,7.26204,3016.18,7.24496,343504,7.26692,5830.75,7.2718,58341
7.25472,10228.3,7.25554,2697.64,7.23845,343955,7.26042,7459.45,7.2653,61394.8
7.24821,8982.84,7.24903,3370.82,7.23195,342908,7.25391,7384.35,7.25879,59816.2
7.24171,11663.6,7.24252,3311.03,7.22544,343339,7.2474,5188.52,7.25228,59290.6
7.2352,9738.01,7.23601,3262.26,7.21893,342323,7.24089,6198.25,7.24577,61326.2
7.22869,10559.9,7.22951,2985.03,7.21243,343946,7.23439,5960.43,7.23927,58776.4
7.22219,10530.2,7.223,1764.03,7.20592,341611,7.22788,5650.47,7.23276,60921.2
7.21568,9629.6,7.21649,2490.14,7.19941,343032,7.22137,7598.21,7.22625,60913.3
7.20917,10703.3,7.20999,2900.99,7.19291,342796,7.21487,5883.24,7.21975,60022.1
7.20267,10802.2,7.20348,3417.69,7.1864,341438,7.20836,7447.91,7.21324,60309.6
7.19616,10527.7,7.19697,2935.77,7.17989,341740,7.20185,8199.75,7.20673,59879.9
7.18965,8914.2,7.19047,3275.88,7.17339,341823,7.19535,7931.17,7.20023,58341.4
7.18315,10037.3,7.18396,2402.33,7.16688,341957,7.18884,6926.59,7.19372,60933
7.17664,10972,7.17745,2062.69,7.16037,342915,7.18233,8360.27,7.18721,59276.1
7.17013,8628,7.17095,3434.95,7.15387,341477,7.17583,6161.11,7.18071,60586.6
7.16363,8368.76,7.16444,2130.46,7.14736,343007,7.16932,6352.05,7.1742,59081.5
7.15712,9089.27,7.15793,3868.67,7.14085,341759,7.16281,5097.52,7.16769,60572.8
7.15061,8887.95,7.15142,3541.21,7.13434,343448,7.15631,6184.85,7.16119,59145.6
7.1441,10210.9,7.14492,2949.97,7.12784,343008,7.1498,5231.79,7.15468,59372.6
7.1376,10244.9,7.13841,2461.57,7.12133,343449,7.14329,6407.56,7.14817,59812.1
7.13109,10755.9,7.1319,2938.4,7.11482,342013,7.13678,4622.03,7.14166,60552.1
7.12458,11262.6,7.1254,1528.01,7.10832,341770,7.13028,5880.92,7.13516,58462.2
7.11808,9521.07,7.11889,2342.4,7.10181,340230,7.12377,7617.67,7.12865,59883.7
7.11157,9729.9,7.11238,2192.55,7.0953,339966,7.11726,5446.45,7.12214,60469.7
7.10506,9693.41,7.10588,4138.87,7.0888,341487,7.11076,7020.27,7.11564,58314.4
7.09856,10042.7,7.09937,3509.75,7.08229,339965,7.10425,5103.27,7.10913,59917.7
7.09205,9842.12,7.09286,2309.64,7.07578,340441,7.09774,5692.15,7.10262,60659.3
7.08554,8834.3,7.08636,2640.35,7.06928,341228,7.09124,5687.3,7.09612,57856.7
7.07904,8941.75,7.07985,733.676,7.06277,340517,7.08473,8636.73,7.08961,59278.3
7.07253,8316.6,7.07334,3695.49,7.05626,340948,7.07822,8287.59,7.0831,60663.3
7.06602,8776.04,7.06684,3155.07,7.04975,342694,7.07172,6570.43,7.0766,60092.7
7.05952,10621.4,7.06033,2882.48,7.04325,340826,7.06521,6441.88,7.07009,60392.1
7.05301,9645.7,7.05382,4777.1,7.03674,342197,7.0587,6570.13,7.06358,57954.3
7.0465,8183.04,7.04731,2235.49,7.03023,341232,7.0522,7183.66,7.05708,57123.1
7.03999,7224.36,7.04081,3314.65,7.02373,342161,7.04569,4788.23,7.05057,59339.6
7.03349,8275.16,7.0343,2480.42,7.01722,342148,7.03918,7657.34,7.04406,60132.5
7.02698,8338.26,7.02779,1321.59,7.01071,341551,7.03267,4998.59,7.03755,57849.3
7.02047,8930.61,7.02129,2443.64,7.00421,340575,7.02617,8216.49,7.03105,59624
7.01397,9487.72,7.01478,2003.86,6.9977,341547,7.01966,6813.24,7.02454,58858.5
7.00746,8115.76,7.00827,1799.19,6.99119,340246,7.01315,7218.37,7.01803,60360.4
7.00095,8425.02,7.00177,2707.11,6.98469,338672,7.00665,6068.61,7.01153,57673.6
6.99445,9733.48,6.99526,260.446,6.97818,339299,7.00014,5316.11,7.00502,58403.9
6.98794,7507.95,6.98875,4012.87,6.97167,341046,6.99363,5984.02,6.99851,57848.1
6.98143,9194.11,6.98225,2349.63,6.96517,336864,6.98713,7473.39,6.99201,59020.6
6.97493,8629.14,6.97574,2379.39,6.95866,340570,6.98062,6495.96,6.9855,59132.2
6.96842,9756.53,6.96923,3581.77,6.95215,341434,6.97411,6062.11,6.97899,58206.2
6.96191,7201.68,6.96273,3634.25,6.94564,340717,6.96761,5800.52,6.97249,59144.9
6.95541,10109.8,6.95622,2096.8,6.93914,341448,6.9611,7196.71,6.96598,58145.6
6.9489,9263.27,6.94971,2711.44,6.93263,341045,6.95459,6846.16,6.95947,56450.2
6.94239,9283.19,6.9432,4864.98,6.92612,340061,6.94808,7534.68,6.95297,58566.2
6.93588,8271.96,6.9367,753.74,6.91962,340725,6.94158,6308.9,6.94646,58080.7
6.92938,8035.19,6.93019,1359.06,6.91311,340074,6.93507,7128.13,6.93995,58055.8
6.92287,10395.7,6.92368,2254.56,6.9066,341995,6.92856,7370.91,6.93344,59147.5
6.91636,7313.2,6.91718,3741,6.9001,339756,6.92206,7935.39,6.92694,56232.8
6.90986,9129.28,6.91067,2767.07,6.89359,341531,6.91555,7229.29,6.92043,58853.3
6.90335,8472.49,6.90416,1383.39,6.88708,340583,6.90904,6954.03,6.91392,57661
6.89684,8180.88,6.89766,2060.53,6.88058,341564,6.90254,6500.27,6.90742,60176.5
6.89034,6787.92,6.89115,1858.35,6.87407,340631,6.89603,6883.71,6.90091,58230.1
6.88383,7955.72,6.88464,1806.19,6.86756,340001,6.88952,9009.58,6.8944,57285
6.87732,6898.2,6.87814,2741.03,6.86106,339503,6.88302,7015.22,6.8879,58018.2
6.87082,7229.72,6.87163,3600.76,6.85455,340062,6.87651,7178.7,6.88139,58507.7
6.86431,8589.68,6.86512,2985.75,6.84804,342297,6.87,6952.82,6.87488,58694.5
6.8578,7873.44,6.85862,3233.74,6.84153,339222,6.8635,8030.48,6.86838,58306.6
6.85129,7915.56,6.85211,2275.03,6.83503,338558,6.85699,8097.64,6.86187,58484.4
6.84479,8977.44,6.8456,4905.35,6.82852,339473,6.85048,7803.1,6.85536,57177.7
6.83828,7970.32,6.83909,2264.43,6.82201,339715,6.84397,8840.32,6.84885,57777.7
6.83177,8489.9,6.83259,3517.55,6.81551,341520,6.83747,7575.99,6.84235,59600
6.82527,8720.15,6.82608,411.541,6.809,339872,6.83096,7821.63,6.83584,57748.4
6.81876,6614.21,6.81957,1948.5,6.80249,340752,6.82445,5872.76,6.82933,57047.5
6.81225,9123.3,6.81307,3620.59,6.79599,339987,6.81795,7635.93,6.82283,58705.2
6.80575,7102.14,6.80656,809.722,6.78948,342417,6.81144,6997.65,6.81632,57494
6.79924,6297.4,6.80005,3394.14,6.78297,339881,6.80493,5876.32,6.80981,58771.7
6.79273,6908.52,6.79355,1718.93,6.77647,341026,6.79843,7160.93,6.80331,56570.1
6.78623,8242.46,6.78704,1652.17,6.76996,341156,6.79192,7896.79,6.7968,58133.6
6.77972,9229.38,6.78053,2567.52,6.76345,342370,6.78541,8256.01,6.79029,55546.3
6.77321,7467.23,6.77403,3074.84,6.75695,339856,6.77891,6875.96,6.78379,58450.7
6.76671,8856.19,6.76752,3373.62,6.75044,340607,6.7724,8263.55,6.77728,58547.6
6.7602,9196.37,6.76101,2750.47,6.74393,340654,6.76589,8456.53,6.77077,57058.1
6.75369,8533.29,6.75451,1183.12,6.73742,341695,6.75939,7256.61,6.76427,57435.5
6.74718,8983.3,6.748,2465.87,6.73092,340380,6.75288,6991.43,6.75776,57309.2
6.74068,8330.92,6.74149,1516.34,6.72441,341212,6.74637,7247.07,6.75125,58734.8
6.73417,8153.47,6.73498,2983.72,6.7179,339745,6.73986,6423.28,6.74474,57133.7
6.72766,7831.6,6.72848,2748.82,6.7114,341466,6.73336,9551.11,6.73824,59358.4
6.72116,7879.18,6.72197,2778.65,6.70489,340070,6.72685,7816.54,6.73173,56864.5
6.71465,6411.64,6.71546,2617.7,6.69838,339813,6.72034,7249.67,6.72522,56342.4
6.70814,6714.56,6.70896,2317.51,6.69188,342014,6.71384,9593.54,6.71872,59215.8
6.70164,8123.71,6.70245,1167.65,6.68537,341247,6.70733,8620.28,6.71221,56775.9
6.69513,7665.86,6.69594,1816.04,6.67886,341008,6.70082,8650.97,6.7057,55869.3
6.68862,5830.37,6.68944,1937.8,6.67236,342514,6.69432,8367.19,6.6992,56264.1
6.68212,8290.24,6.68293,2620.21,6.66585,340702,6.68781,8313.18,6.69269,59109.9
6.67561,7800.09,6.67642,842.043,6.65934,339949,6.6813,7023.95,6.68618,57728.7
6.6691,7282.38,6.66992,2642.14,6.65284,341941,6.6748,8726.94,6.67968,57404.2
6.6626,8320.87,6.66341,2337,6.64633,341582,6.66829,8772.11,6.67317,57035.4
6.65609,6751.88,6.6569,2120.7,6.63982,340217,6.66178,7486.41,6.66666,57397
6.64958,8469.99,6.65039,2498.85,6.63331,341268,6.65528,8957.62,6.66016,57903
6.64307,7092.94,6.64389,3185.95,6.62681,341494,6.64877,8035.55,6.65365,57925.6
6.63657,7242.45,6.63738,2347.19,6.6203,341381,6.64226,7761.37,6.64714,56572
6.63006,5916.19,6.63087,2194.19,6.61379,342198,6.63575,10080.5,6.64063,56052
6.62355,7860.36,6.62437,1612.6,6.60729,341033,6.62925,7859.69,6.63413,58040.9
6.61705,8288.03,6.61786,4018.32,6.60078,341413,6.62274,9255.09,6.62762,57427.9
6.61054,6592.88,6.61135,1593.26,6.59427,341838,6.61623,6250.64,6.62111,56125
6.60403,5742.53,6.60485,2434.94,6.58777,341149,6.60973,8796.43,6.61461,55715
6.59753,8319.31,6.59834,1645.84,6.58126,341753,6.60322,6890.99,6.6081,57251.7
6.59102,7650.62,6.59183,1334.98,6.57475,341639,6.59671,9182.07,6.60159,57047.5
6.58451,9884.83,6.58533,1139.87,6.56825,341453,6.59021,8538.82,6.59509,57102.2
6.57801,8131.71,6.57882,2974.95,6.56174,341005,6.5837,8941.11,6.58858,56207
6.5715,6571.23,6.57231,4618.49,6.55523,343809,6.57719,8373.1,6.58207,57483.5
6.56499,7214.04,6.56581,2293.79,6.54872,343371,6.57069,6748.02,6.57557,57601.7
6.55849,7690.03,6.5593,1921.5,6.54222,342873,6.56418,7937.56,6.56906,57779.6
6.55198,7439.35,6.55279,3143.06,6.53571,342315,6.55767,6325.92,6.56255,57125
6.54547,9224.59,6.54628,1436.94,6.5292,341044,6.55116,7276.3,6.55605,56740.2
6.53896,7159.87,6.53978,2159.84,6.5227,343136,6.54466,8127.48,6.54954,57763.9
6.53246,7801.14,6.53327,2928.78,6.51619,340784,6.53815,7870.24,6.54303,56827.5
6.52595,8233.09,6.52676,2681.67,6.50968,342028,6.53164,7303.63,6.53652,56349.8
6.51944,8508.32,6.52026,2521.18,6.50318,341009,6.52514,5187.73,6.53002,54051.8
6.51294,5728.1,6.51375,2533.47,6.49667,339298,6.51863,7013.32,6.52351,56912.6
6.50643,6309.88,6.50724,2480.49,6.49016,341535,6.51212,7874.59,6.517,55615.6
6.49992,6439.84,6.50074,2415.28,6.48366,341117,6.50562,7549.47,6.5105,57875.6
6.49342,7191.41,6.49423,3153.49,6.47715,341239,6.49911,8347.74,6.50399,57980.2
6.48691,8115.35,6.48772,3072.8,6.47064,339393,6.4926,7774.61,6.49748,55994.5
6.4804,6789.66,6.48122,749.3,6.46414,341717,6.4861,8331.94,6.49098,56370.8
6.4739,7434.93,6.47471,3030.6,6.45763,341261,6.47959,8246.53,6.48447,57350
6.46739,7641.06,6.4682,3097.28,6.45112,342807,6.47308,7008.52,6.47796,55857.8
6.46088,7084.22,6.4617,1559.4,6.44461,342661,6.46658,7708.21,6.47146,56452.6
6.45438,6570.2,6.45519,3257.4,6.43811,342573,6.46007,4745.39,6.46495,56841.3
6.44787,4341.25,6.44868,3807.06,6.4316,343477,6.45356,7220.59,6.45844,57383.1
6.44136,6464.94,6.44217,3644,6.42509,342596,6.44705,6747.1,6.45194,55751.9
6.43485,8392.76,6.43567,2335.47,6.41859,343152,6.44055,8506.55,6.44543,55728.7
6.42835,6207.55,6.42916,719.664,6.41208,343683,6.43404,5553.15,6.43892,57233.5
6.42184,5843.26,6.42265,2350.21,6.40557,341481,6.42753,7117.93,6.43241,56712.8
6.41533,7104.27,6.41615,1990.3,6.39907,342418,6.42103,4808.29,6.42591,57855.5
6.40883,6813.06,6.40964,2400.54,6.39256,342316,6.41452,5450.62,6.4194,54679.3
6.40232,5629.95,6.40313,1519.13,6.38605,342208,6.40801,5885.21,6.41289,57433
6.39581,7846.16,6.39663,2160.77,6.37955,341291,6.40151,7184.57,6.40639,56999.8
6.38931,8787.44,6.39012,2856.35,6.37304,341075,6.395,6246.52,6.39988,56149
6.3828,7023.82,6.38361,2171.41,6.36653,339402,6.38849,3600.56,6.39337,55643
6.37629,7241.68,6.37711,1322.2,6.36003,342625,6.38199,4275.09,6.38687,56548.6
6.36979,7814.28,6.3706,2277.95,6.35352,340933,6.37548,7128.18,6.38036,56492.6
6.36328,6018.46,6.36409,1938.93,6.34701,340331,6.36897,4673.67,6.37385,55505.6
6.35677,6031.41,6.35759,2457.52,6.3405,342491,6.36247,8201.97,6.36735,56204.5
6.35026,4910.32,6.35108,3848.94,6.334,340824,6.35596,6098.73,6.36084,54757.6
6.34376,6366.85,6.34457,1610.49,6.32749,340572,6.34945,5545.21,6.35433,56208.3
6.33725,7625.28,6.33806,2105.51,6.32098,341883,6.34294,3293.08,6.34782,55763.9
6.33074,6134.65,6.33156,669.293,6.31448,342676,6.33644,6077.28,6.34132,55792.4
6.32424,6209.44,6.32505,2503.97,6.30797,344179,6.32993,5915.92,6.33481,57605
6.31773,6672.93,6.31854,2672.73,6.30146,341880,6.32342,5370.45,6.3283,55014.6
6.31122,6744.49,6.31204,1225.71,6.29496,341837,6.31692,4008.73,6.3218,56174.4
6.30472,6156.99,6.30553,2139.26,6.28845,342419,6.31041,6487.77,6.31529,56695.8
6.29821,6647.4,6.29902,2409.42,6.28194,342019,6.3039,4931.42,6.30878,56393.3
6.2917,5426.15,6.29252,3561.41,6.27544,342298,6.2974,6021.94,6.30228,57601.9
6.2852,5097.15,6.28601,1957.7,6.26893,342055,6.29089,4899.87,6.29577,55077.1
6.27869,4560.27,6.2795,1043.76,6.26242,342088,6.28438,5706.43,6.28926,56900.4
6.27218,4587.14,6.273,4189.41,6.25592,341704,6.27788,5127.58,6.28276,56588
6.26568,5375.96,6.26649,4287.17,6.24941,339806,6.27137,4365.01,6.27625,56483
6.25917,5600.84,6.25998,2265.83,6.2429,340843,6.26486,5880.16,6.26974,55238.6
6.25266,5487.62,6.25348,2795.01,6.23639,343160,6.25836,5025.03,6.26324,57060.1
6.24615,5948.93,6.24697,2522.21,6.22989,341956,6.25185,4517.61,6.25673,56451.3
6.23965,6082.33,6.24046,2935.74,6.22338,340595,6.24534,4461.29,6.25022,57723.8
6.23314,4853.35,6.23395,2753.72,6.21687,341187,6.23883,3392.28,6.24371,54201
6.22663,5022.61,6.22745,2627.81,6.21037,341417,6.23233,5041.16,6.23721,57353.5
6.22013,5272.14,6.22094,2060.43,6.20386,340816,6.22582,5260.97,6.2307,55808.4
6.21362,4218.54,6.21443,3640.3,6.19735,342368,6.21931,6178.16,6.22419,55607.7
6.20711,4327.72,6.20793,987.382,6.19085,342090,6.21281,6314.33,6.21769,57414.3
6.20061,4745.01,6.20142,3280.78,6.18434,342732,6.2063,3452.94,6.21118,56320
6.1941,4216.35,6.19491,3440.13,6.17783,341555,6.19979,5507.16,6.20467,55694
6.18759,4733.64,6.18841,2046.58,6.17133,341584,6.19329,4819.63,6.19817,55865.7
6.18109,4792.73,6.1819,3265.9,6.16482,343472,6.18678,6256.52,6.19166,56180.9
6.17458,6719.18,6.17539,3177.99,6.15831,343042,6.18027,3059.86,6.18515,57894.1
6.16807,5232.8,6.16889,3578.91,6.15181,341654,6.17377,7015.19,6.17865,57296.9
6.16157,4936.7,6.16238,1468.93,6.1453,340176,6.16726,5175.64,6.17214,56557.9
6.15506,4827.7,6.15587,2817.13,6.13879,340400,6.16075,6244.49,6.16563,56178.9
6.14855,6028.4,6.14936,1980.24,6.13228,340046,6.15425,4995.28,6.15913,56482.5
6.14204,5821.09,6.14286,2362.97,6.12578,341576,6.14774,6508.8,6.15262,56223.2
6.13554,5266.46,6.13635,2145.93,6.11927,340338,6.14123,7118.82,6.14611,57263.4
6.12903,3987.72,6.12984,3284.03,6.11276,340556,6.13472,5718.06,6.1396,54894.3
6.12252,5885.85,6.12334,2973.13,6.10626,341664,6.12822,6559.15,6.1331,55509.6
6.11602,6141.71,6.11683,3033.6,6.09975,339806,6.12171,6528.9,6.12659,53792
6.10951,5556.48,6.11032,1907.11,6.09324,342735,6.1152,5326.04,6.12008,55965.4
6.103,4509.63,6.10382,2018.87,6.08674,340375,6.1087,6396.87,6.11358,56453.1
6.0965,4780.2,6.09731,2403.15,6.08023,341681,6.10219,7194.29,6.10707,55636.8
6.08999,4239.73,6.0908,2161.85,6.07372,340854,6.09568,7386.16,6.10056,57593.5
6.08348,3673.06,6.0843,2653.92,6.06722,341472,6.08918,6310.25,6.09406,56910.2
6.07698,6516.21,6.07779,1665.83,6.06071,342531,6.08267,7784.08,6.08755,53876.5
6.07047,4998.77,6.07128,3428.53,6.0542,343246,6.07616,7329.46,6.08104,56445.9
6.06396,6144.07,6.06478,2934.79,6.04769,342939,6.06966,6866.91,6.07454,57604.8
6.05746,4370.76,6.05827,3003.5,6.04119,342517,6.06315,8754.89,6.06803,54662.3
6.05095,5008.19,6.05176,1806.59,6.03468,339438,6.05664,8706.66,6.06152,56136.3
6.04444,4437.15,6.04525,2583.12,6.02817,340499,6.05013,8182.59,6.05502,56947.8
6.03793,4905.64,6.03875,1661.91,6.02167,342577,6.04363,7729.21,6.04851,57051.7
6.03143,4434.45,6.03224,4037.23,6.01516,340745,6.03712,6986.62,6.042,56140.4
6.02492,5745.8,6.02573,2132.09,6.00865,339849,6.03061,8761.9,6.03549,57008
6.01841,4067.15,6.01923,3176.74,6.00215,339590,6.02411,9435.12,6.02899,55704.3
6.01191,3064.09,6.01272,2650.33,5.99564,340127,6.0176,8736.59,6.02248,55939.1
6.0054,5226.12,6.00621,1657.36,5.98913,338386,6.01109,7631.75,6.01597,56406.6
5.99889,4183.6,5.99971,2125.27,5.98263,339904,6.00459,9422.65,6.00947,56531.7
5.99239,4590.15,5.9932,2164.17,5.97612,340339,5.99808,7606.34,6.00296,55558.7
5.98588,4952.74,5.98669,656.054,5.96961,340216,5.99157,8196.17,5.99645,55688.3
5.97937,6652.93,5.98019,3813.23,5.96311,339273,5.98507,10873.7,5.98995,55493.4
5.97287,4944.9,5.97368,2664.7,5.9566,342597,5.97856,9208.79,5.98344,56082.6
5.96636,4826.08,5.96717,2035.4,5.95009,341369,5.97205,8506.25,5.97693,56376.5
5.95985,3339.78,5.96067,1884.91,5.94358,342592,5.96555,8995.96,5.97043,55738.1
5.95335,5924.67,5.95416,3910.07,5.93708,341835,5.95904,10097.1,5.96392,56609.7
5.94684,6798.92,5.94765,2616.21,5.93057,341805,5.95253,9111.96,5.95741,55431.1
5.94033,3113.2,5.94114,3900.53,5.92406,341173,5.94602,8989.56,5.9509,57417.3
5.93382,3292.11,5.93464,1942.26,5.91756,340055,5.93952,9943.67,5.9444,57068.7
5.92732,5550.9,5.92813,2359.34,5.91105,341181,5.93301,9516.32,5.93789,54695.4
5.92081,3631.1,5.92162,2375.94,5.90454,342127,5.9265,9125.07,5.93138,55456.1
5.9143,4201.61,5.91512,3482.63,5.89804,340708,5.92,8584.08,5.92488,56617.2
5.9078,2848.89,5.90861,1165.49,5.89153,337734,5.91349,10962.6,5.91837,56632
5.90129,3575.95,5.9021,825.826,5.88502,337383,5.90698,11292.9,5.91186,56085.6
5.89478,3638.45,5.8956,3103.94,5.87852,338856,5.90048,8567.94,5.90536,56170.9
5.88828,4640.75,5.88909,2926.22,5.87201,338519,5.89397,11322.7,5.89885,56945
5.88177,4410.56,5.88258,2593.15,5.8655,338431,5.88746,11755.2,5.89234,56691.2
5.87526,3606.44,5.87608,3230.07,5.859,339892,5.88096,10329.8,5.88584,56504.8
5.86876,4168.27,5.86957,2726.2,5.85249,341126,5.87445,9092.9,5.87933,56668.9
5.86225,3296.12,5.86306,2494.31,5.84598,339963,5.86794,11246.6,5.87282,55445.8
5.85574,4288.65,5.85656,2270.71,5.83947,340594,5.86144,10671.3,5.86632,56430.8
5.84923,3849.99,5.85005,1322.8,5.83297,339958,5.85493,11779.8,5.85981,56090.1
5.84273,4729.74,5.84354,4133.97,5.82646,341976,5.84842,9938.59,5.8533,56508.6
5.83622,3698.12,5.83703,3713.2,5.81995,341961,5.84191,12314.8,5.84679,54690.9
5.82971,4146.83,5.83053,3361.16,5.81345,341930,5.83541,12255.9,5.84029,55234.6
5.82321,4351.38,5.82402,2576.55,5.80694,340812,5.8289,12012.2,5.83378,55923.8
5.8167,3827.02,5.81751,2664.1,5.80043,342004,5.82239,11416.6,5.82727,56599.5
5.81019,3769.76,5.81101,2681.18,5.79393,339569,5.81589,12473.3,5.82077,56600.4
5.80369,3898.07,5.8045,2642.06,5.78742,339699,5.80938,10375.7,5.81426,56624.7
5.79718,3282.79,5.79799,3674.85,5.78091,339104,5.80287,11850.9,5.80775,55608.8
5.79067,1222.82,5.79149,3335.13,5.77441,338363,5.79637,11170.2,5.80125,55395.9
5.78417,3960.68,5.78498,3588.06,5.7679,337295,5.78986,12239.8,5.79474,55190.1
5.77766,4009.21,5.77847,2252.37,5.76139,338714,5.78335,10516,5.78823,55197.4
5.77115,3189.65,5.77197,1292.12,5.75489,337606,5.77685,9700.12,5.78173,56208.4
5.76465,3538.62,5.76546,3484.85,5.74838,337439,5.77034,11042.8,5.77522,56021.2
5.75814,3463.67,5.75895,3785.97,5.74187,338171,5.76383,10184.6,5.76871,55870.5
5.75163,2012.69,5.75245,1510.72,5.73536,338271,5.75733,11996.5,5.76221,54067.6
5.74512,4529.74,5.74594,3746.97,5.72886,340677,5.75082,12277.5,5.7557,56202.8
5.73862,3745.39,5.73943,2954.62,5.72235,340065,5.74431,10592.5,5.74919,54193.4
5.73211,2341.8,5.73292,4095.63,5.71584,339355,5.7378,11946.6,5.74268,56371.6
