PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97,PPM_144,mag_144,PPM_288,mag_288
9.48161,5809.01,9.48405,113660,9.48405,112398,9.48242,40318.1,9.48323,14020.1
9.4751,7612.62,9.47754,112775,9.47754,111304,9.47591,39961.5,9.47673,14945
9.46859,6400.81,9.47103,113781,9.47103,113747,9.46941,40298.3,9.47022,14951.8
9.46209,5639.87,9.46453,113712,9.46453,109366,9.4629,38397.5,9.46371,13493.8
9.45558,5428.46,9.45802,112713,9.45802,110070,9.45639,39310.3,9.45721,13933.6
9.44907,5143.69,9.45151,112456,9.45151,112318,9.44989,40206.8,9.4507,12889.2
9.44257,6405.11,9.44501,114014,9.44501,112094,9.44338,39028.6,9.44419,14859.7
9.43606,4266.03,9.4385,114733,9.4385,110458,9.43687,40303.3,9.43769,13760.5
9.42955,6064.48,9.43199,112190,9.43199,110531,9.43037,38683.9,9.43118,12852
9.42305,5796.53,9.42549,113123,9.42549,112284,9.42386,38760.6,9.42467,14518.5
9.41654,4299.15,9.41898,111903,9.41898,110267,9.41735,36596.5,9.41817,14325.1
9.41003,4823.35,9.41247,114202,9.41247,109874,9.41085,39044.2,9.41166,13773.1
9.40353,6037.43,9.40597,113260,9.40597,110259,9.40434,37814.2,9.40515,14178.2
9.39702,4735.58,9.39946,111788,9.39946,111476,9.39783,38222.2,9.39865,13776.7
9.39051,5627.83,9.39295,114123,9.39295,110097,9.39133,38424,9.39214,12735.5
9.38401,7171.25,9.38645,114689,9.38645,110469,9.38482,38247,9.38563,13118
9.3775,6766.78,9.37994,112339,9.37994,111344,9.37831,38102.5,9.37913,14298.6
9.37099,5372.88,9.37343,112612,9.37343,112540,9.37181,37256.8,9.37262,14034.5
9.36449,5828.6,9.36693,112412,9.36693,110952,9.3653,38996.3,9.36611,14215.7
9.35798,4481.04,9.36042,113664,9.36042,110493,9.35879,38519.2,9.35961,14065.6
9.35147,6423.47,9.35391,112863,9.35391,113874,9.35229,38180.4,9.3531,13260.1
9.34497,4519.4,9.34741,112937,9.34741,110081,9.34578,37620.3,9.34659,13480.3
9.33846,5824.35,9.3409,110569,9.3409,111946,9.33927,38816.3,9.34009,14799.9
9.33195,5796.14,9.33439,113214,9.33439,110586,9.33277,38037.1,9.33358,14633.5
9.32545,7098.55,9.32789,110870,9.32789,111500,9.32626,37630.2,9.32707,15118.2
9.31894,6327.27,9.32138,113007,9.32138,111595,9.31975,36746.5,9.32057,13465
9.31243,3908.35,9.31487,113921,9.31487,110635,9.31325,37395,9.31406,14344.9
9.30593,6613.35,9.30837,111732,9.30837,110096,9.30674,38550.8,9.30755,14460.9
9.29942,5166.25,9.30186,112119,9.30186,113280,9.30023,37689.6,9.30105,14283.1
9.29291,5482.93,9.29535,111199,9.29535,110747,9.29373,38021.3,9.29454,14162.6
9.28641,6068.96,9.28885,112489,9.28885,109389,9.28722,36920.4,9.28803,13074.2
9.2799,5551.27,9.28234,113870,9.28234,111432,9.28071,36027.7,9.28153,12898.4
9.27339,5662.36,9.27583,112686,9.27583,110864,9.27421,37877.2,9.27502,14103.1
9.26689,5080.66,9.26933,113917,9.26933,112115,9.2677,35724.7,9.26851,13812.5
9.26038,4354.69,9.26282,111199,9.26282,110075,9.26119,38350.3,9.262,14169.4
9.25387,3897.97,9.25631,113085,9.25631,112356,9.25468,36589.9,9.2555,12743.3
9.24736,5464.99,9.2498,113354,9.2498,111845,9.24818,36715.5,9.24899,15047.6
9.24086,5182.48,9.2433,112094,9.2433,111039,9.24167,36817.7,9.24248,13180.2
9.23435,5904.67,9.23679,112065,9.23679,110148,9.23516,37183.1,9.23598,12633.1
9.22784,5274.01,9.23028,113757,9.23028,110979,9.22866,35288.7,9.22947,12690.5
9.22134,6591.98,9.22378,111511,9.22378,110788,9.22215,36969.3,9.22296,16499.4
9.21483,5818.32,9.21727,111689,9.21727,111612,9.21564,35360.1,9.21646,14130.2
9.20832,5565.08,9.21076,111473,9.21076,110384,9.20914,38986.1,9.20995,13009.8
9.20182,5225.57,9.20426,113781,9.20426,110940,9.20263,37136.9,9.20344,13962
9.19531,5471.86,9.19775,111133,9.19775,113236,9.19612,36289,9.19694,14472.3
9.1888,5239.55,9.19124,112308,9.19124,109197,9.18962,38172.8,9.19043,12842.6
9.1823,4887.91,9.18474,112226,9.18474,110823,9.18311,37724.4,9.18392,13192.1
9.17579,6579.3,9.17823,111786,9.17823,109731,9.1766,35585.7,9.17742,12638.7
9.16928,6289.85,9.17172,112778,9.17172,111129,9.1701,36938.8,9.17091,14334.3
9.16278,5774.2,9.16522,111970,9.16522,110715,9.16359,37824.5,9.1644,14424.4
9.15627,5054.62,9.15871,112827,9.15871,111326,9.15708,35595.3,9.1579,15057.2
9.14976,5228.58,9.1522,113819,9.1522,110724,9.15058,36339,9.15139,13867
9.14326,4789.74,9.1457,112209,9.1457,110394,9.14407,35736.8,9.14488,14345.4
9.13675,6193.38,9.13919,112493,9.13919,109971,9.13756,36576.6,9.13838,11978.7
9.13024,5897.48,9.13268,111144,9.13268,110353,9.13106,36035.3,9.13187,14221.2
9.12374,4503.81,9.12618,111934,9.12618,109994,9.12455,35885.1,9.12536,14246.2
9.11723,5667.63,9.11967,111929,9.11967,112524,9.11804,34943.8,9.11886,12876.7
9.11072,6148.2,9.11316,113023,9.11316,110974,9.11154,36170.7,9.11235,13536.2
9.10422,5256.28,9.10666,112142,9.10666,110443,9.10503,36001,9.10584,12323.4
9.09771,4089.81,9.10015,111010,9.10015,110023,9.09852,35583.4,9.09934,13013.9
9.0912,4137.37,9.09364,112383,9.09364,110391,9.09202,35058,9.09283,16017.6
9.0847,5541.52,9.08714,110800,9.08714,111820,9.08551,35495.6,9.08632,14153.5
9.07819,4918.38,9.08063,110795,9.08063,111709,9.079,36259.2,9.07982,15474.9
9.07168,5497.36,9.07412,112897,9.07412,111091,9.0725,35835.7,9.07331,12920.2
9.06518,5766.95,9.06762,114258,9.06762,110808,9.06599,36311.6,9.0668,14166.6
9.05867,4945.98,9.06111,113054,9.06111,113589,9.05948,35331.4,9.0603,13338.2
9.05216,4970.45,9.0546,113062,9.0546,111662,9.05298,36748.4,9.05379,13887.9
9.04566,5750.12,9.0481,111073,9.0481,111466,9.04647,36203.3,9.04728,13202.2
9.03915,4130.33,9.04159,112097,9.04159,110697,9.03996,36461.3,9.04078,11772.1
9.03264,5800.79,9.03508,111423,9.03508,110011,9.03346,35184.4,9.03427,14081.8
9.02614,4636.9,9.02858,113625,9.02858,110368,9.02695,34514.2,9.02776,13641.5
9.01963,6137.59,9.02207,111112,9.02207,108458,9.02044,35384.3,9.02126,12688.9
9.01312,6066.75,9.01556,113138,9.01556,111589,9.01394,36310.5,9.01475,13446.4
9.00661,5837.79,9.00906,113765,9.00906,111863,9.00743,36146.7,9.00824,13031.7
9.00011,4417.76,9.00255,111378,9.00255,111302,9.00092,34788.3,9.00173,13428.5
8.9936,4929.3,8.99604,112381,8.99604,110827,8.99441,34545,8.99523,13963
8.98709,5066.55,8.98953,113694,8.98953,109847,8.98791,33798.6,8.98872,14106.4
8.98059,5504.78,8.98303,111918,8.98303,110962,8.9814,35896.1,8.98221,13799.5
8.97408,6183.19,8.97652,112553,8.97652,110464,8.97489,35185.9,8.97571,13822.4
8.96757,4878.33,8.97001,110703,8.97001,112495,8.96839,36161.7,8.9692,15016.7
8.96107,4317.45,8.96351,113155,8.96351,110706,8.96188,34590.7,8.96269,13680
8.95456,5565.26,8.957,112144,8.957,111700,8.95537,36624,8.95619,11807
8.94805,5162.99,8.95049,112976,8.95049,109853,8.94887,34825,8.94968,14159
8.94155,6493.27,8.94399,113180,8.94399,109340,8.94236,34746.9,8.94317,13359.3
8.93504,5424.76,8.93748,110494,8.93748,111496,8.93585,33986.5,8.93667,14037.9
8.92853,4724.95,8.93097,111985,8.93097,111059,8.92935,35962.8,8.93016,12271.1
8.92203,4585.22,8.92447,112028,8.92447,111283,8.92284,35294.8,8.92365,14660.5
8.91552,5330.81,8.91796,114005,8.91796,110716,8.91633,34987.1,8.91715,14291.5
8.90901,4697.2,8.91145,110990,8.91145,110555,8.90983,34433.6,8.91064,13417.7
8.90251,3914.07,8.90495,112865,8.90495,112141,8.90332,34487.9,8.90413,14519.7
8.896,6416.53,8.89844,112334,8.89844,112166,8.89681,33734.2,8.89763,13989.3
8.88949,6272.05,8.89193,112744,8.89193,112670,8.89031,33671.4,8.89112,14210.7
8.88299,6666.6,8.88543,111188,8.88543,110402,8.8838,34590.9,8.88461,14617.3
8.87648,4869.99,8.87892,112116,8.87892,110179,8.87729,35029.4,8.87811,14525
8.86997,5373.97,8.87241,111600,8.87241,109556,8.87079,34212.6,8.8716,13695.2
8.86347,5891.1,8.86591,112129,8.86591,111600,8.86428,32411,8.86509,14633.3
8.85696,5962.97,8.8594,111750,8.8594,111894,8.85777,34590.2,8.85859,12848.7
8.85045,3043.66,8.85289,112687,8.85289,111072,8.85127,34789.2,8.85208,12479.6
8.84395,6368.2,8.84639,111580,8.84639,111530,8.84476,32805.8,8.84557,14017.9
8.83744,5931.41,8.83988,113213,8.83988,110839,8.83825,34605.3,8.83907,11714.4
8.83093,4348.98,8.83337,112918,8.83337,111969,8.83175,32385.4,8.83256,13255.9
8.82443,4359.67,8.82687,112276,8.82687,111460,8.82524,33169.7,8.82605,14849.7
8.81792,4767.68,8.82036,113841,8.82036,111996,8.81873,33812.2,8.81955,14362.4
8.81141,5421.43,8.81385,111694,8.81385,111406,8.81223,33151.9,8.81304,14343.3
8.80491,3209.84,8.80735,112279,8.80735,110612,8.80572,34379.5,8.80653,13652.2
8.7984,4626.04,8.80084,113240,8.80084,112525,8.79921,35052.4,8.80003,12695.9
8.79189,4527.3,8.79433,113099,8.79433,110915,8.79271,32223.9,8.79352,11977.8
8.78539,5386.17,8.78783,113268,8.78783,109105,8.7862,33698.9,8.78701,15035.9
8.77888,6455.02,8.78132,112808,8.78132,109356,8.77969,33121.4,8.78051,12193.2
8.77237,5129.67,8.77481,111441,8.77481,110121,8.77319,35153.4,8.774,12982.5
8.76587,4150.54,8.76831,110392,8.76831,111760,8.76668,34894.9,8.76749,12732.6
8.75936,5517.49,8.7618,112009,8.7618,110763,8.76017,33341.2,8.76099,13476.6
8.75285,6496.82,8.75529,109711,8.75529,109400,8.75367,34384.5,8.75448,14608
8.74634,5539.21,8.74878,112300,8.74878,110092,8.74716,32300.6,8.74797,12688.3
8.73984,6640.46,8.74228,112467,8.74228,110846,8.74065,33294.7,8.74146,12934.3
8.73333,4031.38,8.73577,114243,8.73577,110169,8.73414,34014.1,8.73496,13932.7
8.72682,6965.62,8.72926,113315,8.72926,110562,8.72764,32433.1,8.72845,13919.9
8.72032,5444.55,8.72276,112113,8.72276,110590,8.72113,33154.7,8.72194,12387.8
8.71381,5072.26,8.71625,112601,8.71625,111366,8.71462,34296.5,8.71544,12460.2
8.7073,4898.52,8.70974,111272,8.70974,112591,8.70812,35220.9,8.70893,13215.8
8.7008,3734.2,8.70324,113506,8.70324,111017,8.70161,31809.4,8.70242,12759.8
8.69429,4647.06,8.69673,110982,8.69673,111206,8.6951,32760.1,8.69592,12851.7
8.68778,5606.95,8.69022,112475,8.69022,111904,8.6886,34293.3,8.68941,14147.2
8.68128,4096.31,8.68372,113796,8.68372,110635,8.68209,31935.9,8.6829,12903.3
8.67477,2936.81,8.67721,111351,8.67721,110719,8.67558,33770.1,8.6764,12943.7
8.66826,3726.85,8.6707,113290,8.6707,110850,8.66908,32832,8.66989,14104.2
8.66176,4481.79,8.6642,112988,8.6642,110524,8.66257,32141.8,8.66338,14207.9
8.65525,5076.56,8.65769,110821,8.65769,110864,8.65606,33415.9,8.65688,13782.2
8.64874,5081.93,8.65118,112421,8.65118,110116,8.64956,33250.7,8.65037,13580.9
8.64224,5317.53,8.64468,113487,8.64468,111044,8.64305,32408,8.64386,12290.1
8.63573,5118.12,8.63817,112141,8.63817,111456,8.63654,34082.2,8.63736,12798.1
8.62922,6417.19,8.63166,112103,8.63166,109732,8.63004,32754.9,8.63085,14089.7
8.62272,5720.12,8.62516,112683,8.62516,110692,8.62353,32742.7,8.62434,12942.3
8.61621,5738.95,8.61865,113076,8.61865,111450,8.61702,33282,8.61784,14211.5
8.6097,5672.56,8.61214,112787,8.61214,111158,8.61052,32942.9,8.61133,13022.5
8.6032,4853.56,8.60564,111914,8.60564,109972,8.60401,33310.7,8.60482,13799.2
8.59669,5601.85,8.59913,113214,8.59913,109692,8.5975,33028.8,8.59832,11989
8.59018,3979.63,8.59262,113827,8.59262,110756,8.591,33103.4,8.59181,13838.3
8.58368,5739.85,8.58612,113293,8.58612,111329,8.58449,34757,8.5853,14349.1
8.57717,5438.25,8.57961,112642,8.57961,111685,8.57798,32894.5,8.5788,13419
8.57066,5665.01,8.5731,112606,8.5731,111772,8.57148,34970.1,8.57229,13918.8
8.56416,5196.49,8.5666,112948,8.5666,111114,8.56497,32912,8.56578,13279.7
8.55765,5170.73,8.56009,112548,8.56009,109799,8.55846,33174.9,8.55928,12463.9
8.55114,3537.77,8.55358,113229,8.55358,112397,8.55196,32927.3,8.55277,13889.5
8.54464,3542.52,8.54708,110849,8.54708,109634,8.54545,31942.6,8.54626,13530.2
8.53813,4966.21,8.54057,112862,8.54057,111244,8.53894,34165.6,8.53976,13281.6
8.53162,4215.9,8.53406,112936,8.53406,111714,8.53244,32953.3,8.53325,13183
8.52512,4164.76,8.52756,112007,8.52756,112043,8.52593,32490.6,8.52674,12847.5
8.51861,5618.08,8.52105,111162,8.52105,110686,8.51942,32607.3,8.52024,10960
8.5121,4674.95,8.51454,113471,8.51454,111542,8.51292,33347.8,8.51373,14159.1
8.5056,4768.8,8.50804,112371,8.50804,109442,8.50641,32863.1,8.50722,13402.1
8.49909,5902.31,8.50153,112141,8.50153,110656,8.4999,32435,8.50072,14072.9
8.49258,4336.53,8.49502,113422,8.49502,111621,8.49339,31992.4,8.49421,12641.9
8.48607,5283.81,8.48851,113074,8.48851,111716,8.48689,33174.4,8.4877,12977.4
8.47957,4613.79,8.48201,114233,8.48201,110943,8.48038,33167.7,8.48119,11640.8
8.47306,4116.24,8.4755,112764,8.4755,111234,8.47387,32979,8.47469,12836.2
8.46655,4857.64,8.46899,112264,8.46899,110725,8.46737,34318.1,8.46818,13960
8.46005,5480.14,8.46249,113301,8.46249,109782,8.46086,32272.5,8.46167,11686.6
8.45354,5231.42,8.45598,113245,8.45598,110096,8.45435,33261.7,8.45517,14120.3
8.44703,5190.58,8.44947,113400,8.44947,110882,8.44785,33637.5,8.44866,14100.6
8.44053,5056.35,8.44297,113310,8.44297,111009,8.44134,33391.2,8.44215,13877.4
8.43402,7118.5,8.43646,112322,8.43646,112549,8.43483,32208.3,8.43565,13933.6
8.42751,4123.13,8.42995,113531,8.42995,111208,8.42833,34053.4,8.42914,13777.2
8.42101,3793.53,8.42345,112553,8.42345,112863,8.42182,32672.9,8.42263,12113.8
8.4145,5163.19,8.41694,111949,8.41694,109970,8.41531,32838.7,8.41613,13081.9
8.40799,5742.24,8.41043,113477,8.41043,110532,8.40881,33211.7,8.40962,13415.5
8.40149,5762.41,8.40393,113481,8.40393,112077,8.4023,32947.1,8.40311,13314.5
8.39498,5848.29,8.39742,114306,8.39742,111090,8.39579,32496.1,8.39661,13678.6
8.38847,4813.57,8.39091,113155,8.39091,110079,8.38929,32509.9,8.3901,14329.2
8.38197,3264.94,8.38441,112518,8.38441,111735,8.38278,32388.2,8.38359,13037.2
8.37546,5054.75,8.3779,113496,8.3779,110008,8.37627,32050.6,8.37709,12463.2
8.36895,3160.62,8.37139,110894,8.37139,109966,8.36977,32879.4,8.37058,12586.7
8.36245,3888.12,8.36489,110861,8.36489,111801,8.36326,33107.2,8.36407,12015.2
8.35594,6509.54,8.35838,113000,8.35838,111276,8.35675,34211.1,8.35757,12218.5
8.34943,5030.85,8.35187,113499,8.35187,110667,8.35025,33836.3,8.35106,14225.2
8.34293,4909.78,8.34537,114081,8.34537,110456,8.34374,33159,8.34455,13763
8.33642,6049.95,8.33886,111572,8.33886,111805,8.33723,32188.2,8.33805,13051.4
8.32991,6180.73,8.33235,113467,8.33235,110812,8.33073,31756,8.33154,13906.3
8.32341,5771.83,8.32585,112090,8.32585,111815,8.32422,31920,8.32503,12313.7
8.3169,5798.69,8.31934,113681,8.31934,113280,8.31771,32527.2,8.31853,14003
8.31039,6466.97,8.31283,114993,8.31283,111692,8.31121,33254.9,8.31202,14059.2
8.30389,6743.87,8.30633,115799,8.30633,114016,8.3047,31949,8.30551,13393.6
8.29738,5691.81,8.29982,114448,8.29982,113034,8.29819,31661.9,8.29901,14210.2
8.29087,7109.38,8.29331,112915,8.29331,110439,8.29169,32181.5,8.2925,13365.4
8.28437,6899.82,8.28681,112873,8.28681,111311,8.28518,33277.8,8.28599,14201
8.27786,6408.65,8.2803,111864,8.2803,111057,8.27867,32327,8.27949,13231.1
8.27135,3873.1,8.27379,113761,8.27379,111186,8.27217,31352.7,8.27298,13661.3
8.26485,6205.75,8.26729,111830,8.26729,111076,8.26566,33699.8,8.26647,13567.5
8.25834,6824.87,8.26078,112632,8.26078,110618,8.25915,31598.3,8.25997,12593.3
8.25183,6987.76,8.25427,114004,8.25427,111444,8.25265,34017.2,8.25346,12274
8.24533,4728.03,8.24777,112700,8.24777,110930,8.24614,33072.6,8.24695,12629.6
8.23882,6746.09,8.24126,114689,8.24126,110068,8.23963,32560.8,8.24044,13535
8.23231,4888.41,8.23475,112572,8.23475,110401,8.23312,31291.7,8.23394,16063.3
8.2258,4334.33,8.22824,112393,8.22824,111014,8.22662,30318.2,8.22743,12394.1
8.2193,5751.3,8.22174,114242,8.22174,111751,8.22011,32487.9,8.22092,14835.1
8.21279,4041.57,8.21523,112636,8.21523,111162,8.2136,31128.8,8.21442,14563.6
8.20628,5374.96,8.20872,113101,8.20872,110589,8.2071,33571.7,8.20791,13846.4
8.19978,4773.27,8.20222,115666,8.20222,112428,8.20059,33753.4,8.2014,13935.3
8.19327,6641.58,8.19571,112158,8.19571,111460,8.19408,31045,8.1949,12310.8
8.18676,3558.16,8.1892,113852,8.1892,110856,8.18758,33917.5,8.18839,13070.2
8.18026,4248.91,8.1827,113336,8.1827,110841,8.18107,32161.1,8.18188,13843.6
8.17375,5119.79,8.17619,112651,8.17619,111009,8.17456,32308.6,8.17538,14262
8.16724,5494.57,8.16968,113306,8.16968,110121,8.16806,31896.1,8.16887,11696.5
8.16074,4859.36,8.16318,113483,8.16318,111298,8.16155,32627.1,8.16236,13804.4
8.15423,5299.18,8.15667,113944,8.15667,110879,8.15504,33759.3,8.15586,13370
8.14772,3136.4,8.15016,113151,8.15016,111692,8.14854,32134.5,8.14935,13212
8.14122,4554.29,8.14366,113054,8.14366,111301,8.14203,32117.8,8.14284,11953.6
8.13471,5615.67,8.13715,113946,8.13715,109283,8.13552,31670.4,8.13634,12609
8.1282,5665.25,8.13064,113623,8.13064,108525,8.12902,31326.4,8.12983,13369.5
8.1217,2782.39,8.12414,113139,8.12414,111272,8.12251,30332.1,8.12332,12852.6
8.11519,5606.93,8.11763,114295,8.11763,110760,8.116,31121.4,8.11682,13027.9
8.10868,4825.54,8.11112,114294,8.11112,112541,8.1095,31066.5,8.11031,14832.8
8.10218,4905.62,8.10462,112028,8.10462,111269,8.10299,31714.4,8.1038,12474.7
8.09567,5409.42,8.09811,112826,8.09811,112361,8.09648,32473.7,8.0973,14605.6
8.08916,4406.29,8.0916,113926,8.0916,111743,8.08998,31229.8,8.09079,12915.1
8.08266,4521.97,8.0851,113609,8.0851,109986,8.08347,32173.9,8.08428,14343.3
8.07615,4170.95,8.07859,114946,8.07859,110944,8.07696,32618.3,8.07778,13144.3
8.06964,4280.8,8.07208,112558,8.07208,109885,8.07046,32209.1,8.07127,12266.8
8.06314,4386.27,8.06558,110080,8.06558,110552,8.06395,32253.2,8.06476,13424
8.05663,4526.49,8.05907,113216,8.05907,110930,8.05744,33483.9,8.05826,13799
8.05012,3599.23,8.05256,111648,8.05256,108597,8.05094,31386.3,8.05175,14544.7
8.04362,3632.94,8.04606,113451,8.04606,107957,8.04443,30346.5,8.04524,14203.4
8.03711,5418.37,8.03955,114681,8.03955,110438,8.03792,31399,8.03874,13711.1
8.0306,5084.11,8.03304,112714,8.03304,107824,8.03142,32209.8,8.03223,12061.5
8.0241,5538.04,8.02654,112090,8.02654,109556,8.02491,32483.3,8.02572,12273.4
8.01759,4358.15,8.02003,113994,8.02003,111568,8.0184,31046.8,8.01922,14690.1
8.01108,3774.94,8.01352,112880,8.01352,111386,8.0119,32073,8.01271,13567.2
8.00458,4387.03,8.00702,114930,8.00702,112115,8.00539,28976.9,8.0062,12893.2
7.99807,4670.81,8.00051,114251,8.00051,112147,7.99888,29694.7,7.9997,12955.2
7.99156,5093.68,7.994,111458,7.994,112139,7.99238,28253.2,7.99319,12634.5
7.98505,5459.29,7.98749,111238,7.98749,113457,7.98587,29734.2,7.98668,11678.2
7.97855,5376.35,7.98099,112294,7.98099,111229,7.97936,30503.6,7.98017,14543.5
7.97204,5283.07,7.97448,111729,7.97448,112766,7.97285,31175.7,7.97367,12629.8
7.96553,6994.48,7.96797,116813,7.96797,113745,7.96635,30528.1,7.96716,13464.9
7.95903,4773.71,7.96147,117352,7.96147,116787,7.95984,30144,7.96065,12992.3
7.95252,3761.61,7.95496,118477,7.95496,116954,7.95333,32132.7,7.95415,13750.9
7.94601,4791.53,7.94845,118747,7.94845,117926,7.94683,30395.2,7.94764,10659
7.93951,4987.83,7.94195,117127,7.94195,115197,7.94032,32025.2,7.94113,13551.4
7.933,5291.92,7.93544,116366,7.93544,115712,7.93381,32236.2,7.93463,12896
7.92649,6164.05,7.92893,115608,7.92893,115341,7.92731,31506.4,7.92812,14208.4
7.91999,5462.93,7.92243,114544,7.92243,113065,7.9208,30641,7.92161,12275.9
7.91348,4557.83,7.91592,114015,7.91592,113369,7.91429,32169.6,7.91511,13965.3
7.90697,4536.12,7.90941,113266,7.90941,112647,7.90779,31374,7.9086,14381.6
7.90047,2264.44,7.90291,111506,7.90291,114358,7.90128,32663.4,7.90209,14205.7
7.89396,3423.72,7.8964,112455,7.8964,112475,7.89477,31497.9,7.89559,14229.6
7.88745,3402.45,7.88989,111732,7.88989,112189,7.88827,31155.1,7.88908,12009.6
7.88095,3071.77,7.88339,112139,7.88339,111604,7.88176,32065.4,7.88257,14861.8
7.87444,4570.22,7.87688,113620,7.87688,112060,7.87525,32547.5,7.87607,14954.3
7.86793,5134.23,7.87037,113272,7.87037,112351,7.86875,31745.1,7.86956,13448.9
7.86143,4834.99,7.86387,111694,7.86387,111488,7.86224,33221.3,7.86305,13566.1
7.85492,4518.99,7.85736,112867,7.85736,111637,7.85573,30745.9,7.85655,14046
7.84841,5746.46,7.85085,111043,7.85085,112635,7.84923,33169.5,7.85004,12467.5
7.84191,6098.8,7.84435,112384,7.84435,112439,7.84272,32313.6,7.84353,13421.6
7.8354,5391.97,7.83784,110265,7.83784,111946,7.83621,33244.7,7.83703,10946.9
7.82889,5869.58,7.83133,112862,7.83133,110644,7.82971,31108.1,7.83052,13362.6
7.82239,4644.36,7.82483,113952,7.82483,111697,7.8232,30155.5,7.82401,14232.6
7.81588,3036.39,7.81832,113205,7.81832,111693,7.81669,32152.3,7.81751,13955.2
7.80937,5689.42,7.81181,111801,7.81181,112595,7.81019,31725.7,7.811,15660.2
7.80287,5006.62,7.80531,113202,7.80531,112298,7.80368,32020.3,7.80449,13902.4
7.79636,3436.39,7.7988,112061,7.7988,112234,7.79717,33306.6,7.79799,12631.4
7.78985,3856.97,7.79229,111485,7.79229,112570,7.79067,30729.2,7.79148,12675.2
7.78335,4051.8,7.78579,114074,7.78579,109492,7.78416,33010.8,7.78497,12684.3
7.77684,5325.37,7.77928,113833,7.77928,111504,7.77765,32610.1,7.77847,13005.6
7.77033,5563.86,7.77277,113061,7.77277,111839,7.77115,32454.8,7.77196,13131.3
7.76383,4103.09,7.76627,114281,7.76627,112151,7.76464,32146.4,7.76545,13266.7
7.75732,5644.7,7.75976,112203,7.75976,113787,7.75813,31025.3,7.75895,13588.2
7.75081,3867.04,7.75325,114385,7.75325,111268,7.75163,31760.1,7.75244,14201.4
7.74431,6875.79,7.74675,112440,7.74675,111982,7.74512,31787.6,7.74593,16412.8
7.7378,4957.77,7.74024,112983,7.74024,112553,7.73861,31407.3,7.73943,13745.3
7.73129,7276.88,7.73373,112427,7.73373,111417,7.7321,33139.9,7.73292,13264.6
7.72478,3336.4,7.72722,114507,7.72722,113030,7.7256,32116.4,7.72641,14275
7.71828,5463.44,7.72072,110778,7.72072,113108,7.71909,30559.5,7.7199,13099.7
7.71177,4664.34,7.71421,113400,7.71421,111145,7.71258,32145.2,7.7134,13180.5
7.70526,6443.14,7.7077,112396,7.7077,112592,7.70608,32273.5,7.70689,13631.9
7.69876,4731.91,7.7012,112626,7.7012,112229,7.69957,30534.1,7.70038,13482.3
7.69225,4792.78,7.69469,113131,7.69469,113583,7.69306,31384.7,7.69388,14630.5
7.68574,5005.44,7.68818,114185,7.68818,111754,7.68656,32563.2,7.68737,13568.1
7.67924,6054.21,7.68168,113905,7.68168,111450,7.68005,33625.5,7.68086,15149.3
7.67273,5327.02,7.67517,113622,7.67517,110332,7.67354,31256.2,7.67436,13839.4
7.66622,6388.22,7.66866,113585,7.66866,111470,7.66704,32824.9,7.66785,13368.9
7.65972,4906.74,7.66216,112372,7.66216,112238,7.66053,31149.8,7.66134,12788.2
7.65321,4353.23,7.65565,113697,7.65565,113180,7.65402,30317.7,7.65484,13843.6
7.6467,6784.03,7.64914,114192,7.64914,113954,7.64752,30883.8,7.64833,16337.3
7.6402,6104.3,7.64264,113630,7.64264,113645,7.64101,33250,7.64182,15357.7
7.63369,5392.95,7.63613,113330,7.63613,111815,7.6345,32106.1,7.63532,14163.6
7.62718,4857.12,7.62962,113498,7.62962,112734,7.628,31852.9,7.62881,14787.7
7.62068,5079.65,7.62312,113298,7.62312,112004,7.62149,31341.3,7.6223,12466.7
7.61417,5090.46,7.61661,114173,7.61661,110077,7.61498,31684.1,7.6158,14841.9
7.60766,4628.92,7.6101,113817,7.6101,111927,7.60848,32611.6,7.60929,14414.3
7.60116,4165.49,7.6036,113341,7.6036,113060,7.60197,32529.8,7.60278,12647
7.59465,4021.41,7.59709,115418,7.59709,113665,7.59546,31333.2,7.59628,14454.5
7.58814,5021.63,7.59058,112847,7.59058,111645,7.58896,31760.1,7.58977,11953.5
7.58164,5026.71,7.58408,114580,7.58408,111583,7.58245,31747.7,7.58326,15261.4
7.57513,5495.73,7.57757,111567,7.57757,112398,7.57594,32911.4,7.57676,13615.7
7.56862,4353.98,7.57106,114092,7.57106,111940,7.56944,32254.7,7.57025,15353.2
7.56212,4486.64,7.56456,113673,7.56456,113905,7.56293,32426.5,7.56374,16647.8
7.55561,4581.87,7.55805,113904,7.55805,112429,7.55642,31946.8,7.55724,13140.2
7.5491,5395.22,7.55154,113925,7.55154,112947,7.54992,31248.8,7.55073,12982.8
7.5426,5418.09,7.54504,113601,7.54504,112276,7.54341,32260.9,7.54422,13101.6
7.53609,4036.46,7.53853,112421,7.53853,114171,7.5369,28964.6,7.53772,13119.5
7.52958,4735.26,7.53202,113090,7.53202,110731,7.5304,31696.5,7.53121,13752.3
7.52308,7172.34,7.52552,113200,7.52552,110794,7.52389,33138.3,7.5247,13867.7
7.51657,6710.86,7.51901,112437,7.51901,112229,7.51738,32456.8,7.5182,14006.3
7.51006,4760.53,7.5125,112767,7.5125,112969,7.51088,30733.9,7.51169,15409.3
7.50356,6350.39,7.506,112018,7.506,113371,7.50437,30708.7,7.50518,13762.3
7.49705,6371.74,7.49949,113956,7.49949,110980,7.49786,32267.8,7.49868,16662.1
