PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97,PPM_144,mag_144,PPM_288,mag_288
7.52152,73744.4,7.48086,4567.12,7.50932,1533020,7.58659,1796660,7.51339,186046
7.51502,73485.6,7.47435,3664.37,7.50282,1533820,7.58009,1796220,7.50688,184814
7.50851,73903.2,7.46784,5167.35,7.49631,1534520,7.57358,1798140,7.50038,185511
7.502,73919.3,7.46133,3033.66,7.4898,1532140,7.56707,1799530,7.49387,185585
7.4955,74085.8,7.45483,2922.03,7.4833,1531940,7.56057,1801020,7.48736,185419
7.48899,72532.8,7.44832,2468.45,7.47679,1532240,7.55406,1800130,7.48086,185397
7.48248,74119.1,7.44181,3987.56,7.47028,1530940,7.54755,1800980,7.47435,183881
7.47598,74016.9,7.43531,2790.18,7.46377,1534150,7.54104,1802810,7.46784,184172
7.46947,74709.3,7.4288,2947.71,7.45727,1532070,7.53454,1801960,7.46133,185483
7.46296,74484.9,7.42229,3058.29,7.45076,1529930,7.52803,1803550,7.45483,184222
7.45645,74682.1,7.41579,1998.4,7.44425,1532570,7.52152,1805340,7.44832,185846
7.44995,74825.3,7.40928,3275.72,7.43775,1532980,7.51502,1805640,7.44181,182383
7.44344,74734.5,7.40277,3423.94,7.43124,1529820,7.50851,1804300,7.43531,184091
7.43693,75018.2,7.39627,3213.84,7.42473,1530530,7.502,1806180,7.4288,184014
7.43043,74930.8,7.38976,2973.38,7.41823,1531380,7.4955,1805580,7.42229,183603
7.42392,74455.7,7.38325,1423.13,7.41172,1530360,7.48899,1808450,7.41579,182641
7.41741,75782.6,7.37674,4215.81,7.40521,1529760,7.48248,1809630,7.40928,183202
7.41091,76229.5,7.37024,3053.2,7.39871,1531450,7.47598,1809250,7.40277,183034
7.4044,76349.5,7.36373,2874.12,7.3922,1529750,7.46947,1810450,7.39627,181269
7.39789,76237.6,7.35722,2215.67,7.38569,1529450,7.46296,1811110,7.38976,181901
7.39139,75334.7,7.35072,2125.19,7.37918,1531610,7.45645,1811180,7.38325,183326
7.38488,75684,7.34421,4089.08,7.37268,1527500,7.44995,1812420,7.37674,181681
7.37837,75695.9,7.3377,4533.06,7.36617,1528250,7.44344,1814010,7.37024,183664
7.37186,76012.3,7.3312,5582.8,7.35966,1528280,7.43693,1812310,7.36373,182132
7.36536,76326,7.32469,1819.01,7.35316,1529320,7.43043,1814620,7.35722,181655
7.35885,76273.2,7.31818,4005.26,7.34665,1529130,7.42392,1815970,7.35072,182292
7.35234,76824.6,7.31168,2838.85,7.34014,1528190,7.41741,1817450,7.34421,180973
7.34584,76984.6,7.30517,5743.57,7.33364,1527320,7.41091,1817470,7.3377,182095
7.33933,77408.5,7.29866,5046.23,7.32713,1527190,7.4044,1818120,7.3312,183920
7.33282,77607.3,7.29215,4011.51,7.32062,1527210,7.39789,1818570,7.32469,179423
7.32632,77784.4,7.28565,3810.6,7.31412,1526640,7.39139,1818580,7.31818,183020
7.31981,77900.2,7.27914,4452,7.30761,1527310,7.38488,1820140,7.31168,181999
7.3133,77447.8,7.27263,3747.37,7.3011,1528630,7.37837,1818410,7.30517,181734
7.3068,77525.3,7.26613,2221,7.29459,1526590,7.37186,1822280,7.29866,180435
7.30029,77863.2,7.25962,2375.44,7.28809,1526100,7.36536,1821050,7.29215,180181
7.29378,78755.1,7.25311,3039.94,7.28158,1527540,7.35885,1824660,7.28565,179659
7.28727,76353.4,7.24661,2564.53,7.27507,1527140,7.35234,1822260,7.27914,180404
7.28077,78159,7.2401,2747.53,7.26857,1525230,7.34584,1825680,7.27263,179648
7.27426,78083.5,7.23359,3059.28,7.26206,1527550,7.33933,1824540,7.26613,180221
7.26775,78467,7.22709,3137.19,7.25555,1525500,7.33282,1825120,7.25962,181155
7.26125,78976.2,7.22058,3452.6,7.24905,1524950,7.32632,1826260,7.25311,179953
7.25474,79209.9,7.21407,3655.17,7.24254,1525190,7.31981,1828990,7.24661,180628
7.24823,78927.6,7.20756,3161.11,7.23603,1524500,7.3133,1828400,7.2401,179699
7.24173,77851.6,7.20106,2672.57,7.22953,1525610,7.3068,1827610,7.23359,179525
7.23522,78368.7,7.19455,3177.8,7.22302,1523670,7.30029,1830100,7.22709,180047
7.22871,79325.8,7.18804,5741.47,7.21651,1523450,7.29378,1831010,7.22058,179480
7.22221,80464.9,7.18154,3462.23,7.21,1523320,7.28727,1832300,7.21407,178897
7.2157,78297.8,7.17503,3206.78,7.2035,1523320,7.28077,1832080,7.20756,179583
7.20919,79826.4,7.16852,4634.75,7.19699,1522220,7.27426,1833870,7.20106,179140
7.20268,80602.4,7.16202,3481.45,7.19048,1522960,7.26775,1834200,7.19455,178502
7.19618,80537.8,7.15551,2766.26,7.18398,1522180,7.26125,1834220,7.18804,179280
7.18967,80088,7.149,4765.31,7.17747,1523850,7.25474,1836500,7.18154,178283
7.18316,80381.7,7.1425,3266.18,7.17096,1522280,7.24823,1836930,7.17503,177690
7.17666,80061.8,7.13599,3241.66,7.16446,1520870,7.24173,1838510,7.16852,179358
7.17015,81260.9,7.12948,3914.07,7.15795,1521420,7.23522,1837910,7.16202,178693
7.16364,80078.3,7.12297,5229.38,7.15144,1521920,7.22871,1837320,7.15551,178295
7.15714,80974.8,7.11647,3788.9,7.14494,1521330,7.22221,1838140,7.149,177303
7.15063,81020.3,7.10996,4231.38,7.13843,1521630,7.2157,1840610,7.1425,175932
7.14412,80893.4,7.10345,3897.28,7.13192,1519580,7.20919,1841530,7.13599,176821
7.13761,80971.2,7.09695,2897.6,7.12541,1520870,7.20268,1842200,7.12948,177344
7.13111,82500.2,7.09044,4620.29,7.11891,1521450,7.19618,1842910,7.12297,176401
7.1246,81795.4,7.08393,3521.88,7.1124,1519930,7.18967,1843870,7.11647,178448
7.11809,82135.6,7.07743,4968.11,7.10589,1519070,7.18316,1844270,7.10996,177336
7.11159,82143.6,7.07092,3496.17,7.09939,1519360,7.17666,1845580,7.10345,177052
7.10508,80678.5,7.06441,4295.68,7.09288,1518930,7.17015,1845260,7.09695,176503
7.09857,81649.8,7.05791,3278.25,7.08637,1518030,7.16364,1846890,7.09044,177299
7.09207,82201.4,7.0514,2684.91,7.07987,1520120,7.15714,1848210,7.08393,176204
7.08556,83318.2,7.04489,4330.03,7.07336,1520320,7.15063,1848770,7.07743,175967
7.07905,83574.3,7.03838,3875.88,7.06685,1517660,7.14412,1850660,7.07092,175566
7.07255,83073.5,7.03188,4509.57,7.06035,1519560,7.13761,1850420,7.06441,176924
7.06604,83699.2,7.02537,3963.88,7.05384,1517130,7.13111,1849700,7.05791,174650
7.05953,83497.5,7.01886,4235.34,7.04733,1517120,7.1246,1851100,7.0514,175414
7.05302,83371.7,7.01236,3440.29,7.04082,1515240,7.11809,1852520,7.04489,176797
7.04652,83056.3,7.00585,4446.46,7.03432,1516850,7.11159,1852680,7.03838,174273
7.04001,83778.4,6.99934,4874.87,7.02781,1516370,7.10508,1852630,7.03188,173580
7.0335,84508.2,6.99284,4013.78,7.0213,1514930,7.09857,1855000,7.02537,176278
7.027,85075,6.98633,3666.71,7.0148,1515800,7.09207,1855990,7.01886,176537
7.02049,84462,6.97982,6173.97,7.00829,1516300,7.08556,1856630,7.01236,175366
7.01398,84128.6,6.97331,4986.42,7.00178,1515630,7.07905,1856740,7.00585,174401
7.00748,84242.2,6.96681,6140.37,6.99528,1516030,7.07255,1854410,6.99934,176208
7.00097,84277.8,6.9603,5427.3,6.98877,1515340,7.06604,1856540,6.99284,175066
6.99446,84151.7,6.95379,4470.73,6.98226,1513970,7.05953,1859120,6.98633,173665
6.98796,85570.8,6.94729,4651,6.97576,1514310,7.05302,1859560,6.97982,175487
6.98145,84950.5,6.94078,4701.98,6.96925,1514930,7.04652,1862840,6.97331,173340
6.97494,85358,6.93427,2826.23,6.96274,1513880,7.04001,1861090,6.96681,174792
6.96843,84274.3,6.92777,3671.32,6.95623,1514500,7.0335,1860760,6.9603,175852
6.96193,85761.5,6.92126,3848.77,6.94973,1513380,7.027,1860330,6.95379,174869
6.95542,85485.1,6.91475,5215.72,6.94322,1512570,7.02049,1864780,6.94729,176243
6.94891,86196.6,6.90825,5194.45,6.93671,1512460,7.01398,1863000,6.94078,174108
6.94241,86514.8,6.90174,5961.28,6.93021,1514210,7.00748,1863230,6.93427,173530
6.9359,85498.1,6.89523,3721.55,6.9237,1513200,7.00097,1865550,6.92777,172784
6.92939,86444.2,6.88872,4864.39,6.91719,1511840,6.99446,1864880,6.92126,174701
6.92289,86572.1,6.88222,4804.97,6.91069,1513240,6.98796,1867370,6.91475,174248
6.91638,87131.7,6.87571,5269.15,6.90418,1511610,6.98145,1867290,6.90825,172534
6.90987,87774.5,6.8692,3829.23,6.89767,1512050,6.97494,1867170,6.90174,174322
6.90337,88684,6.8627,3651.4,6.89116,1512370,6.96843,1868450,6.89523,172737
6.89686,86931.1,6.85619,5642.69,6.88466,1509090,6.96193,1868940,6.88872,173433
6.89035,87368.2,6.84968,5199.86,6.87815,1511790,6.95542,1868920,6.88222,173273
6.88384,86561.6,6.84318,3643.77,6.87164,1509980,6.94891,1870050,6.87571,174339
6.87734,86810.8,6.83667,4955.03,6.86514,1508300,6.94241,1870690,6.8692,171962
6.87083,87963.4,6.83016,4614.97,6.85863,1509320,6.9359,1870810,6.8627,171272
6.86432,86944.3,6.82366,5005.97,6.85212,1508660,6.92939,1871860,6.85619,172805
6.85782,87122.5,6.81715,4014.24,6.84562,1508740,6.92289,1872820,6.84968,173429
6.85131,87991.6,6.81064,4795.97,6.83911,1508320,6.91638,1873270,6.84318,172585
6.8448,87491.3,6.80413,4973.71,6.8326,1507330,6.90987,1872350,6.83667,171786
6.8383,88279.2,6.79763,6499.37,6.8261,1507820,6.90337,1873800,6.83016,172636
6.83179,90280.4,6.79112,4404.36,6.81959,1509130,6.89686,1874250,6.82366,171905
6.82528,87888.4,6.78461,4374.44,6.81308,1507720,6.89035,1874820,6.81715,172062
6.81878,88534.1,6.77811,4405.61,6.80657,1509070,6.88384,1876690,6.81064,172752
6.81227,88735.7,6.7716,5016.76,6.80007,1507910,6.87734,1877110,6.80413,173266
6.80576,89493.6,6.76509,3118.62,6.79356,1508270,6.87083,1878130,6.79763,172152
6.79925,88705.3,6.75859,5460.73,6.78705,1506450,6.86432,1877800,6.79112,171582
6.79275,88874.3,6.75208,5005.17,6.78055,1507230,6.85782,1878610,6.78461,172373
6.78624,89717.1,6.74557,4151.72,6.77404,1507720,6.85131,1878870,6.77811,171042
6.77973,90510.6,6.73907,4006.56,6.76753,1505460,6.8448,1880440,6.7716,171755
6.77323,89110.4,6.73256,4272.43,6.76103,1504700,6.8383,1879740,6.76509,173211
6.76672,89213.4,6.72605,4399.6,6.75452,1506700,6.83179,1880000,6.75859,171739
6.76021,90938.1,6.71954,4073.13,6.74801,1506950,6.82528,1882030,6.75208,171420
6.75371,90747,6.71304,5276.62,6.74151,1506300,6.81878,1882750,6.74557,170923
6.7472,91436.9,6.70653,5138.73,6.735,1504790,6.81227,1884580,6.73907,172201
6.74069,90631.2,6.70002,4902.05,6.72849,1504760,6.80576,1884490,6.73256,171056
6.73419,90006.3,6.69352,2539.71,6.72198,1503870,6.79925,1884960,6.72605,170955
6.72768,91222.8,6.68701,4481.61,6.71548,1503610,6.79275,1885090,6.71954,168925
6.72117,90383.8,6.6805,4984.7,6.70897,1503210,6.78624,1885760,6.71304,171863
6.71466,92207.1,6.674,3202.89,6.70246,1504690,6.77973,1888000,6.70653,171480
6.70816,91546.8,6.66749,3619.84,6.69596,1504690,6.77323,1888630,6.70002,170054
6.70165,91451.3,6.66098,4329.26,6.68945,1506330,6.76672,1889360,6.69352,169950
6.69514,91859,6.65448,3587,6.68294,1502770,6.76021,1890270,6.68701,171246
6.68864,91403.8,6.64797,3489,6.67644,1503990,6.75371,1888610,6.6805,171285
6.68213,92390.8,6.64146,4039.7,6.66993,1503470,6.7472,1889130,6.674,170841
6.67562,93750.7,6.63495,4114.77,6.66342,1502570,6.74069,1892850,6.66749,170164
6.66912,92649.1,6.62845,3545.7,6.65692,1502700,6.73419,1892160,6.66098,169642
6.66261,93956.9,6.62194,5111.26,6.65041,1501670,6.72768,1893260,6.65448,170182
6.6561,92900.4,6.61543,4583.12,6.6439,1502630,6.72117,1894400,6.64797,170871
6.6496,93976.7,6.60893,4451.93,6.63739,1501330,6.71466,1894600,6.64146,169884
6.64309,92986.1,6.60242,3023.23,6.63089,1501320,6.70816,1893230,6.63495,170312
6.63658,93697.6,6.59591,5063.01,6.62438,1499310,6.70165,1895830,6.62845,169950
6.63007,93665.1,6.58941,2618.74,6.61787,1500000,6.69514,1896890,6.62194,169914
6.62357,94123.7,6.5829,4335.21,6.61137,1500320,6.68864,1899070,6.61543,169112
6.61706,94579,6.57639,3945.55,6.60486,1499630,6.68213,1898010,6.60893,170591
6.61055,94458.7,6.56989,3487,6.59835,1499130,6.67562,1898740,6.60242,169718
6.60405,95754.8,6.56338,3346.93,6.59185,1500100,6.66912,1900130,6.59591,168490
6.59754,94445.9,6.55687,2747.55,6.58534,1500410,6.66261,1899920,6.58941,170079
6.59103,95613.3,6.55036,3849.34,6.57883,1499790,6.6561,1901710,6.5829,169851
6.58453,95539.1,6.54386,4422.1,6.57233,1499920,6.6496,1902680,6.57639,171011
6.57802,95829.2,6.53735,2863.81,6.56582,1499700,6.64309,1901490,6.56989,169241
6.57151,96521.8,6.53084,5642.58,6.55931,1500620,6.63658,1903370,6.56338,169877
6.56501,96876.3,6.52434,4433.86,6.5528,1496170,6.63007,1904310,6.55687,168700
6.5585,96559.9,6.51783,3085.31,6.5463,1498350,6.62357,1903330,6.55036,170137
6.55199,96926,6.51132,3679.62,6.53979,1496980,6.61706,1905440,6.54386,168127
6.54548,96258.2,6.50482,4228.53,6.53328,1496490,6.61055,1907360,6.53735,168829
6.53898,96676.4,6.49831,4603.64,6.52678,1497570,6.60405,1906030,6.53084,169573
6.53247,98874.7,6.4918,4178.77,6.52027,1495170,6.59754,1905590,6.52434,166746
6.52596,97407,6.4853,4578.55,6.51376,1495280,6.59103,1906960,6.51783,166585
6.51946,98017.5,6.47879,4756.81,6.50726,1495170,6.58453,1909970,6.51132,168195
6.51295,97731.2,6.47228,4268.14,6.50075,1496020,6.57802,1907950,6.50482,168405
6.50644,97094.3,6.46577,5448.44,6.49424,1497020,6.57151,1910180,6.49831,167453
6.49994,98630.7,6.45927,5468.44,6.48774,1493390,6.56501,1911010,6.4918,166789
6.49343,96792.2,6.45276,5547.03,6.48123,1493740,6.5585,1910230,6.4853,168322
6.48692,97898.8,6.44625,5561.8,6.47472,1494390,6.55199,1913060,6.47879,168329
6.48041,98175.1,6.43975,3407.16,6.46821,1494430,6.54548,1911670,6.47228,170144
6.47391,97940,6.43324,4849.63,6.46171,1494070,6.53898,1913680,6.46577,167426
6.4674,99668.2,6.42673,4712.92,6.4552,1493160,6.53247,1914410,6.45927,167342
6.46089,99261.2,6.42023,4525.62,6.44869,1492880,6.52596,1913870,6.45276,168094
6.45439,99639.8,6.41372,6433.17,6.44219,1494670,6.51946,1914540,6.44625,167743
6.44788,101139,6.40721,3900,6.43568,1492160,6.51295,1914180,6.43975,166736
6.44137,99277.8,6.40071,4518.33,6.42917,1492910,6.50644,1917350,6.43324,168395
6.43487,99772.2,6.3942,3883.85,6.42267,1491940,6.49994,1915240,6.42673,167548
6.42836,100317,6.38769,5474.42,6.41616,1491910,6.49343,1918630,6.42023,165994
6.42185,100107,6.38118,4484.08,6.40965,1489530,6.48692,1917770,6.41372,166088
6.41535,100145,6.37468,4992.67,6.40315,1490410,6.48041,1917790,6.40721,166897
6.40884,100790,6.36817,4192.31,6.39664,1490560,6.47391,1918430,6.40071,166511
6.40233,101461,6.36166,5571.96,6.39013,1490370,6.4674,1919680,6.3942,167026
6.39582,100724,6.35516,4784.95,6.38362,1488820,6.46089,1919440,6.38769,166414
6.38932,100650,6.34865,6423.62,6.37712,1489530,6.45439,1919860,6.38118,165766
6.38281,101263,6.34214,5772.98,6.37061,1487580,6.44788,1922070,6.37468,165881
6.3763,102107,6.33564,5280.95,6.3641,1489650,6.44137,1923070,6.36817,165276
6.3698,102243,6.32913,5566.33,6.3576,1489940,6.43487,1922410,6.36166,165660
6.36329,100221,6.32262,4385.95,6.35109,1487820,6.42836,1922920,6.35516,164576
6.35678,101709,6.31611,4752.46,6.34458,1486660,6.42185,1924100,6.34865,166516
6.35028,101973,6.30961,5623.93,6.33808,1487370,6.41535,1923370,6.34214,165753
6.34377,102755,6.3031,5464.46,6.33157,1488400,6.40884,1924470,6.33564,165138
6.33726,102268,6.29659,5824.02,6.32506,1487630,6.40233,1925310,6.32913,164743
6.33076,102846,6.29009,6246.56,6.31856,1487980,6.39582,1926210,6.32262,165703
6.32425,102702,6.28358,4091.77,6.31205,1487880,6.38932,1927640,6.31611,165414
6.31774,103481,6.27707,6123.34,6.30554,1488740,6.38281,1927420,6.30961,165422
6.31123,103556,6.27057,6154.97,6.29903,1486870,6.3763,1929050,6.3031,163401
6.30473,103783,6.26406,5156.23,6.29253,1486650,6.3698,1928280,6.29659,165985
6.29822,103125,6.25755,4791.21,6.28602,1488090,6.36329,1929400,6.29009,164049
6.29171,103332,6.25105,5758.47,6.27951,1486050,6.35678,1930850,6.28358,165526
6.28521,103843,6.24454,5632.25,6.27301,1486220,6.35028,1928750,6.27707,165314
6.2787,104827,6.23803,4592.86,6.2665,1484740,6.34377,1932080,6.27057,166327
6.27219,104596,6.23152,3616.18,6.25999,1485670,6.33726,1931760,6.26406,164538
6.26569,105419,6.22502,4546.49,6.25349,1484050,6.33076,1932540,6.25755,165264
6.25918,105099,6.21851,4767.05,6.24698,1483160,6.32425,1933680,6.25105,162516
6.25267,105697,6.212,5228.43,6.24047,1481970,6.31774,1933150,6.24454,164674
6.24617,105594,6.2055,5157.75,6.23396,1482980,6.31123,1932720,6.23803,165440
6.23966,105240,6.19899,4881.07,6.22746,1484190,6.30473,1935220,6.23152,166548
6.23315,105073,6.19248,4217.65,6.22095,1482830,6.29822,1935060,6.22502,163763
6.22664,105345,6.18598,5591.75,6.21444,1484980,6.29171,1936900,6.21851,164328
6.22014,106862,6.17947,4059.53,6.20794,1483640,6.28521,1938360,6.212,164659
6.21363,106580,6.17296,6914.23,6.20143,1482090,6.2787,1938800,6.2055,163614
6.20712,106131,6.16646,5770.69,6.19492,1483640,6.27219,1938230,6.19899,164258
6.20062,107253,6.15995,5180.33,6.18842,1482600,6.26569,1937990,6.19248,163179
6.19411,107555,6.15344,6397.46,6.18191,1483250,6.25918,1938910,6.18598,164030
6.1876,108618,6.14693,5184.58,6.1754,1481310,6.25267,1939800,6.17947,164522
6.1811,108567,6.14043,4358.04,6.1689,1481900,6.24617,1942300,6.17296,164085
6.17459,108453,6.13392,4581.97,6.16239,1479200,6.23966,1941230,6.16646,165274
6.16808,108312,6.12741,4821.65,6.15588,1479470,6.23315,1941640,6.15995,164010
6.16158,107857,6.12091,4311.74,6.14937,1479350,6.22664,1944230,6.15344,163674
6.15507,108819,6.1144,4716.94,6.14287,1481520,6.22014,1944260,6.14693,164577
6.14856,108120,6.10789,4317.83,6.13636,1479070,6.21363,1943530,6.14043,164445
6.14205,110271,6.10139,5059.47,6.12985,1479020,6.20712,1943530,6.13392,164919
6.13555,110014,6.09488,3947.14,6.12335,1480740,6.20062,1945500,6.12741,165178
6.12904,110561,6.08837,4993.58,6.11684,1479590,6.19411,1946570,6.12091,164403
6.12253,109950,6.08187,4152.77,6.11033,1478220,6.1876,1945130,6.1144,163756
6.11603,109670,6.07536,5746,6.10383,1479650,6.1811,1947480,6.10789,164367
6.10952,109887,6.06885,3798.1,6.09732,1478050,6.17459,1948600,6.10139,163171
6.10301,111065,6.06234,4836.78,6.09081,1478340,6.16808,1949590,6.09488,163824
6.09651,110363,6.05584,5525.57,6.08431,1478550,6.16158,1949310,6.08837,164261
6.09,110285,6.04933,6081.78,6.0778,1476770,6.15507,1950270,6.08187,164659
6.08349,111226,6.04282,6388.92,6.07129,1478470,6.14856,1950310,6.07536,163934
6.07699,111358,6.03632,6012.85,6.06478,1476350,6.14205,1951350,6.06885,164134
6.07048,111895,6.02981,4576.89,6.05828,1476400,6.13555,1952550,6.06234,164048
6.06397,112136,6.0233,5534.99,6.05177,1476820,6.12904,1953460,6.05584,163307
6.05746,112291,6.0168,5624.58,6.04526,1477430,6.12253,1951930,6.04933,162564
6.05096,112757,6.01029,5712.52,6.03876,1474330,6.11603,1953070,6.04282,164061
6.04445,112898,6.00378,5711.54,6.03225,1474750,6.10952,1953750,6.03632,163245
6.03794,112000,5.99728,5508.02,6.02574,1473160,6.10301,1954030,6.02981,164029
6.03144,113180,5.99077,5119.05,6.01924,1475010,6.09651,1955240,6.0233,164393
6.02493,113160,5.98426,6732.76,6.01273,1473680,6.09,1955720,6.0168,160758
6.01842,113719,5.97775,5183.77,6.00622,1472900,6.08349,1957120,6.01029,164103
6.01192,112907,5.97125,6889.67,5.99972,1474110,6.07699,1956340,6.00378,163925
6.00541,112714,5.96474,6460.7,5.99321,1472550,6.07048,1957180,5.99728,161560
5.9989,114819,5.95823,5329.37,5.9867,1473270,6.06397,1957710,5.99077,165018
5.9924,113725,5.95173,4640.75,5.98019,1472980,6.05746,1956980,5.98426,163531
5.98589,113607,5.94522,6580.09,5.97369,1472160,6.05096,1958580,5.97775,164821
5.97938,114723,5.93871,5664.8,5.96718,1473340,6.04445,1957430,5.97125,162577
5.97287,115207,5.93221,6912.34,5.96067,1472730,6.03794,1959430,5.96474,161596
5.96637,115486,5.9257,6502.45,5.95417,1470710,6.03144,1959150,5.95823,163519
5.95986,115477,5.91919,6289.13,5.94766,1471930,6.02493,1960780,5.95173,160362
5.95335,114795,5.91269,4570.47,5.94115,1470570,6.01842,1961040,5.94522,162814
5.94685,115516,5.90618,5661.28,5.93465,1469220,6.01192,1962910,5.93871,163698
5.94034,114013,5.89967,5693.39,5.92814,1469360,6.00541,1962690,5.93221,161830
5.93383,115744,5.89316,5630.09,5.92163,1467760,5.9989,1963210,5.9257,161565
5.92733,116326,5.88666,5617.61,5.91513,1468940,5.9924,1964300,5.91919,161678
5.92082,116182,5.88015,5524.52,5.90862,1468150,5.98589,1964020,5.91269,160398
5.91431,116999,5.87364,6106.47,5.90211,1467440,5.97938,1964900,5.90618,161982
5.90781,117161,5.86714,5710.78,5.8956,1469150,5.97287,1964040,5.89967,161151
5.9013,117621,5.86063,5924.08,5.8891,1468870,5.96637,1965930,5.89316,163069
5.89479,118746,5.85412,6794.52,5.88259,1468510,5.95986,1967060,5.88666,161769
5.88828,117908,5.84762,6870.32,5.87608,1468180,5.95335,1966220,5.88015,162902
5.88178,118579,5.84111,5841.64,5.86958,1468540,5.94685,1969270,5.87364,159757
5.87527,118881,5.8346,6733.48,5.86307,1467340,5.94034,1970640,5.86714,160759
5.86876,119198,5.8281,5123.54,5.85656,1468010,5.93383,1968330,5.86063,160833
5.86226,118629,5.82159,5013.47,5.85006,1467920,5.92733,1969260,5.85412,160880
5.85575,118923,5.81508,5342.32,5.84355,1467480,5.92082,1971050,5.84762,160234
5.84924,119616,5.80857,5549.13,5.83704,1466220,5.91431,1968270,5.84111,159339
5.84274,119777,5.80207,6421.11,5.83054,1467570,5.90781,1971830,5.8346,161664
5.83623,119315,5.79556,4080.46,5.82403,1467380,5.9013,1973220,5.8281,162016
5.82972,120596,5.78905,5352.63,5.81752,1465280,5.89479,1971950,5.82159,160706
5.82321,120446,5.78255,5756.21,5.81101,1465630,5.88828,1973860,5.81508,159649
5.81671,120348,5.77604,4714.7,5.80451,1466200,5.88178,1976170,5.80857,160786
5.8102,122538,5.76953,8051.04,5.798,1464220,5.87527,1976470,5.80207,160054
5.80369,121260,5.76303,5923.38,5.79149,1463810,5.86876,1976180,5.79556,162156
5.79719,121503,5.75652,5157.88,5.78499,1461670,5.86226,1975680,5.78905,161059
5.79068,121690,5.75001,5442.27,5.77848,1461500,5.85575,1976580,5.78255,160868
5.78417,121617,5.7435,5638.34,5.77197,1461960,5.84924,1976360,5.77604,159642
5.77767,120955,5.737,7816.7,5.76547,1464130,5.84274,1977100,5.76953,162406
5.77116,122508,5.73049,5121.58,5.75896,1462720,5.83623,1977240,5.76303,161258
5.76465,122872,5.72398,6534.13,5.75245,1463780,5.82972,1977680,5.75652,161284
5.75815,123182,5.71748,2951.07,5.74595,1463170,5.82321,1980110,5.75001,161128
5.75164,122859,5.71097,6643.23,5.73944,1461580,5.81671,1978870,5.7435,161397
5.74513,122511,5.70446,4853.55,5.73293,1462360,5.8102,1979180,5.737,160757
5.73862,124868,5.69796,7235.14,5.72642,1463830,5.80369,1980110,5.73049,159657
5.73212,124292,5.69145,6284.49,5.71992,1461400,5.79719,1980150,5.72398,160285
5.72561,124682,5.68494,6290.68,5.71341,1461160,5.79068,1981100,5.71748,161931
5.7191,123153,5.67844,8687.41,5.7069,1459190,5.78417,1981520,5.71097,161561
5.7126,123735,5.67193,6137.01,5.7004,1459950,5.77767,1983360,5.70446,159776
5.70609,124309,5.66542,6369.89,5.69389,1459330,5.77116,1982430,5.69796,160368
5.69958,125320,5.65891,5619.49,5.68738,1459550,5.76465,1983340,5.69145,162167
5.69308,125296,5.65241,6390.69,5.68088,1458500,5.75815,1983560,5.68494,161261
5.68657,125824,5.6459,5444.93,5.67437,1457570,5.75164,1984840,5.67844,161526
5.68006,126236,5.63939,8399.21,5.66786,1456190,5.74513,1985310,5.67193,159550
5.67356,125221,5.63289,8753.19,5.66135,1456260,5.73862,1984700,5.66542,160610
5.66705,127002,5.62638,5971.43,5.65485,1456610,5.73212,1985900,5.65891,161239
5.66054,124951,5.61987,6696.48,5.64834,1455840,5.72561,1988350,5.65241,161180
5.65403,126900,5.61337,8094.3,5.64183,1458170,5.7191,1986260,5.6459,160200
5.64753,126986,5.60686,5980.14,5.63533,1457320,5.7126,1988350,5.63939,160307
5.64102,125915,5.60035,5989.75,5.62882,1456570,5.70609,1988830,5.63289,159566
5.63451,126204,5.59385,6940.93,5.62231,1457440,5.69958,1990630,5.62638,159913
5.62801,128162,5.58734,7660.01,5.61581,1458770,5.69308,1990450,5.61987,159807
5.6215,127933,5.58083,6294.1,5.6093,1456860,5.68657,1991100,5.61337,159514
5.61499,128518,5.57432,5820.07,5.60279,1457770,5.68006,1990470,5.60686,160051
5.60849,129095,5.56782,6526.41,5.59629,1454800,5.67356,1990080,5.60035,159422
5.60198,128956,5.56131,6261.6,5.58978,1456460,5.66705,1993190,5.59385,159601
5.59547,129349,5.5548,5309.78,5.58327,1457130,5.66054,1992890,5.58734,158013
5.58897,128762,5.5483,5032.77,5.57676,1456020,5.65403,1991220,5.58083,159196
5.58246,130326,5.54179,6107.19,5.57026,1454300,5.64753,1992380,5.57432,158601
5.57595,130022,5.53528,5899.65,5.56375,1450640,5.64102,1994560,5.56782,160932
5.56944,130409,5.52878,6249.53,5.55724,1451640,5.63451,1994920,5.56131,158390
5.56294,131668,5.52227,7147.04,5.55074,1451500,5.62801,1994260,5.5548,161071
5.55643,130297,5.51576,5323.04,5.54423,1451750,5.6215,1996020,5.5483,161008
5.54992,130057,5.50926,6842.42,5.53772,1451530,5.61499,1996900,5.54179,160171
5.54342,132040,5.50275,8247.58,5.53122,1451310,5.60849,1995890,5.53528,159538
5.53691,130692,5.49624,7757.12,5.52471,1450190,5.60198,1996760,5.52878,160189
5.5304,131401,5.48973,7895.89,5.5182,1451620,5.59547,1995610,5.52227,159326
5.5239,131947,5.48323,5620.58,5.5117,1450620,5.58897,1996980,5.51576,158294
5.51739,132234,5.47672,8134.14,5.50519,1450520,5.58246,1997640,5.50926,158667
5.51088,131698,5.47021,6889.81,5.49868,1452810,5.57595,1997990,5.50275,159623
