PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
2.79348,94554.7,2.78616,35278.8,2.78616,26872,2.78453,46648.9
2.78697,95166,2.77965,33664.7,2.77965,27204.5,2.77803,44299.2
2.78047,96453.9,2.77315,31663.4,2.77315,24388.4,2.77152,44148.5
2.77396,85775.3,2.76664,27222.6,2.76664,22161.1,2.76501,40322.9
2.76745,75417.8,2.76013,30806.1,2.76013,17144.4,2.75851,38185.5
2.76095,63605.7,2.75363,30930,2.75363,18673.3,2.752,34181
2.75444,59539.7,2.74712,36684,2.74712,17378.2,2.74549,32457.6
2.74793,68299,2.74061,40989.7,2.74061,15428.6,2.73899,37113.8
2.74143,71626.8,2.73411,42758.4,2.73411,16426.4,2.73248,40091
2.73492,78048.6,2.7276,44802.9,2.7276,17030.5,2.72597,41289.3
2.72841,79519.5,2.72109,43672.5,2.72109,19415.3,2.71947,43338.1
2.72191,71392.9,2.71459,41682.4,2.71459,21915,2.71296,47822.7
2.7154,61743.3,2.70808,35148.4,2.70808,23224.4,2.70645,57040.4
2.70889,50480.5,2.70157,31493.8,2.70157,19250.8,2.69995,55409.4
2.70239,45202.5,2.69507,22975.9,2.69507,17889.7,2.69344,55079.3
2.69588,50722.2,2.68856,19744.2,2.68856,21477.4,2.68693,54372.6
2.68937,54880.1,2.68205,22807.4,2.68205,20080.6,2.68043,54184.3
2.68287,61554.7,2.67555,24887.4,2.67555,21887.1,2.67392,54414
2.67636,65685.8,2.66904,27191.7,2.66904,20817.3,2.66741,54175.9
2.66985,69873.5,2.66253,27863.1,2.66253,21964.9,2.66091,52247.9
2.66335,75067.2,2.65603,28698.4,2.65603,20720.8,2.6544,51313.7
2.65684,77187.5,2.64952,28955.7,2.64952,20628.6,2.64789,49376.9
2.65033,81430.7,2.64301,32074.1,2.64301,20006.3,2.64139,50204
2.64383,85891.3,2.63651,31220.4,2.63651,21570.1,2.63488,50328.8
2.63732,89248.6,2.63,31370.8,2.63,21710.3,2.62837,50084
2.63081,92493.3,2.62349,32793.1,2.62349,22847.6,2.62186,49871.2
2.6243,96410,2.61698,32752.8,2.61698,21373.9,2.61536,48181.2
2.6178,100085,2.61048,32089.1,2.61048,21065.5,2.60885,49331.9
2.61129,98970.5,2.60397,34075.4,2.60397,20325.2,2.60234,48154.9
2.60478,104073,2.59746,33965.9,2.59746,21677.4,2.59584,48351.5
2.59828,107730,2.59096,32809.5,2.59096,21415.5,2.58933,49444.2
2.59177,110122,2.58445,34404.7,2.58445,20686.6,2.58282,48647.9
2.58526,109977,2.57794,30682.6,2.57794,17322.6,2.57632,47045.3
2.57876,95696.4,2.57144,28552.8,2.57144,17588.7,2.56981,47694.7
2.57225,94754.8,2.56493,35788.3,2.56493,18509.3,2.5633,49988.4
2.56574,97479.8,2.55842,41081.8,2.55842,17853.3,2.5568,49864.5
2.55924,100471,2.55192,43187.2,2.55192,21302.2,2.55029,49375.6
2.55273,103860,2.54541,42018.9,2.54541,22059.8,2.54378,48580.5
2.54622,95535.3,2.5389,38847.3,2.5389,23111.7,2.53728,45738.4
2.53972,91660,2.5324,37501.5,2.5324,19036.7,2.53077,45117.4
2.53321,92216.7,2.52589,41731.8,2.52589,19269.6,2.52426,43497.7
2.5267,83804.6,2.51938,40025.1,2.51938,20144.7,2.51776,42067.4
2.5202,78423.1,2.51288,39860.1,2.51288,20484.8,2.51125,42513.3
2.51369,82361.3,2.50637,43786.7,2.50637,19478,2.50474,42370.2
2.50718,87472.8,2.49986,47046.2,2.49986,17047,2.49824,42446.3
2.50068,96604.5,2.49336,49314.2,2.49336,16689.3,2.49173,42034.7
2.49417,90359.4,2.48685,54364.6,2.48685,16082.6,2.48522,41076.7
2.48766,88864.1,2.48034,52946.6,2.48034,20522.1,2.47872,40633.8
2.48116,95026,2.47384,49191,2.47384,20639.8,2.47221,35990
2.47465,97529.3,2.46733,48115.2,2.46733,20471.9,2.4657,36994.7
2.46814,83360.9,2.46082,43114.6,2.46082,20752,2.4592,35422.4
2.46164,89985.6,2.45432,45804.3,2.45432,20899.4,2.45269,35112.2
2.45513,98952,2.44781,52501.6,2.44781,20461.5,2.44618,37106.2
2.44862,100997,2.4413,56235.7,2.4413,18052.8,2.43968,35402.2
2.44212,92167.9,2.4348,54455,2.4348,13335.8,2.43317,34634.4
2.43561,95935.3,2.42829,51339.8,2.42829,13981.9,2.42666,40214.4
2.4291,107016,2.42178,55565.9,2.42178,13594.2,2.42016,38709
2.4226,110668,2.41528,56401,2.41528,15765.7,2.41365,44177.1
2.41609,96636.1,2.40877,52337.9,2.40877,19862.8,2.40714,43313.6
2.40958,96313.7,2.40226,43903.9,2.40226,19022,2.40064,37900.7
2.40308,108242,2.39576,50139.2,2.39576,17238.8,2.39413,38486.2
2.39657,109913,2.38925,56153.6,2.38925,13787.3,2.38762,37815.7
2.39006,81935.5,2.38274,44777.6,2.38274,10718.1,2.38112,37697.3
2.38356,68707.7,2.37623,27432.2,2.37623,18521,2.37461,38833.5
2.37705,67794.4,2.36973,24191.8,2.36973,20728.9,2.3681,37386.7
2.37054,66873.9,2.36322,29884.6,2.36322,22579.1,2.36159,33232.5
2.36403,45666.4,2.35671,31376.4,2.35671,16455.3,2.35509,30435.8
2.35753,31468,2.35021,25732.5,2.35021,15256.4,2.34858,32549.5
2.35102,17834.9,2.3437,18704.6,2.3437,15353.6,2.34207,34137.4
2.34451,9773.17,2.33719,13829.9,2.33719,14241.6,2.33557,33971.7
2.33801,4359.1,2.33069,13572,2.33069,16199.9,2.32906,33482.2
2.3315,7914.52,2.32418,9929.67,2.32418,15792.1,2.32255,32263.6
2.32499,12443.2,2.31767,12175.8,2.31767,16927.5,2.31605,32924.7
2.31849,18258.3,2.31117,11191.2,2.31117,16289.8,2.30954,30628
2.31198,25018.5,2.30466,12037.2,2.30466,17563.2,2.30303,30973.9
2.30547,29010.4,2.29815,13868.5,2.29815,18050.5,2.29653,30359.6
2.29897,33031,2.29165,15860.5,2.29165,16732.1,2.29002,28180.5
2.29246,37159.3,2.28514,15045.9,2.28514,18204.9,2.28351,26738.6
2.28595,42864.3,2.27863,15305.6,2.27863,16589.6,2.27701,27798.7
2.27945,45470.8,2.27213,15871.1,2.27213,19382.2,2.2705,26000.8
2.27294,48840.8,2.26562,16294.3,2.26562,18642.1,2.26399,24278.9
2.26643,50389.1,2.25911,19477.8,2.25911,18338.4,2.25749,24874.7
2.25993,54573.2,2.25261,21492.4,2.25261,20647.3,2.25098,24514.7
2.25342,57493.6,2.2461,23877.2,2.2461,19113.2,2.24447,21431.5
2.24691,56605.9,2.23959,22421.3,2.23959,16769.9,2.23797,20252
2.24041,59630,2.23309,21607.6,2.23309,20272.4,2.23146,22021.1
2.2339,63623.9,2.22658,26378.2,2.22658,20023.9,2.22495,21516.7
2.22739,67958.4,2.22007,28738.3,2.22007,22154.9,2.21845,21325.5
2.22089,68248.1,2.21357,29456.7,2.21357,23904.7,2.21194,20464
2.21438,71043.6,2.20706,29917.3,2.20706,23702.6,2.20543,17309.8
2.20787,73660.2,2.20055,32421.1,2.20055,26212.9,2.19893,16661.3
2.20137,81486.1,2.19405,32568,2.19405,24634.8,2.19242,16609.2
2.19486,84271.3,2.18754,35365.4,2.18754,28164.7,2.18591,13931.6
2.18835,88746.6,2.18103,36317.5,2.18103,30585.7,2.17941,12687.5
2.18185,93135.8,2.17453,38753.3,2.17453,31655.1,2.1729,11427.8
2.17534,97708.6,2.16802,39684.9,2.16802,33593.9,2.16639,13135.6
2.16883,102465,2.16151,41297.4,2.16151,33809.1,2.15989,10729.2
2.16233,103803,2.15501,43374.6,2.15501,38741.6,2.15338,9265.8
2.15582,107548,2.1485,42859.1,2.1485,40588.4,2.14687,10501.3
2.14931,110678,2.14199,46635.1,2.14199,45685.1,2.14037,10709.4
2.14281,112416,2.13549,50169.9,2.13549,49620.6,2.13386,13718.7
2.1363,116587,2.12898,52551.5,2.12898,52783.2,2.12735,14230.2
2.12979,119281,2.12247,59794.2,2.12247,57287.3,2.12084,20473.2
2.12329,121476,2.11596,66017.1,2.11596,61186.4,2.11434,27917.8
2.11678,132670,2.10946,72515.1,2.10946,71605.1,2.10783,36858.6
2.11027,148133,2.10295,84696.9,2.10295,79405.4,2.10132,45551.3
2.10376,168737,2.09644,101238,2.09644,92628.4,2.09482,58589
2.09726,168377,2.08994,119955,2.08994,108118,2.08831,76451.4
2.09075,162477,2.08343,112308,2.08343,100775,2.0818,73435.8
2.08424,183664,2.07692,120823,2.07692,112097,2.0753,82333.2
2.07774,224765,2.07042,149665,2.07042,138413,2.06879,108634
2.07123,301912,2.06391,206287,2.06391,182708,2.06228,150310
2.06472,443624,2.0574,318851,2.0574,261834,2.05578,228986
2.05822,332564,2.0509,359606,2.0509,311405,2.04927,311169
2.05171,260136,2.04439,260584,2.04439,198745,2.04276,213597
2.0452,221334,2.03788,212046,2.03788,151678,2.03626,169192
2.0387,198782,2.03138,180963,2.03138,124102,2.02975,148050
2.03219,179454,2.02487,164679,2.02487,109075,2.02324,132092
2.02568,162862,2.01836,151981,2.01836,101212,2.01674,120257
2.01918,150769,2.01186,143209,2.01186,93829.6,2.01023,116017
2.01267,141333,2.00535,134077,2.00535,85106.5,2.00372,110331
2.00616,133715,1.99884,129669,1.99884,82476.5,1.99722,108482
1.99966,125444,1.99234,124948,1.99234,80907.7,1.99071,104727
1.99315,120606,1.98583,119645,1.98583,77033.6,1.9842,102849
1.98664,114616,1.97932,113921,1.97932,75360.9,1.9777,101146
1.98014,111671,1.97282,110842,1.97282,72063.9,1.97119,98208.3
1.97363,108153,1.96631,107703,1.96631,70754.3,1.96468,98474.4
1.96712,104565,1.9598,105169,1.9598,70525.4,1.95818,96475.3
1.96062,108871,1.9533,106548,1.9533,71821.6,1.95167,99479
1.95411,109114,1.94679,110078,1.94679,75864.7,1.94516,102210
1.9476,105165,1.94028,107877,1.94028,73532.4,1.93866,100404
1.9411,107195,1.93378,106555,1.93378,69804.5,1.93215,100805
1.93459,104204,1.92727,107199,1.92727,68243.7,1.92564,96834.8
1.92808,102593,1.92076,104303,1.92076,67876.1,1.91914,95278
1.92158,100960,1.91426,102575,1.91426,66080.7,1.91263,94024.9
1.91507,99281.7,1.90775,99680.1,1.90775,65652.8,1.90612,93520.5
1.90856,100885,1.90124,98438.9,1.90124,64139.6,1.89962,93070.4
1.90206,100044,1.89474,97132.1,1.89474,62618.8,1.89311,91613.8
1.89555,100266,1.88823,95662.7,1.88823,60290.3,1.8866,91172.3
1.88904,97441.9,1.88172,96261.8,1.88172,61121.5,1.8801,89105.9
1.88254,97018.6,1.87522,93544.1,1.87522,58567.1,1.87359,86840.5
1.87603,97819.7,1.86871,91657,1.86871,58567.9,1.86708,86073.6
1.86952,96314.8,1.8622,89977.9,1.8622,57032.5,1.86057,85549.5
1.86301,95273.3,1.85569,89358.1,1.85569,56033.4,1.85407,82998.6
1.85651,94043.2,1.84919,89648.1,1.84919,54904.2,1.84756,83716.2
1.85,94393.1,1.84268,86692.6,1.84268,53366.7,1.84105,79505.5
1.84349,94221.8,1.83617,85288.9,1.83617,53561.2,1.83455,82519
1.83699,94836.1,1.82967,86239.5,1.82967,54923.6,1.82804,79181.6
1.83048,94261.5,1.82316,86259.9,1.82316,54333.8,1.82153,80246.8
1.82397,93405,1.81665,83560.8,1.81665,54447.6,1.81503,79424.3
1.81747,93295.2,1.81015,84385.3,1.81015,50576.1,1.80852,80008.2
1.81096,92704.2,1.80364,82341.1,1.80364,50816.6,1.80201,75616.8
1.80445,93502.4,1.79713,80401.1,1.79713,51873.8,1.79551,75837.6
1.79795,92021.1,1.79063,80629.8,1.79063,50001.1,1.789,75898.1
1.79144,93406.5,1.78412,81804.6,1.78412,49506.9,1.78249,76029.8
1.78493,93096.9,1.77761,79017.6,1.77761,50498.9,1.77599,73109.4
1.77843,92985.3,1.77111,79277.3,1.77111,50077.5,1.76948,73947.9
1.77192,93125.9,1.7646,79536.8,1.7646,47611.7,1.76297,74766
1.76541,92186.6,1.75809,78163.3,1.75809,48518.3,1.75647,71534.1
1.75891,92239.3,1.75159,77035,1.75159,46017.2,1.74996,72819.4
1.7524,90843.3,1.74508,76439.4,1.74508,47707.8,1.74345,71827.7
1.74589,91963.1,1.73857,76063.6,1.73857,45483.6,1.73695,72292.2
1.73939,90540.9,1.73207,74959.7,1.73207,44546.3,1.73044,68241.5
1.73288,90775.5,1.72556,74454.4,1.72556,45400.9,1.72393,70312.9
1.72637,92893.1,1.71905,75740.1,1.71905,44504.1,1.71743,69397.7
1.71987,92521.4,1.71255,74448.3,1.71255,44773.4,1.71092,68379.7
1.71336,92374.9,1.70604,74735.1,1.70604,45739.4,1.70441,67726
1.70685,93674.3,1.69953,73936.8,1.69953,43317.9,1.69791,68732
1.70035,92419.8,1.69303,73737.9,1.69303,45572.2,1.6914,68969.1
1.69384,91879,1.68652,71581.1,1.68652,42460,1.68489,66363.2
1.68733,91704.7,1.68001,74067.3,1.68001,43456.5,1.67839,68577
1.68083,92329.3,1.67351,72459.3,1.67351,43195.4,1.67188,66947.1
1.67432,90707.9,1.667,71855.2,1.667,44185.3,1.66537,65200
1.66781,91144.8,1.66049,71319.9,1.66049,41976.1,1.65887,67616.8
1.66131,94192.5,1.65399,70549.9,1.65399,41661,1.65236,66694.1
1.6548,93067.7,1.64748,70998,1.64748,41322.6,1.64585,65288.3
1.64829,93424.3,1.64097,70129.1,1.64097,41870.5,1.63935,62668.2
1.64179,94183.6,1.63447,69401.2,1.63447,40830.3,1.63284,64328.3
1.63528,93017.2,1.62796,70437.6,1.62796,41171.6,1.62633,62458.1
1.62877,92955.5,1.62145,70734.5,1.62145,41685.4,1.61983,61441.9
1.62227,93173.8,1.61495,69127.3,1.61495,43287.7,1.61332,63677.8
1.61576,93032.4,1.60844,67538.6,1.60844,39875.1,1.60681,63975.1
1.60925,93309.1,1.60193,69926.3,1.60193,40737.2,1.6003,61410.1
1.60274,93350.7,1.59542,68150.3,1.59542,40555.4,1.5938,61616.6
1.59624,93094.3,1.58892,67264.5,1.58892,39522.1,1.58729,62611.2
1.58973,93595.4,1.58241,67356.5,1.58241,38872,1.58078,61679.1
1.58322,93616.8,1.5759,65214.9,1.5759,40314.3,1.57428,61611
1.57672,93911.9,1.5694,67471.2,1.5694,39139.3,1.56777,63289.2
1.57021,92606.6,1.56289,66392.4,1.56289,37269.4,1.56126,61905.1
1.5637,93051.4,1.55638,67271.2,1.55638,40953.5,1.55476,62022.8
1.5572,94035.6,1.54988,66642,1.54988,40204.5,1.54825,60068.4
1.55069,95404.1,1.54337,64617.8,1.54337,37737,1.54174,61371.4
1.54418,93308.3,1.53686,66442.7,1.53686,37947.7,1.53524,60832.4
1.53768,94776.5,1.53036,63827.9,1.53036,39141.4,1.52873,61124.4
1.53117,94088.7,1.52385,65389.9,1.52385,38099.7,1.52222,61573.2
1.52466,93090.3,1.51734,63311,1.51734,38492.8,1.51572,60084.8
1.51816,94930.6,1.51084,63647.9,1.51084,39405.6,1.50921,61318.7
1.51165,94405.5,1.50433,63301.5,1.50433,37073.6,1.5027,59043.1
1.50514,95238.2,1.49782,63433.5,1.49782,36259,1.4962,61222.9
1.49864,93334.4,1.49132,64061.2,1.49132,39281.1,1.48969,58788.5
1.49213,94062.2,1.48481,62663.6,1.48481,36911.2,1.48318,59160.3
1.48562,93201.7,1.4783,61815.3,1.4783,38689.5,1.47668,58618.4
1.47912,93164.1,1.4718,60428.9,1.4718,37534,1.47017,57335.2
1.47261,93512.8,1.46529,61746.8,1.46529,36695.8,1.46366,59539.8
1.4661,94267.1,1.45878,62091.6,1.45878,37312.4,1.45716,58974.5
1.4596,95524,1.45228,59141.6,1.45228,36902.4,1.45065,57165.8
1.45309,92202.6,1.44577,59114.3,1.44577,35196.5,1.44414,59152.8
1.44658,93725.4,1.43926,58267.4,1.43926,35738.2,1.43764,59325.4
1.44008,95032.7,1.43276,56803.2,1.43276,36191.4,1.43113,57801.4
1.43357,93802.9,1.42625,56345.7,1.42625,36487.6,1.42462,57614.1
1.42706,94648.9,1.41974,51447.9,1.41974,35075,1.41812,56358.6
1.42056,93035.4,1.41324,50235.6,1.41324,34033.5,1.41161,57803.1
1.41405,91348.7,1.40673,49636.3,1.40673,32788.2,1.4051,53945.5
1.40754,90584.4,1.40022,46025.3,1.40022,28675.9,1.3986,56101.6
1.40104,86940.9,1.39372,40002.2,1.39372,28812,1.39209,54086.7
1.39453,80997.3,1.38721,32095.8,1.38721,24946,1.38558,55147.9
1.38802,67255.1,1.3807,16689.7,1.3807,21745,1.37908,55271.9
1.38152,19240.1,1.3742,20590.4,1.3742,35786.2,1.37257,68669.4
1.37501,35872.5,1.36769,44786,1.36769,50858,1.36606,70503.9
1.3685,34105.7,1.36118,39922,1.36118,43522.1,1.35956,58297.8
1.362,4986.56,1.35467,21931.1,1.35467,31660.1,1.35305,45318.3
1.35549,47112.8,1.34817,44019.1,1.34817,15717.2,1.34654,38994.8
1.34898,59586,1.34166,62618.2,1.34166,29343,1.34003,49415.8
1.34247,67033.3,1.33515,67359.7,1.33515,31567.1,1.33353,51541.1
1.33597,72171,1.32865,66459.3,1.32865,34752.4,1.32702,53489.1
1.32946,73897.5,1.32214,68833.3,1.32214,35903.7,1.32051,53155.9
1.32295,80192.6,1.31563,67394.2,1.31563,36211.1,1.31401,52770.6
1.31645,81404.6,1.30913,68909.1,1.30913,37329,1.3075,53286.5
1.30994,83795.3,1.30262,69728.8,1.30262,34721.6,1.30099,54123.8
1.30343,84904.3,1.29611,69771.8,1.29611,35738.8,1.29449,53245.2
1.29693,84346.3,1.28961,69504.8,1.28961,35328.4,1.28798,55588.3
1.29042,87709.7,1.2831,69765.2,1.2831,34804.2,1.28147,53592
1.28391,89637,1.27659,71618.2,1.27659,38336.9,1.27497,55938.2
1.27741,92168.4,1.27009,73818.5,1.27009,39387.1,1.26846,58148.1
1.2709,92610,1.26358,73179.5,1.26358,39340.5,1.26195,57373.7
1.26439,95971.8,1.25707,74501,1.25707,39883.1,1.25545,57935.6
1.25789,96203.5,1.25057,75668.1,1.25057,39274.3,1.24894,60242.8
1.25138,97836.5,1.24406,75136.4,1.24406,40669.7,1.24243,58209.9
1.24487,98701,1.23755,74284.8,1.23755,41858.5,1.23593,58316.2
1.23837,100902,1.23105,76465.8,1.23105,41591.5,1.22942,58954.1
1.23186,101851,1.22454,76256.8,1.22454,40665.4,1.22291,59933.6
1.22535,101468,1.21803,78466.2,1.21803,39549.9,1.21641,59156.2
1.21885,104067,1.21153,77861.1,1.21153,40288.1,1.2099,57819.6
1.21234,106655,1.20502,77748.4,1.20502,41158.2,1.20339,60366.3
1.20583,105467,1.19851,77923.8,1.19851,42239.9,1.19689,56918.2
1.19933,107170,1.19201,79515.6,1.19201,42298.2,1.19038,58868.8
1.19282,108957,1.1855,79944.2,1.1855,41566.1,1.18387,57453
1.18631,108400,1.17899,78284.6,1.17899,41191,1.17737,60307.3
1.17981,110124,1.17249,79589.5,1.17249,42399.4,1.17086,57959.5
1.1733,110226,1.16598,78936.1,1.16598,43152.8,1.16435,58176.6
1.16679,109827,1.15947,79063,1.15947,43542.4,1.15785,58089.2
1.16029,111479,1.15297,79758.7,1.15297,43236.5,1.15134,59415.5
1.15378,110644,1.14646,79464.4,1.14646,44227.8,1.14483,57082.4
1.14727,110966,1.13995,80175.3,1.13995,42894.9,1.13833,58312.2
1.14077,113379,1.13345,81638.9,1.13345,43980.2,1.13182,58100.6
1.13426,113740,1.12694,78527.7,1.12694,43420.5,1.12531,58781.3
1.12775,115189,1.12043,80647.7,1.12043,43278.8,1.11881,59497.6
1.12125,115307,1.11393,80025.3,1.11393,43554.3,1.1123,57090.1
1.11474,116728,1.10742,79925.8,1.10742,43953.6,1.10579,57773.8
1.10823,117436,1.10091,81737.4,1.10091,44338.2,1.09928,59183.5
1.10172,116323,1.0944,79652.1,1.0944,44817.1,1.09278,56833.1
1.09522,116476,1.0879,81363.1,1.0879,43778.6,1.08627,57842.7
1.08871,117696,1.08139,80988.7,1.08139,44139.8,1.07976,57327.4
1.0822,116796,1.07488,80028.7,1.07488,43041,1.07326,57090.4
1.0757,118080,1.06838,78788.6,1.06838,43403.2,1.06675,57761.7
1.06919,118408,1.06187,79863.8,1.06187,43313.1,1.06024,56926.6
1.06268,119654,1.05536,80162.3,1.05536,44421.3,1.05374,56262.8
1.05618,118338,1.04886,80765.2,1.04886,41886,1.04723,58153.5
1.04967,118668,1.04235,78394.1,1.04235,43437.8,1.04072,57278
1.04316,119988,1.03584,80010.7,1.03584,44936.2,1.03422,56560.3
1.03666,119884,1.02934,79369.1,1.02934,43566.2,1.02771,56672.4
1.03015,120391,1.02283,78049.3,1.02283,44566.2,1.0212,55410
1.02364,121213,1.01632,79652.3,1.01632,44831.8,1.0147,56187
1.01714,118959,1.00982,81618,1.00982,43347.4,1.00819,58222.3
1.01063,121770,1.00331,80116.8,1.00331,43640.8,1.00168,56500.5
1.00412,119688,0.996804,80429.4,0.996804,43108,0.995177,56596.3
0.997617,120272,0.990297,80395.7,0.990297,43814.1,0.98867,54440
0.99111,119503,0.98379,78839.9,0.98379,45036.5,0.982163,55451.8
0.984603,121802,0.977283,80888.8,0.977283,43926.2,0.975657,57413
0.978097,123034,0.970777,79234.8,0.970777,44629.4,0.96915,56617.4
0.97159,122508,0.96427,80532.7,0.96427,43372.4,0.962643,55835.4
0.965083,124161,0.957763,80092,0.957763,43459.6,0.956136,55708.4
0.958576,121639,0.951256,79510.4,0.951256,43654.9,0.94963,54949.7
0.95207,123117,0.94475,79586.3,0.94475,43437,0.943123,56524.6
0.945563,122089,0.938243,77770.9,0.938243,43110.4,0.936616,56272.4
0.939056,122889,0.931736,80373.8,0.931736,45139.3,0.930109,54770.5
0.932549,122731,0.925229,80431.2,0.925229,42743.6,0.923603,54697.1
0.926043,123797,0.918723,79755.8,0.918723,45020.9,0.917096,55982.9
0.919536,123178,0.912216,81261.9,0.912216,44660.4,0.910589,54887.8
0.913029,124249,0.905709,80839.8,0.905709,45504.7,0.904082,54869.4
0.906522,124712,0.899202,80586.7,0.899202,44566.6,0.897576,55521.8
0.900016,125770,0.892696,80894,0.892696,43628.6,0.891069,54899
0.893509,124839,0.886189,79585.3,0.886189,43812.4,0.884562,56869.5
0.887002,127292,0.879682,78292.1,0.879682,42431.5,0.878055,53960.9
0.880495,125513,0.873175,80114.7,0.873175,44498.3,0.871549,55259.2
0.873989,124800,0.866669,80746.3,0.866669,44732,0.865042,54579.4
0.867482,124957,0.860162,79366.3,0.860162,44841.6,0.858535,53973.3
0.860975,128049,0.853655,81139.8,0.853655,43664.6,0.852028,55138.8
0.854468,127372,0.847148,79096.3,0.847148,45633.5,0.845522,55921.8
0.847962,128474,0.840642,80478,0.840642,44265.6,0.839015,54664.8
0.841455,126444,0.834135,81314.6,0.834135,44928.6,0.832508,54193.6
0.834948,128735,0.827628,79712.1,0.827628,42221.3,0.826001,54686.6
0.828441,127832,0.821121,80149.4,0.821121,43612,0.819495,53815.2
0.821935,127435,0.814615,78886.3,0.814615,45453.6,0.812988,53359.7
0.815428,130237,0.808108,81185.1,0.808108,42625.9,0.806481,53486
0.808921,127121,0.801601,79713.7,0.801601,45522.8,0.799974,53577.6
0.802414,128953,0.795094,81663.9,0.795094,43563.9,0.793468,54679.5
0.795908,129173,0.788588,79946.2,0.788588,44523.4,0.786961,53553.9
0.789401,130639,0.782081,82214.3,0.782081,43480.4,0.780454,55149.2
0.782894,130525,0.775574,78986.2,0.775574,44057.1,0.773947,54676.9
0.776387,130917,0.769067,81217.2,0.769067,43369.3,0.767441,53997.4
0.769881,130280,0.762561,79878.2,0.762561,45926,0.760934,52900.6
0.763374,130479,0.756054,78950.6,0.756054,45403.7,0.754427,52498.6
0.756867,132786,0.749547,81041.5,0.749547,44302.9,0.74792,52904.1
0.75036,131437,0.74304,80301.9,0.74304,45245.8,0.741414,52744.2
0.743854,131712,0.736534,78270.5,0.736534,43662.8,0.734907,52355
0.737347,130290,0.730027,80522.1,0.730027,44912.6,0.7284,52809.3
0.73084,132567,0.72352,81099.9,0.72352,45345.5,0.721893,53937.8
0.724333,130123,0.717013,82207.1,0.717013,45455.3,0.715387,53610.6
0.717827,134116,0.710507,81630.9,0.710507,45190.1,0.70888,55499
0.71132,132247,0.704,80048.8,0.704,44750.5,0.702373,53325
0.704813,132611,0.697493,79399.3,0.697493,43182.1,0.695866,53898
0.698306,132657,0.690986,81109,0.690986,45393.3,0.68936,53622.5
0.6918,134094,0.68448,79756.9,0.68448,45502.1,0.682853,53490
0.685293,134503,0.677973,81135.5,0.677973,44886.9,0.676346,53656.5
0.678786,132203,0.671466,81077,0.671466,45138.1,0.669839,52821.7
0.672279,134480,0.664959,79651,0.664959,46680.7,0.663333,53203.3
0.665773,132671,0.658453,80056.6,0.658453,42391.7,0.656826,51583.5
0.659266,135545,0.651946,82598.5,0.651946,44890.6,0.650319,53113.5
0.652759,134849,0.645439,82692.1,0.645439,43266.5,0.643812,53129.9
0.646252,136884,0.638932,82306.8,0.638932,43891.1,0.637306,53535.1
0.639746,137205,0.632426,81898.6,0.632426,44447.4,0.630799,52544.1
0.633239,136198,0.625919,81613.2,0.625919,44572.7,0.624292,51957.3
0.626732,135892,0.619412,81560.4,0.619412,44949.3,0.617785,51583.4
0.620225,135356,0.612905,80253.1,0.612905,44658.3,0.611279,52681.5
0.613719,137534,0.606399,82650.6,0.606399,44652.2,0.604772,53258.5
0.607212,136792,0.599892,81632.9,0.599892,44805.5,0.598265,50963.8
0.600705,137638,0.593385,80741.4,0.593385,44868.7,0.591758,52639.4
0.594198,136631,0.586878,81737,0.586878,46605.6,0.585252,52555
0.587692,136689,0.580372,81658.4,0.580372,44177,0.578745,51957
0.581185,137918,0.573865,82990.9,0.573865,43457.5,0.572238,54010.7
0.574678,138279,0.567358,83468.1,0.567358,46283.5,0.565731,53176.9
0.568171,136991,0.560851,81472.5,0.560851,44988.9,0.559225,52421.4
0.561665,137805,0.554345,83003,0.554345,44855.9,0.552718,54063.2
0.555158,139552,0.547838,82929.4,0.547838,45819.8,0.546211,51956.5
0.548651,140407,0.541331,81278.8,0.541331,44903.7,0.539704,52093
0.542144,140067,0.534824,81255,0.534824,46606.4,0.533198,53103.7
0.535638,138944,0.528317,82359.9,0.528317,44525.5,0.526691,51678.1
0.529131,139206,0.521811,81926.6,0.521811,46192.3,0.520184,51899.2
0.522624,139043,0.515304,83579.1,0.515304,46017.8,0.513677,51717.8
0.516117,139224,0.508797,83424.6,0.508797,44660.8,0.507171,51906.7
0.509611,141189,0.50229,82461.4,0.50229,46514,0.500664,51796.6
0.503104,139165,0.495784,81632.1,0.495784,44426.1,0.494157,52419
0.496597,141546,0.489277,82790.3,0.489277,47088.7,0.48765,51412.5
0.49009,139372,0.48277,83125.2,0.48277,46038,0.481144,52024.3
0.483584,143884,0.476263,82639.7,0.476263,44827.1,0.474637,52377.6
0.477077,142069,0.469757,81832.5,0.469757,44294.2,0.46813,51594.3
0.47057,142112,0.46325,82661.4,0.46325,46642.9,0.461623,52581.6
0.464063,143767,0.456743,83502.9,0.456743,45288.1,0.455117,51230.8
0.457557,141552,0.450236,82727.8,0.450236,45240.4,0.44861,52020.5
0.45105,142930,0.44373,83093.1,0.44373,46600,0.442103,51965.4
0.444543,142624,0.437223,84283.2,0.437223,44480.8,0.435596,52209.1
0.438036,143122,0.430716,83033.1,0.430716,47320.6,0.42909,51777
0.43153,141757,0.424209,82135,0.424209,45868,0.422583,53179.3
0.425023,144547,0.417703,83552.1,0.417703,44220.2,0.416076,50658.8
0.418516,145458,0.411196,86212.1,0.411196,48091.2,0.409569,51526
0.412009,145220,0.404689,83200.8,0.404689,46143.2,0.403063,52133
