PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
4.10132,162198,4.094,118455,4.08831,102552,4.09075,189842
4.09482,155835,4.0875,103768,4.0818,92197.2,4.08424,191010
4.08831,148801,4.08099,89576.6,4.0753,82427.4,4.07774,188120
4.0818,142759,4.07448,82092.4,4.06879,73852.7,4.07123,185873
4.0753,137279,4.06798,75075.7,4.06228,67573,4.06472,184146
4.06879,132646,4.06147,69993.8,4.05578,64281.3,4.05822,180960
4.06228,122935,4.05496,66403.6,4.04927,58221.3,4.05171,180030
4.05578,115009,4.04845,61984,4.04276,57019.9,4.0452,177051
4.04927,103572,4.04195,58634.2,4.03625,54194.3,4.03869,174184
4.04276,97586.3,4.03544,56572.9,4.02975,51247.2,4.03219,169147
4.03625,90167.5,4.02893,57767.4,4.02324,49203.5,4.02568,166583
4.02975,87894.4,4.02243,59921.2,4.01673,49589.2,4.01917,159868
4.02324,88047.8,4.01592,64632.5,4.01023,49463,4.01267,156279
4.01673,86815.5,4.00941,74798.3,4.00372,52961.1,4.00616,152012
4.01023,103820,4.00291,81825,3.99721,56337.8,3.99965,145479
4.00372,151896,3.9964,106120,3.99071,64228.5,3.99315,137093
3.99721,184971,3.98989,137270,3.9842,86634.8,3.98664,137807
3.99071,187931,3.98339,145400,3.97769,117666,3.98013,172505
3.9842,183221,3.97688,130700,3.97119,130641,3.97363,200627
3.97769,168410,3.97037,115151,3.96468,125523,3.96712,210415
3.97119,158289,3.96387,97241.5,3.95817,115456,3.96061,211763
3.96468,146254,3.95736,84291.5,3.95167,107570,3.95411,213004
3.95817,138352,3.95085,72708.7,3.94516,96713.4,3.9476,208357
3.95167,127402,3.94434,63929.7,3.93865,90638.7,3.94109,206096
3.94516,121136,3.93784,55500.2,3.93214,84688.6,3.93458,202222
3.93865,117287,3.93133,52357.8,3.92564,78790.7,3.92808,199107
3.93214,113965,3.92482,45006.4,3.91913,73534.5,3.92157,196155
3.92564,109272,3.91832,43884.8,3.91262,71751.9,3.91506,192921
3.91913,105023,3.91181,40494.7,3.90612,69991.2,3.90856,191443
3.91262,102438,3.9053,37367.5,3.89961,67601.6,3.90205,189676
3.90612,96825,3.8988,34092.9,3.8931,66492.8,3.89554,189936
3.89961,89903.7,3.89229,29865,3.8866,62320.1,3.88904,186190
3.8931,86527.2,3.88578,29201.9,3.88009,59458.3,3.88253,185059
3.8866,77654,3.87928,24587.3,3.87358,58737.8,3.87602,183771
3.88009,71454.4,3.87277,24491.9,3.86708,58344.2,3.86952,181713
3.87358,63725.1,3.86626,23855.7,3.86057,53469.1,3.86301,178768
3.86708,55243.8,3.85976,25672.9,3.85406,55440.4,3.8565,178611
3.86057,45356.8,3.85325,27452.3,3.84755,54134.8,3.85,177159
3.85406,41466.5,3.84674,30705.3,3.84105,53093.6,3.84349,175559
3.84755,46834.4,3.84023,37781.9,3.83454,52316.8,3.83698,174673
3.84105,49765.9,3.83373,39627.9,3.82803,53002.1,3.83047,175624
3.83454,58416.5,3.82722,39239.8,3.82153,50281.8,3.82397,174732
3.82803,68146.6,3.82071,41174.1,3.81502,47360.4,3.81746,171662
3.82153,75061,3.81421,45583.1,3.80851,46570.9,3.81095,168012
3.81502,77666.1,3.8077,43935.4,3.80201,47683.1,3.80445,169666
3.80851,83654.8,3.80119,43644.9,3.7955,47459.6,3.79794,167724
3.80201,80745.5,3.79469,44588.3,3.78899,43354.8,3.79143,164296
3.7955,79729.5,3.78818,41046.1,3.78249,42548.8,3.78493,162189
3.78899,72654.3,3.78167,37515.4,3.77598,43592.2,3.77842,162560
3.78249,67466.4,3.77517,33144.5,3.76947,42372.2,3.77191,159776
3.77598,59579.7,3.76866,31195.9,3.76297,44644.7,3.76541,161127
3.76947,51755.1,3.76215,28639.2,3.75646,43100.2,3.7589,161124
3.76297,46193.3,3.75565,26466.9,3.74995,42491.9,3.75239,158433
3.75646,37152.7,3.74914,26497.3,3.74344,43954.9,3.74588,159191
3.74995,30546,3.74263,30826.2,3.73694,41509.7,3.73938,157677
3.74344,24163.9,3.73612,29953.8,3.73043,41721.9,3.73287,157195
3.73694,18459,3.72962,36816.6,3.72392,41018.8,3.72636,156850
3.73043,24884.9,3.72311,40744.2,3.71742,41053.6,3.71986,156661
3.72392,26946,3.7166,43301.7,3.71091,38292.1,3.71335,155590
3.71742,29227.5,3.7101,44450.3,3.7044,37393.5,3.70684,157397
3.71091,31077.1,3.70359,44587.9,3.6979,35745.7,3.70034,154746
3.7044,42195.1,3.69708,46269.6,3.69139,31875.3,3.69383,152698
3.6979,61728.6,3.69058,53522.9,3.68488,30676.6,3.68732,153392
3.69139,68920.5,3.68407,59219.1,3.67838,26852.2,3.68082,149965
3.68488,66254.5,3.67756,52907.7,3.67187,23426.7,3.67431,146066
3.67838,60270.9,3.67106,47857.9,3.66536,20865.5,3.6678,143479
3.67187,62421.4,3.66455,47658.8,3.65886,20713.5,3.6613,141699
3.66536,74052.6,3.65804,53792.9,3.65235,16580.3,3.65479,140426
3.65886,76023.3,3.65154,60762.6,3.64584,15665.8,3.64828,132373
3.65235,68961,3.64503,63108.4,3.63933,6908.71,3.64177,123588
3.64584,64049.9,3.63852,62010.4,3.63283,6881.32,3.63527,116475
3.63933,62113.5,3.63201,64743.7,3.62632,14575,3.62876,110874
3.63283,80370,3.62551,70964.9,3.61981,20106.4,3.62225,109012
3.62632,100400,3.619,81609.7,3.61331,30122,3.61575,107739
3.61981,118791,3.61249,90651.8,3.6068,39410.8,3.60924,110399
3.61331,127941,3.60599,95132.7,3.60029,48004.7,3.60273,119838
3.6068,127122,3.59948,95520.6,3.59379,49310.6,3.59623,124626
3.60029,123527,3.59297,92251.7,3.58728,44469.8,3.58972,131122
3.59379,125694,3.58647,88986.7,3.58077,43350.1,3.58321,134014
3.58728,135299,3.57996,89974.4,3.57427,39750.9,3.57671,133791
3.58077,139077,3.57345,93148,3.56776,38875.5,3.5702,133934
3.57427,142418,3.56695,89497.2,3.56125,40350.6,3.56369,135596
3.56776,138123,3.56044,83827.7,3.55475,45083.1,3.55719,136057
3.56125,133517,3.55393,76810,3.54824,43364.7,3.55068,136979
3.55475,124277,3.54742,68724.8,3.54173,43524.6,3.54417,138270
3.54824,116864,3.54092,59719.5,3.53522,44356.7,3.53766,140421
3.54173,110324,3.53441,51857.1,3.52872,43363.2,3.53116,139190
3.53522,103731,3.5279,45255.2,3.52221,38902.5,3.52465,136323
3.52872,99242.4,3.5214,39279.6,3.5157,37361.5,3.51814,135401
3.52221,91594.3,3.51489,32669.6,3.5092,36543.3,3.51164,134706
3.5157,87296.4,3.50838,27102.9,3.50269,33895.3,3.50513,132196
3.5092,80569.1,3.50188,23428,3.49618,33151.9,3.49862,130632
3.50269,78687.4,3.49537,20150.8,3.48968,30582.7,3.49212,129304
3.49618,73854.8,3.48886,16181.6,3.48317,28430.5,3.48561,128619
3.48968,70116.5,3.48236,12743.6,3.47666,26063.5,3.4791,126890
3.48317,67941.5,3.47585,12219.5,3.47016,26270.9,3.4726,124875
3.47666,59683.7,3.46934,10456.9,3.46365,23347,3.46609,124744
3.47016,57739.7,3.46284,9138.92,3.45714,22952.8,3.45958,122955
3.46365,52476.2,3.45633,12207.4,3.45064,20717.7,3.45308,121651
3.45714,49977.5,3.44982,15330.5,3.44413,18311.6,3.44657,121077
3.45064,45548.1,3.44331,17214,3.43762,17560,3.44006,117349
3.44413,38991.6,3.43681,20418.1,3.43111,14663,3.43355,116508
3.43762,35947.6,3.4303,24773.2,3.42461,15256.3,3.42705,114788
3.43111,31909.6,3.42379,29311,3.4181,12693.7,3.42054,110274
3.42461,26500.9,3.41729,30171.2,3.41159,8176.3,3.41403,110157
3.4181,22580.7,3.41078,33817,3.40509,9913.25,3.40753,108627
3.41159,21124.2,3.40427,36981.5,3.39858,6278.43,3.40102,105722
3.40509,17620.3,3.39777,40850.9,3.39207,4077.61,3.39451,104912
3.39858,16148.6,3.39126,45119,3.38557,2215.29,3.38801,102080
3.39207,13132.2,3.38475,48022.6,3.37906,2049.91,3.3815,99736.2
3.38557,15815.3,3.37825,50466.1,3.37255,2189.86,3.37499,96059.2
3.37906,16206.2,3.37174,54049.9,3.36605,3695.23,3.36849,94904.2
3.37255,17657.7,3.36523,54096.5,3.35954,7793.59,3.36198,89689
3.36605,21552.2,3.35873,56842,3.35303,10426,3.35547,87040
3.35954,30542,3.35222,59856.5,3.34652,15282.5,3.34897,83924.8
3.35303,39436,3.34571,70113.5,3.34002,18900.2,3.34246,79195.3
3.34652,40628.1,3.3392,76889.6,3.33351,24329.1,3.33595,76479.7
3.34002,36908,3.3327,76654.5,3.327,28717.7,3.32944,73624.3
3.33351,36307.4,3.32619,76468.7,3.3205,31063.5,3.32294,69825.5
3.327,43211.6,3.31968,79724.2,3.31399,32176.2,3.31643,67526.4
3.3205,50318.2,3.31318,83306.7,3.30748,33005.9,3.30992,63793.7
3.31399,57202.8,3.30667,89238.8,3.30098,39094.5,3.30342,58701.3
3.30748,64098.4,3.30016,100775,3.29447,43018,3.29691,53781.1
3.30098,72773.4,3.29366,107666,3.28796,51507.1,3.2904,47987.1
3.29447,92467.9,3.28715,118560,3.28146,58840.7,3.2839,38091.1
3.28796,113593,3.28064,134716,3.27495,71129.6,3.27739,34293.7
3.28146,153132,3.27414,148462,3.26844,82285.8,3.27088,26301.4
3.27495,215908,3.26763,179391,3.26194,100460,3.26438,30150.7
3.26844,245680,3.26112,228916,3.25543,132463,3.25787,69294.6
3.26194,226070,3.25462,254682,3.24892,182420,3.25136,138988
3.25543,189228,3.24811,225456,3.24241,209241,3.24485,191726
3.24892,157079,3.2416,179088,3.23591,191037,3.23835,194431
3.24241,127868,3.23509,145126,3.2294,158993,3.23184,184719
3.23591,106186,3.22859,114391,3.22289,133930,3.22533,177671
3.2294,88260.8,3.22208,90196.9,3.21639,112501,3.21883,164564
3.22289,72304.4,3.21557,72491,3.20988,96393.5,3.21232,155056
3.21639,61803.5,3.20907,60472.8,3.20337,82146.3,3.20581,145949
3.20988,59638.4,3.20256,55409.4,3.19687,72392.7,3.19931,142256
3.20337,54692.7,3.19605,52235.6,3.19036,63324.9,3.1928,131735
3.19687,52063.4,3.18955,46545.5,3.18385,54203,3.18629,126147
3.19036,51690.6,3.18304,46762.4,3.17735,49270.5,3.17979,121224
3.18385,49513.7,3.17653,48451.7,3.17084,45122.5,3.17328,115922
3.17735,45531.7,3.17003,49484.8,3.16433,38475.1,3.16677,109971
3.17084,42468.5,3.16352,51849.6,3.15783,34563.8,3.16027,103902
3.16433,41741.5,3.15701,54860.7,3.15132,33076.1,3.15376,100084
3.15783,46958.9,3.15051,61704.3,3.14481,29668.4,3.14725,93365.7
3.15132,51491.4,3.144,69086.1,3.1383,29628.1,3.14074,85204.4
3.14481,57517.4,3.13749,79959.3,3.1318,30674.7,3.13424,77829.6
3.1383,72377.9,3.13098,90058.5,3.12529,39766.2,3.12773,72095.8
3.1318,93835.1,3.12448,105282,3.11878,49758.1,3.12122,62706.5
3.12529,123260,3.11797,122077,3.11228,62616.5,3.11472,59407.5
3.11878,174459,3.11146,145337,3.10577,79319.6,3.10821,57451.7
3.11228,238705,3.10496,185420,3.09926,101324,3.1017,63960
3.10577,290220,3.09845,232736,3.09276,140949,3.0952,110119
3.09926,294493,3.09194,275715,3.08625,193121,3.08869,177305
3.09276,263951,3.08544,269968,3.07974,237597,3.08218,237059
3.08625,233911,3.07893,236560,3.07324,242795,3.07568,257049
3.07974,201322,3.07242,201491,3.06673,216071,3.06917,244543
3.07324,179780,3.06592,172232,3.06022,193347,3.06266,234498
3.06673,161146,3.05941,146223,3.05372,172437,3.05616,223625
3.06022,148049,3.0529,125967,3.04721,152969,3.04965,209471
3.05372,135329,3.04639,109339,3.0407,142123,3.04314,201804
3.04721,126822,3.03989,97792.2,3.03419,128966,3.03663,195432
3.0407,117084,3.03338,87510.4,3.02769,120749,3.03013,188712
3.03419,111157,3.02687,76010.3,3.02118,111876,3.02362,182846
3.02769,101436,3.02037,70650.7,3.01467,107829,3.01711,178807
3.02118,93835.7,3.01386,63440.1,3.00817,103711,3.01061,174436
3.01467,88295,3.00735,58774.3,3.00166,98455.2,3.0041,171113
3.00817,82604,3.00085,55516.1,2.99515,94793.5,2.99759,168275
3.00166,78178.4,2.99434,46962.8,2.98865,91646.3,2.99109,165423
2.99515,73993.5,2.98783,42407.5,2.98214,87390.1,2.98458,161897
2.98865,68398.8,2.98133,38937.5,2.97563,82689.9,2.97807,158983
2.98214,62907.7,2.97482,34256.7,2.96913,80609.8,2.97157,156724
2.97563,60555.5,2.96831,31362.5,2.96262,77270.7,2.96506,152477
2.96913,54666.8,2.96181,25818.6,2.95611,73640,2.95855,152266
2.96262,50555.1,2.9553,22052.9,2.94961,71704.4,2.95205,148173
2.95611,45650.5,2.94879,20857.1,2.9431,68437.3,2.94554,145412
2.94961,41660.9,2.94228,17306.4,2.93659,66751.8,2.93903,144586
2.9431,38386.5,2.93578,15060.4,2.93008,66426.2,2.93252,143260
2.93659,32842.3,2.92927,9660.1,2.92358,63065.1,2.92602,140845
2.93008,30464.1,2.92276,8949.34,2.91707,63535,2.91951,136842
2.92358,27051.7,2.91626,6082.12,2.91056,60291.2,2.913,136780
2.91707,24134.9,2.90975,5678.36,2.90406,59535.7,2.9065,134517
2.91056,22055.9,2.90324,1026.44,2.89755,56056.4,2.89999,133902
2.90406,15968.2,2.89674,3159.91,2.89104,55309.9,2.89348,131350
2.89755,14203,2.89023,4524.59,2.88454,52923.5,2.88698,129982
2.89104,10834,2.88372,7184.67,2.87803,50614,2.88047,127505
2.88454,9685.39,2.87722,10890.6,2.87152,50829.8,2.87396,125014
2.87803,9349.05,2.87071,13107.2,2.86502,48349,2.86746,124676
2.87152,10045.9,2.8642,15286.9,2.85851,47490,2.86095,122145
2.86502,13384.3,2.8577,16931.4,2.852,46577,2.85444,123857
2.85851,18492.8,2.85119,18387,2.84549,45062,2.84793,119686
2.852,23773.1,2.84468,18866.7,2.83899,45948.2,2.84143,118782
2.84549,27499.6,2.83817,20488.6,2.83248,43959.4,2.83492,118311
2.83899,31987.7,2.83167,24323,2.82597,42223.1,2.82841,115815
2.83248,37940.1,2.82516,24290.2,2.81947,41954.8,2.82191,115480
2.82597,43627.5,2.81865,29819.7,2.81296,40286.2,2.8154,114960
2.81947,49297.6,2.81215,27734.2,2.80645,41185.7,2.80889,113659
2.81296,56757,2.80564,29936.1,2.79995,39134.4,2.80239,112116
2.80645,67652.1,2.79913,32876.3,2.79344,37646.3,2.79588,109945
2.79995,76879.1,2.79263,34076.1,2.78693,34646.2,2.78937,106693
2.79344,78567.9,2.78612,34532.1,2.78043,34666,2.78287,103653
2.78693,77506.4,2.77961,31236.9,2.77392,30245.4,2.77636,101838
2.78043,69445.7,2.77311,24919.6,2.76741,33746.6,2.76985,101890
2.77392,61211.1,2.7666,18744,2.76091,30655.1,2.76335,102317
2.76741,51543.2,2.76009,16414.6,2.7544,33741.1,2.75684,106026
2.76091,45088.4,2.75359,15819,2.74789,36815.5,2.75033,110323
2.7544,44450.2,2.74708,16838.9,2.74138,36956.1,2.74382,110888
2.74789,47951,2.74057,23244.8,2.73488,39754.9,2.73732,115974
2.74138,53418.3,2.73406,27708.2,2.72837,40144.1,2.73081,118859
2.73488,56914.1,2.72756,31285.2,2.72186,40950.4,2.7243,123486
2.72837,53312.6,2.72105,33283.2,2.71536,37798.9,2.7178,124475
2.72186,45412.9,2.71454,32052.1,2.70885,37046.9,2.71129,123859
2.71536,39034.8,2.70804,27460.4,2.70234,38453.2,2.70478,124144
2.70885,32647.7,2.70153,24515,2.69584,37247.8,2.69828,122880
2.70234,23715.8,2.69502,20526.1,2.68933,37833.8,2.69177,120216
2.69584,17497.9,2.68852,19412.5,2.68282,38292.7,2.68526,118498
2.68933,12106.9,2.68201,21459.9,2.67632,36877.5,2.67876,117175
2.68282,6762.9,2.6755,19800.7,2.66981,35089.4,2.67225,117865
2.67632,1877.37,2.669,22881,2.6633,35205.1,2.66574,116121
2.66981,6698.29,2.66249,20177.5,2.6568,34434,2.65924,114355
2.6633,11364.6,2.65598,24726.6,2.65029,34825.3,2.65273,114225
2.6568,17674,2.64948,26436.4,2.64378,33084.1,2.64622,112122
2.65029,22421.6,2.64297,27731.9,2.63727,31609.5,2.63971,113326
2.64378,27851.6,2.63646,28931.6,2.63077,30518.5,2.63321,110849
2.63727,33348.4,2.62995,33651.3,2.62426,30952.2,2.6267,108883
2.63077,39545.8,2.62345,32756.2,2.61775,29314.8,2.62019,109629
2.62426,44035.7,2.61694,35314,2.61125,28251.6,2.61369,107627
2.61775,53294.7,2.61043,34313.7,2.60474,29645.6,2.60718,105608
2.61125,58316.4,2.60393,37883.3,2.59823,28620,2.60067,106750
2.60474,57919.6,2.59742,35756.3,2.59173,25414.1,2.59417,105972
2.59823,53185,2.59091,31495.6,2.58522,26561.6,2.58766,103984
2.59173,54098.4,2.58441,32928,2.57871,28091.5,2.58115,104326
2.58522,56483.1,2.5779,35637,2.57221,28218.4,2.57465,105672
2.57871,65641.7,2.57139,41668.5,2.5657,26299.7,2.56814,104398
2.57221,64293.7,2.56489,44503.4,2.55919,26373.4,2.56163,103434
2.5657,64994,2.55838,46086.1,2.55269,23028.4,2.55513,101138
2.55919,63713,2.55187,46156.5,2.54618,20852.9,2.54862,98193.9
2.55269,62698.9,2.54536,47279.3,2.53967,20458.2,2.54211,96895.7
2.54618,56695.4,2.53886,48371.5,2.53316,20125.7,2.5356,94742.1
2.53967,53733.4,2.53235,48918,2.52666,19519.9,2.5291,95046.3
2.53316,57491.4,2.52584,54005.4,2.52015,18038.7,2.52259,94973.8
2.52666,66249.7,2.51934,57331,2.51364,15939.1,2.51608,92001.7
2.52015,71646.4,2.51283,62693.7,2.50714,16572.4,2.50958,92891.4
2.51364,70814.3,2.50632,69123.6,2.50063,19384.8,2.50307,91588.1
2.50714,76373.3,2.49982,72881.4,2.49412,17462.2,2.49656,90184.2
2.50063,81955.1,2.49331,76012.7,2.48762,15069,2.49006,90400.2
2.49412,79413.4,2.4868,75594,2.48111,19003.3,2.48355,88671.7
2.48762,83257.1,2.4803,75593.4,2.4746,16054.9,2.47704,88238
2.48111,91372.1,2.47379,76082.9,2.4681,15374,2.47054,87663.9
2.4746,96389.4,2.46728,82625.2,2.46159,17174.6,2.46403,88598.6
2.4681,98819.8,2.46078,88634.2,2.45508,17405.6,2.45752,88485.2
2.46159,96189.2,2.45427,86539.4,2.44858,21599,2.45102,93390.1
2.45508,106300,2.44776,88846.7,2.44207,27982.8,2.44451,96493.2
2.44858,118158,2.44125,90711.3,2.43556,26824.7,2.438,102367
2.44207,118837,2.43475,92039.3,2.42905,30023.4,2.43149,101303
2.43556,120384,2.42824,90211.9,2.42255,27853,2.42499,101788
2.42905,130982,2.42173,87458.8,2.41604,26032.2,2.41848,98266.5
2.42255,139435,2.41523,90378.8,2.40953,22907.8,2.41197,96189.8
2.41604,132417,2.40872,90823,2.40303,19006.9,2.40547,94554.9
2.40953,120273,2.40221,80699.2,2.39652,22221.5,2.39896,93832.4
2.40303,117625,2.39571,67735.4,2.39001,21382.8,2.39245,90953.1
2.39652,113130,2.3892,65030.1,2.38351,19856.4,2.38595,88462.3
2.39001,102911,2.38269,62790.3,2.377,18093.1,2.37944,84562.2
2.38351,85970.6,2.37619,59822.1,2.37049,12983.9,2.37293,82498.8
2.377,73228.1,2.36968,54032.1,2.36399,15076.4,2.36643,83405
2.37049,67093.7,2.36317,47599.4,2.35748,17240.2,2.35992,85226.4
2.36399,63833.2,2.35667,43094.4,2.35097,17509.6,2.35341,84206.8
2.35748,60130.8,2.35016,39269.3,2.34446,16174.1,2.3469,84241.5
2.35097,62978.8,2.34365,39571.7,2.33796,17855.1,2.3404,82588.6
2.34446,65506,2.33714,38833.6,2.33145,16760,2.33389,83242.6
2.33796,68995.1,2.33064,43217.5,2.32494,13728.8,2.32738,80319.3
2.33145,69958.5,2.32413,41241.9,2.31844,14290.6,2.32088,79185.6
2.32494,66368.8,2.31762,43476.6,2.31193,12014.5,2.31437,78455.2
2.31844,69147.8,2.31112,43554.2,2.30542,12119.4,2.30786,77627.4
2.31193,68833.1,2.30461,45319.8,2.29892,13281.9,2.30136,78222.9
2.30542,65582.9,2.2981,45946.7,2.29241,11652.5,2.29485,75985.2
2.29892,65253.7,2.2916,46420.7,2.2859,9197.42,2.28834,75865.1
2.29241,62720.2,2.28509,44707.7,2.2794,11488.8,2.28184,74878.5
2.2859,57182,2.27858,46539.8,2.27289,9755.61,2.27533,73577.9
2.2794,59126.4,2.27208,45754.6,2.26638,7943.9,2.26882,73434.7
2.27289,57369.9,2.26557,47661.5,2.25988,6248.13,2.26232,73381.1
2.26638,60384.1,2.25906,45876.5,2.25337,6984.06,2.25581,72137.2
2.25988,58658.4,2.25256,47508.8,2.24686,9316,2.2493,72094.1
2.25337,61671.4,2.24605,48422.4,2.24035,6648.43,2.24279,72821.2
2.24686,65295.4,2.23954,49654.7,2.23385,6677.94,2.23629,70849.8
2.24035,61600.8,2.23303,53844,2.22734,4727.66,2.22978,68299.3
2.23385,62348.2,2.22653,59038.1,2.22083,1854.49,2.22327,68844.9
2.22734,64962.8,2.22002,61140.9,2.21433,1910.92,2.21677,64634.1
2.22083,64844.5,2.21351,65426.3,2.20782,1765.87,2.21026,62165.1
2.21433,70556.4,2.20701,67876.6,2.20131,5651.55,2.20375,59207.4
2.20782,76087.9,2.2005,70886.2,2.19481,8930.21,2.19725,57654.8
2.20131,82719,2.19399,71547.5,2.1883,11361.7,2.19074,56362.5
2.19481,89939.1,2.18749,75500.4,2.18179,14367.9,2.18423,51829
2.1883,97033.5,2.18098,78952.3,2.17529,19195,2.17773,49062
2.18179,101719,2.17447,81825.1,2.16878,22436.7,2.17122,45176.1
2.17529,109795,2.16797,83903.8,2.16227,27279.5,2.16471,40555.5
2.16878,112429,2.16146,86137,2.15577,31782.3,2.15821,38983.2
2.16227,119967,2.15495,91192.7,2.14926,36486,2.1517,34071.4
2.15577,127967,2.14845,96837.3,2.14275,42370.5,2.14519,32064.8
2.14926,135812,2.14194,102791,2.13624,49685.5,2.13868,30510.4
2.14275,146142,2.13543,111579,2.12974,54499,2.13218,29651.8
2.13624,161255,2.12892,120584,2.12323,63672.6,2.12567,31669
2.12974,189688,2.12242,132879,2.11672,75174.2,2.11916,42184.5
2.12323,201507,2.11591,149804,2.11022,88621.8,2.11266,56147.5
2.11672,212564,2.1094,162280,2.10371,104177,2.10615,77426.3
2.11022,226800,2.1029,168472,2.0972,115287,2.09964,92479.9
2.10371,261637,2.09639,179931,2.0907,118560,2.09314,97277.2
2.0972,348656,2.08988,206018,2.08419,128701,2.08663,110143
2.0907,432785,2.08338,272238,2.07768,163293,2.08012,155403
2.08419,437237,2.07687,338396,2.07118,228093,2.07362,233334
2.07768,387443,2.07036,334499,2.06467,289670,2.06711,299208
2.07118,338811,2.06386,281409,2.05816,283321,2.0606,294334
2.06467,297256,2.05735,235241,2.05166,239701,2.0541,263002
2.05816,266727,2.05084,196869,2.04515,209001,2.04759,241221
2.05166,242092,2.04433,164739,2.03864,182075,2.04108,221241
2.04515,226771,2.03783,142438,2.03213,157786,2.03457,203254
2.03864,210588,2.03132,122620,2.02563,141931,2.02807,192283
2.03213,196580,2.02481,110308,2.01912,131653,2.02156,180691
2.02563,185341,2.01831,99127.2,2.01261,118250,2.01505,173131
2.01912,174632,2.0118,90120.1,2.00611,111679,2.00855,164786
2.01261,162935,2.00529,80693.2,1.9996,103958,2.00204,159824
2.00611,154174,1.99879,75298.6,1.99309,97688.7,1.99553,151064
1.9996,143169,1.99228,68448.2,1.98659,92926.7,1.98903,146625
1.99309,137327,1.98577,62847.1,1.98008,87303.1,1.98252,143365
1.98659,133802,1.97927,59093.2,1.97357,82458.4,1.97601,138074
1.98008,128397,1.97276,60651.8,1.96707,80874.2,1.96951,137543
1.97357,121120,1.96625,57541,1.96056,78634.8,1.963,139854
1.96707,115203,1.95975,56238.1,1.95405,79800,1.95649,135667
1.96056,110792,1.95324,52036.2,1.94755,78218.4,1.94999,136084
1.95405,106533,1.94673,48966.7,1.94104,73695.2,1.94348,130547
1.94755,101245,1.94022,45136.3,1.93453,71322.1,1.93697,128850
1.94104,100780,1.93372,43250.7,1.92802,68572,1.93046,127668
1.93453,95317.7,1.92721,40786.8,1.92152,65892.2,1.92396,124064
1.92802,95064,1.9207,38630.6,1.91501,65065.6,1.91745,122870
1.92152,93865.1,1.9142,38177.2,1.9085,61750.1,1.91094,120094
1.91501,93803.5,1.90769,36279.3,1.902,58392.4,1.90444,118692
1.9085,93770.7,1.90118,35514.4,1.89549,56267.7,1.89793,116154
1.902,92617.6,1.89468,32867.4,1.88898,54717.1,1.89142,115632
1.89549,93863.3,1.88817,33523.6,1.88248,55915.8,1.88492,113232
1.88898,94336.4,1.88166,30829.4,1.87597,54286.7,1.87841,110701
1.88248,92801,1.87516,26114.5,1.86946,51099.1,1.8719,112612
1.87597,93540.1,1.86865,29455.4,1.86296,50705.1,1.8654,110753
1.86946,92499.7,1.86214,25277.4,1.85645,51687.4,1.85889,108651
1.86296,90970,1.85564,25346.6,1.84994,50432.4,1.85238,108520
1.85645,91231.3,1.84913,26149.3,1.84343,50023.7,1.84587,107544
1.84994,89124.7,1.84262,26486.4,1.83693,49025.5,1.83937,105577
1.84343,85297.7,1.83611,24754.6,1.83042,48492.6,1.83286,104428
1.83693,84578.1,1.82961,25098.1,1.82391,46477.1,1.82635,104449
1.83042,82689.8,1.8231,25038.5,1.81741,45546.6,1.81985,103939
1.82391,80144.5,1.81659,25592.4,1.8109,44000.9,1.81334,102454
1.81741,77309.7,1.81009,24552.9,1.80439,42913.6,1.80683,103033
1.8109,79124.8,1.80358,23292.4,1.79789,42791.8,1.80033,100074
1.80439,75510.5,1.79707,24934.9,1.79138,43197.8,1.79382,101267
1.79789,72071.7,1.79057,23100.6,1.78487,40987.5,1.78731,100899
1.79138,68407.7,1.78406,24141.9,1.77837,39297.3,1.78081,98130.9
1.78487,68776.6,1.77755,25868.9,1.77186,41108.4,1.7743,98225.5
1.77837,67277.3,1.77105,23843.1,1.76535,39117.3,1.76779,97830.9
1.77186,65139.4,1.76454,25432.9,1.75885,38262.6,1.76129,97619
1.76535,63937,1.75803,26009.8,1.75234,38907.3,1.75478,96377.2
1.75885,61294.5,1.75153,25175.3,1.74583,36560.4,1.74827,97931.2
1.75234,61514.5,1.74502,25889.6,1.73932,38699.2,1.74176,95219.9
1.74583,59176.7,1.73851,25189.6,1.73282,37192.7,1.73526,93667.3
1.73932,57798.5,1.732,26579.7,1.72631,36707.5,1.72875,93963.9
1.73282,56475.8,1.7255,29023.5,1.7198,34800.9,1.72224,93329.9
1.72631,55839.7,1.71899,26713.8,1.7133,36324.7,1.71574,93305.2
1.7198,53213.1,1.71248,25489.9,1.70679,33480.9,1.70923,93085.7
1.7133,54560.1,1.70598,25419.6,1.70028,35110.3,1.70272,92443.4
1.70679,51972.2,1.69947,29036.7,1.69378,36035.3,1.69622,92287.3
1.70028,51621,1.69296,28909.9,1.68727,33464.3,1.68971,91926.7
1.69378,50028.6,1.68646,29050.2,1.68076,33944.1,1.6832,90560.7
1.68727,50820.5,1.67995,31190.3,1.67426,33563.2,1.6767,90899.5
1.68076,49567.4,1.67344,30195.1,1.66775,34628.7,1.67019,90992.7
1.67426,47235.9,1.66694,31917.4,1.66124,32467.1,1.66368,89678.8
1.66775,47417.9,1.66043,30042,1.65474,31034.5,1.65718,89162.8
1.66124,47925.3,1.65392,31825.3,1.64823,32086,1.65067,88719.7
1.65474,45844.8,1.64742,31373.3,1.64172,28893.5,1.64416,87166.2
