PPM_0,mag_0,PPM_8,mag_8,PPM_4,mag_4,PPM_2,mag_2,PPM_1,mag_1
7.68818,13585.4,7.698,4163.93,7.68818,114185,7.68094,10585.7,7.65654,4275.38
7.68168,14546.5,7.6915,2086.98,7.68168,113905,7.67443,9202.04,7.65004,3430.57
7.67517,14104,7.68499,2017.03,7.67517,113622,7.66793,9228.61,7.64353,2714.94
7.66866,10625.1,7.67848,2917.64,7.66866,113585,7.66142,11489,7.63702,974.484
7.66216,12874.3,7.67198,3065.4,7.66216,112372,7.65491,10903.3,7.63051,4226.82
7.65565,11299.5,7.66547,2894.62,7.65565,113697,7.6484,11082.5,7.62401,2586.23
7.64914,13976.5,7.65896,2135.77,7.64914,114192,7.6419,8299.55,7.6175,2319.04
7.64264,14915.1,7.65245,937.679,7.64264,113630,7.63539,8683.6,7.61099,3031.27
7.63613,13130.8,7.64595,2523.39,7.63613,113330,7.62888,10447.8,7.60449,3407.17
7.62962,13889.8,7.63944,2381.39,7.62962,113498,7.62238,9140.47,7.59798,4685.91
7.62312,14970.9,7.63293,2649.11,7.62312,113298,7.61587,11230,7.59147,2246.91
7.61661,14031.1,7.62643,5504.39,7.61661,114173,7.60936,10060.7,7.58497,3745.37
7.6101,11391,7.61992,3785.83,7.6101,113817,7.60286,9884.64,7.57846,2099.91
7.6036,14549.8,7.61341,4776.04,7.6036,113341,7.59635,9733.17,7.57195,3011.47
7.59709,13641.2,7.60691,2342.58,7.59709,115418,7.58984,11940.2,7.56545,3401.11
7.59058,13142.2,7.6004,2351.86,7.59058,112847,7.58334,9517.17,7.55894,3722.62
7.58408,14373.6,7.59389,2936.03,7.58408,114580,7.57683,11285.1,7.55243,3816.18
7.57757,14016,7.58739,2759.01,7.57757,111567,7.57032,11455.6,7.54592,1305.17
7.57106,13851.7,7.58088,1656.81,7.57106,114092,7.56382,9899.44,7.53942,2961.84
7.56456,14551.6,7.57437,2891.79,7.56456,113673,7.55731,9136.46,7.53291,2522.39
7.55805,16056,7.56787,5008.47,7.55805,113904,7.5508,8903.53,7.5264,3525.02
7.55154,14226.5,7.56136,3592.99,7.55154,113925,7.54429,9971.62,7.5199,2284.16
7.54504,14188.7,7.55485,1610.22,7.54504,113601,7.53779,9931.1,7.51339,2905.52
7.53853,15546.1,7.54834,2536.52,7.53853,112421,7.53128,10889.5,7.50688,3393.26
7.53202,15317.5,7.54184,2756.78,7.53202,113090,7.52477,10390.3,7.50038,4369.55
7.52552,14341.6,7.53533,4922.3,7.52552,113200,7.51827,11212.4,7.49387,4509.46
7.51901,13797.7,7.52882,2589.94,7.51901,112437,7.51176,11419.9,7.48736,4711.15
7.5125,15461.5,7.52232,2337.78,7.5125,112767,7.50525,9472.39,7.48086,4567.12
7.506,13109.5,7.51581,1916.76,7.506,112018,7.49875,9674.1,7.47435,3664.37
7.49949,13441.7,7.5093,3736.59,7.49949,113956,7.49224,11459.8,7.46784,5167.35
7.49298,16123.5,7.5028,2240.44,7.49298,112636,7.48573,9845.73,7.46133,3033.66
7.48648,13101.5,7.49629,2414.99,7.48648,114379,7.47923,8920.18,7.45483,2922.03
7.47997,13957.8,7.48978,2574.8,7.47997,112933,7.47272,10388.4,7.44832,2468.45
7.47346,13068.1,7.48328,2325.25,7.47346,114242,7.46621,10568.9,7.44181,3987.56
7.46695,15739,7.47677,2345.51,7.46695,112739,7.4597,9649.91,7.43531,2790.18
7.46045,13652.4,7.47026,1435.02,7.46045,113019,7.4532,9619.27,7.4288,2947.71
7.45394,16075.8,7.46376,2530.38,7.45394,114648,7.44669,9200.35,7.42229,3058.29
7.44743,14020.4,7.45725,2372.1,7.44743,114212,7.44018,10133.8,7.41579,1998.4
7.44093,13723,7.45074,3075.07,7.44093,113106,7.43368,9142.06,7.40928,3275.72
7.43442,13300.7,7.44423,3271.03,7.43442,114040,7.42717,8937.77,7.40277,3423.94
7.42791,14203.1,7.43773,4048.94,7.42791,114626,7.42066,11276.3,7.39627,3213.84
7.42141,14345.3,7.43122,623.03,7.42141,114270,7.41416,9005.71,7.38976,2973.38
7.4149,15695.7,7.42471,3233.6,7.4149,113999,7.40765,8624.29,7.38325,1423.13
7.40839,13115.7,7.41821,3323.56,7.40839,114238,7.40114,9569.4,7.37674,4215.81
7.40189,13917.5,7.4117,4229.2,7.40189,113502,7.39464,9489.54,7.37024,3053.2
7.39538,13906.8,7.40519,3985.05,7.39538,114079,7.38813,11165.7,7.36373,2874.12
7.38887,15440.5,7.39869,2040.45,7.38887,113452,7.38162,10119.2,7.35722,2215.67
7.38237,14725.7,7.39218,1018.59,7.38237,114790,7.37511,10416.8,7.35072,2125.19
7.37586,13393.1,7.38567,2372.4,7.37586,113954,7.36861,10673.5,7.34421,4089.08
7.36935,15247.2,7.37917,2485.8,7.36935,116646,7.3621,10049.9,7.3377,4533.06
7.36285,15181.2,7.37266,2492.41,7.36285,113262,7.35559,10371,7.3312,5582.8
7.35634,14903.6,7.36615,4145.98,7.35634,114835,7.34909,9853.83,7.32469,1819.01
7.34983,16279,7.35965,1572.54,7.34983,113894,7.34258,8225.7,7.31818,4005.26
7.34333,15243.3,7.35314,2692.25,7.34333,113228,7.33607,10886.4,7.31168,2838.85
7.33682,14592.1,7.34663,2821.82,7.33682,113256,7.32957,11635.7,7.30517,5743.57
7.33031,17377,7.34012,3269.75,7.33031,112582,7.32306,10854.5,7.29866,5046.23
7.32381,14216.3,7.33362,3192.06,7.32381,110428,7.31655,9898.62,7.29215,4011.51
7.3173,15881.8,7.32711,3078.21,7.3173,114729,7.31005,10858.6,7.28565,3810.6
7.31079,16646.3,7.3206,1675.94,7.31079,110828,7.30354,10780,7.27914,4452
7.30429,13915,7.3141,1299.5,7.30429,114665,7.29703,10544.4,7.27263,3747.37
7.29778,13906.4,7.30759,3861.24,7.29778,113998,7.29052,8964.45,7.26613,2221
7.29127,16214.1,7.30108,1304.2,7.29127,113521,7.28402,10086.5,7.25962,2375.44
7.28477,15721.3,7.29458,4012.17,7.28477,111889,7.27751,9419.85,7.25311,3039.94
7.27826,17174.5,7.28807,2843.28,7.27826,114976,7.271,10870.8,7.24661,2564.53
7.27175,14854.1,7.28156,2032.92,7.27175,114341,7.2645,8847.19,7.2401,2747.53
7.26525,15665,7.27506,3241.02,7.26525,113002,7.25799,11865.5,7.23359,3059.28
7.25874,16196.9,7.26855,2498.03,7.25874,116150,7.25148,10578.4,7.22709,3137.19
7.25223,15300.8,7.26204,3016.18,7.25223,114169,7.24498,10120.6,7.22058,3452.6
7.24573,15888.6,7.25554,2697.64,7.24573,114275,7.23847,10651.4,7.21407,3655.17
7.23922,13848.5,7.24903,3370.82,7.23922,113497,7.23196,10153.2,7.20756,3161.11
7.23271,15070,7.24252,3311.03,7.23271,112968,7.22546,10072.2,7.20106,2672.57
7.22621,13952.8,7.23601,3262.26,7.22621,114002,7.21895,9940.74,7.19455,3177.8
7.2197,14276.8,7.22951,2985.03,7.2197,113939,7.21244,9386,7.18804,5741.47
7.21319,13931.5,7.223,1764.03,7.21319,113314,7.20593,8389.02,7.18154,3462.23
7.20668,16368.2,7.21649,2490.14,7.20668,113563,7.19943,9346.03,7.17503,3206.78
7.20018,16885.8,7.20999,2900.99,7.20018,113644,7.19292,10958.1,7.16852,4634.75
7.19367,15067.8,7.20348,3417.69,7.19367,113748,7.18641,10667,7.16202,3481.45
7.18716,13886,7.19697,2935.77,7.18716,113454,7.17991,10422.4,7.15551,2766.26
7.18066,15527.8,7.19047,3275.88,7.18066,115296,7.1734,9793.4,7.149,4765.31
7.17415,15359.1,7.18396,2402.33,7.17415,113538,7.16689,9047.73,7.1425,3266.18
7.16764,16067,7.17745,2062.69,7.16764,113063,7.16039,11851.3,7.13599,3241.66
7.16114,16240.6,7.17095,3434.95,7.16114,113037,7.15388,10018,7.12948,3914.07
7.15463,15137.9,7.16444,2130.46,7.15463,112246,7.14737,10238.7,7.12297,5229.38
7.14812,16415.1,7.15793,3868.67,7.14812,113414,7.14087,9815.69,7.11647,3788.9
7.14162,16612.2,7.15142,3541.21,7.14162,112576,7.13436,13444,7.10996,4231.38
7.13511,13882.5,7.14492,2949.97,7.13511,114735,7.12785,10983.5,7.10345,3897.28
7.1286,17785.1,7.13841,2461.57,7.1286,111755,7.12134,10815.8,7.09695,2897.6
7.1221,15804.4,7.1319,2938.4,7.1221,114313,7.11484,11005.7,7.09044,4620.29
7.11559,17642,7.1254,1528.01,7.11559,112791,7.10833,11672.1,7.08393,3521.88
7.10908,15873.8,7.11889,2342.4,7.10908,115130,7.10182,8747.88,7.07743,4968.11
7.10258,16070.8,7.11238,2192.55,7.10258,112514,7.09532,11014,7.07092,3496.17
7.09607,15270.6,7.10588,4138.87,7.09607,113312,7.08881,10335.6,7.06441,4295.68
7.08956,15284.8,7.09937,3509.75,7.08956,112822,7.0823,10131.4,7.05791,3278.25
7.08306,16775.3,7.09286,2309.64,7.08306,113321,7.0758,9455.97,7.0514,2684.91
7.07655,13995.5,7.08636,2640.35,7.07655,114481,7.06929,10524.9,7.04489,4330.03
7.07004,16302,7.07985,733.676,7.07004,113747,7.06278,10016.8,7.03838,3875.88
7.06354,13846.9,7.07334,3695.49,7.06354,115596,7.05628,9979.06,7.03188,4509.57
7.05703,16024.8,7.06684,3155.07,7.05703,113478,7.04977,10750.8,7.02537,3963.88
7.05052,14225.4,7.06033,2882.48,7.05052,115156,7.04326,11216.3,7.01886,4235.34
7.04402,14542.3,7.05382,4777.1,7.04402,114941,7.03675,11723.6,7.01236,3440.29
7.03751,17996.9,7.04731,2235.49,7.03751,112450,7.03025,8558.22,7.00585,4446.46
7.031,15554.1,7.04081,3314.65,7.031,115474,7.02374,11695.8,6.99934,4874.87
7.0245,16252,7.0343,2480.42,7.0245,113996,7.01723,10130.9,6.99284,4013.78
7.01799,14661.5,7.02779,1321.59,7.01799,114977,7.01073,10328,6.98633,3666.71
7.01148,14831.1,7.02129,2443.64,7.01148,114402,7.00422,11281.3,6.97982,6173.97
7.00498,15428.4,7.01478,2003.86,7.00498,113704,6.99771,10218.9,6.97331,4986.42
6.99847,15850.3,7.00827,1799.19,6.99847,112875,6.99121,10653.2,6.96681,6140.37
6.99196,15775.4,7.00177,2707.11,6.99196,114952,6.9847,11013.6,6.9603,5427.3
6.98546,15914.3,6.99526,260.446,6.98546,114159,6.97819,12020.6,6.95379,4470.73
6.97895,16789.8,6.98875,4012.87,6.97895,113035,6.97169,12929,6.94729,4651
6.97244,17661.4,6.98225,2349.63,6.97244,114706,6.96518,7446.63,6.94078,4701.98
6.96593,15589.7,6.97574,2379.39,6.96593,112428,6.95867,9084.86,6.93427,2826.23
6.95943,15460.5,6.96923,3581.77,6.95943,114599,6.95216,9619.5,6.92777,3671.32
6.95292,15696.5,6.96273,3634.25,6.95292,112889,6.94566,9803.3,6.92126,3848.77
6.94641,16476.2,6.95622,2096.8,6.94641,115093,6.93915,10276.4,6.91475,5215.72
6.93991,17075.6,6.94971,2711.44,6.93991,114942,6.93264,10351,6.90825,5194.45
6.9334,16133.3,6.9432,4864.98,6.9334,114096,6.92614,11078.6,6.90174,5961.28
6.92689,17737.8,6.9367,753.74,6.92689,113730,6.91963,10892.2,6.89523,3721.55
6.92039,16803.1,6.93019,1359.06,6.92039,114353,6.91312,11945.4,6.88872,4864.39
6.91388,16256.3,6.92368,2254.56,6.91388,114025,6.90662,9395.53,6.88222,4804.97
6.90737,15603.3,6.91718,3741,6.90737,113541,6.90011,10696.3,6.87571,5269.15
6.90087,14656,6.91067,2767.07,6.90087,112969,6.8936,12181.9,6.8692,3829.23
6.89436,15205,6.90416,1383.39,6.89436,115514,6.8871,10301.3,6.8627,3651.4
6.88785,15298.1,6.89766,2060.53,6.88785,112713,6.88059,7993.73,6.85619,5642.69
6.88135,16009.2,6.89115,1858.35,6.88135,112858,6.87408,11306.4,6.84968,5199.86
6.87484,15967.2,6.88464,1806.19,6.87484,114470,6.86757,10468,6.84318,3643.77
6.86833,16050,6.87814,2741.03,6.86833,113461,6.86107,9887.78,6.83667,4955.03
6.86183,16552.5,6.87163,3600.76,6.86183,114848,6.85456,11353.5,6.83016,4614.97
6.85532,16125.6,6.86512,2985.75,6.85532,114417,6.84805,10210,6.82366,5005.97
6.84881,16850.7,6.85862,3233.74,6.84881,113958,6.84155,11883.3,6.81715,4014.24
6.84231,15901.4,6.85211,2275.03,6.84231,114534,6.83504,10053.7,6.81064,4795.97
6.8358,16441.5,6.8456,4905.35,6.8358,114735,6.82853,8876.81,6.80413,4973.71
6.82929,15617.1,6.83909,2264.43,6.82929,114944,6.82203,11964.6,6.79763,6499.37
6.82279,14844.2,6.83259,3517.55,6.82279,115951,6.81552,12354.3,6.79112,4404.36
6.81628,15368.5,6.82608,411.541,6.81628,113581,6.80901,10540,6.78461,4374.44
6.80977,14958.8,6.81957,1948.5,6.80977,112997,6.80251,11861.3,6.77811,4405.61
6.80327,18268.9,6.81307,3620.59,6.80327,115627,6.796,12016.9,6.7716,5016.76
6.79676,14795.5,6.80656,809.722,6.79676,112666,6.78949,9904.7,6.76509,3118.62
6.79025,15164.2,6.80005,3394.14,6.79025,113504,6.78298,10252.6,6.75859,5460.73
6.78375,16727.5,6.79355,1718.93,6.78375,115818,6.77648,10968.3,6.75208,5005.17
6.77724,14215,6.78704,1652.17,6.77724,113876,6.76997,11175.6,6.74557,4151.72
6.77073,15904.2,6.78053,2567.52,6.77073,115009,6.76346,10250.7,6.73907,4006.56
6.76423,14904.7,6.77403,3074.84,6.76423,112293,6.75696,11266.8,6.73256,4272.43
6.75772,16714.6,6.76752,3373.62,6.75772,112878,6.75045,10373.7,6.72605,4399.6
6.75121,15562.9,6.76101,2750.47,6.75121,112144,6.74394,10587.8,6.71954,4073.13
6.74471,16097.5,6.75451,1183.12,6.74471,113997,6.73744,9182.82,6.71304,5276.62
6.7382,15902.1,6.748,2465.87,6.7382,113367,6.73093,11683,6.70653,5138.73
6.73169,15720.7,6.74149,1516.34,6.73169,114621,6.72442,10747.6,6.70002,4902.05
6.72519,14220.1,6.73498,2983.72,6.72519,112954,6.71792,12051.9,6.69352,2539.71
6.71868,15834,6.72848,2748.82,6.71868,115766,6.71141,12401.6,6.68701,4481.61
6.71217,17852.3,6.72197,2778.65,6.71217,113624,6.7049,10055.7,6.6805,4984.7
6.70566,15537.2,6.71546,2617.7,6.70566,113712,6.69839,10769.4,6.674,3202.89
6.69916,16316.1,6.70896,2317.51,6.69916,111977,6.69189,10095.8,6.66749,3619.84
6.69265,14578.3,6.70245,1167.65,6.69265,113835,6.68538,10837.3,6.66098,4329.26
6.68614,14371.4,6.69594,1816.04,6.68614,111855,6.67887,9244.85,6.65448,3587
6.67964,15193.1,6.68944,1937.8,6.67964,114076,6.67237,11783.8,6.64797,3489
6.67313,15966,6.68293,2620.21,6.67313,114449,6.66586,9437.64,6.64146,4039.7
6.66662,15631.4,6.67642,842.043,6.66662,115066,6.65935,10709.7,6.63495,4114.77
6.66012,15791,6.66992,2642.14,6.66012,115062,6.65285,10824.4,6.62845,3545.7
6.65361,15548.8,6.66341,2337,6.65361,113528,6.64634,10905,6.62194,5111.26
6.6471,14696.2,6.6569,2120.7,6.6471,116127,6.63983,11537.8,6.61543,4583.12
6.6406,14173.7,6.65039,2498.85,6.6406,115063,6.63333,10612.4,6.60893,4451.93
6.63409,14347.7,6.64389,3185.95,6.63409,114173,6.62682,10259.4,6.60242,3023.23
6.62758,14890.6,6.63738,2347.19,6.62758,114571,6.62031,10017.9,6.59591,5063.01
6.62108,14745.1,6.63087,2194.19,6.62108,113242,6.6138,9900.25,6.58941,2618.74
6.61457,16525.1,6.62437,1612.6,6.61457,114435,6.6073,12011.5,6.5829,4335.21
6.60806,14043.6,6.61786,4018.32,6.60806,114459,6.60079,9954.15,6.57639,3945.55
6.60156,14866.2,6.61135,1593.26,6.60156,112056,6.59428,9879.6,6.56989,3487
6.59505,15734.1,6.60485,2434.94,6.59505,115076,6.58778,10854.6,6.56338,3346.93
6.58854,15093.9,6.59834,1645.84,6.58854,113009,6.58127,10795.9,6.55687,2747.55
6.58204,15590,6.59183,1334.98,6.58204,115209,6.57476,10517.6,6.55036,3849.34
6.57553,15715,6.58533,1139.87,6.57553,114924,6.56826,11046.2,6.54386,4422.1
6.56902,15665.8,6.57882,2974.95,6.56902,113366,6.56175,12276,6.53735,2863.81
6.56252,15442.4,6.57231,4618.49,6.56252,114819,6.55524,9753.58,6.53084,5642.58
6.55601,13802.5,6.56581,2293.79,6.55601,112338,6.54874,9629.89,6.52434,4433.86
6.5495,14482.8,6.5593,1921.5,6.5495,113273,6.54223,10973.6,6.51783,3085.31
6.543,17145.8,6.55279,3143.06,6.543,113781,6.53572,9736.96,6.51132,3679.62
6.53649,13485.5,6.54628,1436.94,6.53649,112921,6.52921,8881.1,6.50482,4228.53
6.52998,15782.4,6.53978,2159.84,6.52998,113719,6.52271,9053.26,6.49831,4603.64
6.52348,14883.5,6.53327,2928.78,6.52348,114109,6.5162,10702.7,6.4918,4178.77
6.51697,12644.6,6.52676,2681.67,6.51697,113172,6.50969,10499.7,6.4853,4578.55
6.51046,15245.5,6.52026,2521.18,6.51046,113835,6.50319,11572.7,6.47879,4756.81
6.50396,14899.7,6.51375,2533.47,6.50396,113917,6.49668,9556.22,6.47228,4268.14
6.49745,15541.7,6.50724,2480.49,6.49745,114213,6.49017,9264.51,6.46577,5448.44
6.49094,15471.1,6.50074,2415.28,6.49094,115108,6.48367,10529,6.45927,5468.44
6.48444,13492.2,6.49423,3153.49,6.48444,113278,6.47716,10870.4,6.45276,5547.03
6.47793,13386.9,6.48772,3072.8,6.47793,112375,6.47065,9761.14,6.44625,5561.8
6.47142,14601.9,6.48122,749.3,6.47142,114631,6.46415,8666.5,6.43975,3407.16
6.46492,14130.1,6.47471,3030.6,6.46492,114799,6.45764,9807.25,6.43324,4849.63
6.45841,14305.6,6.4682,3097.28,6.45841,112074,6.45113,10151.9,6.42673,4712.92
6.4519,14618.6,6.4617,1559.4,6.4519,113972,6.44462,8763.28,6.42023,4525.62
6.44539,14192.3,6.45519,3257.4,6.44539,114026,6.43812,11313.5,6.41372,6433.17
6.43889,15231.7,6.44868,3807.06,6.43889,112612,6.43161,9821.52,6.40721,3900
6.43238,13129.1,6.44217,3644,6.43238,114367,6.4251,10780.1,6.40071,4518.33
6.42587,14935.5,6.43567,2335.47,6.42587,115142,6.4186,10561,6.3942,3883.85
6.41937,14601.5,6.42916,719.664,6.41937,115403,6.41209,9411.25,6.38769,5474.42
6.41286,13546.2,6.42265,2350.21,6.41286,114572,6.40558,9174.04,6.38118,4484.08
6.40635,14625.2,6.41615,1990.3,6.40635,113197,6.39908,9156.83,6.37468,4992.67
6.39985,15771.2,6.40964,2400.54,6.39985,114232,6.39257,12563.2,6.36817,4192.31
6.39334,12422.4,6.40313,1519.13,6.39334,112817,6.38606,8729.97,6.36166,5571.96
6.38683,14300,6.39663,2160.77,6.38683,113633,6.37956,9405.31,6.35516,4784.95
6.38033,14596.4,6.39012,2856.35,6.38033,113543,6.37305,10812.7,6.34865,6423.62
6.37382,14540.6,6.38361,2171.41,6.37382,115680,6.36654,9324.99,6.34214,5772.98
6.36731,14844.1,6.37711,1322.2,6.36731,112010,6.36003,11593.5,6.33564,5280.95
6.36081,14287.4,6.3706,2277.95,6.36081,112759,6.35353,9606.41,6.32913,5566.33
6.3543,15073.3,6.36409,1938.93,6.3543,113348,6.34702,10185.4,6.32262,4385.95
6.34779,13813.4,6.35759,2457.52,6.34779,114800,6.34051,10710.6,6.31611,4752.46
6.34129,14906.5,6.35108,3848.94,6.34129,113645,6.33401,9532.42,6.30961,5623.93
6.33478,17370.3,6.34457,1610.49,6.33478,112935,6.3275,10812.9,6.3031,5464.46
6.32827,15456.1,6.33806,2105.51,6.32827,113095,6.32099,12049.1,6.29659,5824.02
6.32177,15401.1,6.33156,669.293,6.32177,113896,6.31449,9600.96,6.29009,6246.56
6.31526,14435.6,6.32505,2503.97,6.31526,113212,6.30798,11019.6,6.28358,4091.77
6.30875,15434.6,6.31854,2672.73,6.30875,112517,6.30147,11176.4,6.27707,6123.34
6.30225,15116,6.31204,1225.71,6.30225,114364,6.29497,8480.84,6.27057,6154.97
6.29574,15799.2,6.30553,2139.26,6.29574,112979,6.28846,7379.98,6.26406,5156.23
6.28923,16507,6.29902,2409.42,6.28923,113828,6.28195,10127.5,6.25755,4791.21
6.28273,14698.3,6.29252,3561.41,6.28273,112730,6.27544,11052.1,6.25105,5758.47
6.27622,14762.9,6.28601,1957.7,6.27622,114359,6.26894,9170.26,6.24454,5632.25
6.26971,15490.4,6.2795,1043.76,6.26971,113165,6.26243,10032.8,6.23803,4592.86
6.26321,15577.3,6.273,4189.41,6.26321,114746,6.25592,7561.36,6.23152,3616.18
6.2567,14735.1,6.26649,4287.17,6.2567,113844,6.24942,12213,6.22502,4546.49
6.25019,14785.5,6.25998,2265.83,6.25019,115356,6.24291,10046.7,6.21851,4767.05
6.24369,14628.1,6.25348,2795.01,6.24369,114927,6.2364,9613.79,6.212,5228.43
6.23718,15025.4,6.24697,2522.21,6.23718,114521,6.2299,10543.3,6.2055,5157.75
6.23067,15986,6.24046,2935.74,6.23067,113772,6.22339,10955.7,6.19899,4881.07
6.22417,15464.8,6.23395,2753.72,6.22417,114168,6.21688,9707.11,6.19248,4217.65
6.21766,15428.2,6.22745,2627.81,6.21766,115036,6.21038,9845.83,6.18598,5591.75
6.21115,14994.5,6.22094,2060.43,6.21115,115152,6.20387,8354.2,6.17947,4059.53
6.20465,14391.9,6.21443,3640.3,6.20465,115314,6.19736,9795.18,6.17296,6914.23
6.19814,15558.8,6.20793,987.382,6.19814,114715,6.19085,10919.3,6.16646,5770.69
6.19163,15663.3,6.20142,3280.78,6.19163,114644,6.18435,11426.3,6.15995,5180.33
6.18512,16601.7,6.19491,3440.13,6.18512,111589,6.17784,8619.75,6.15344,6397.46
6.17862,18141.7,6.18841,2046.58,6.17862,113707,6.17133,9128.8,6.14693,5184.58
6.17211,16602,6.1819,3265.9,6.17211,114288,6.16483,10910.9,6.14043,4358.04
6.1656,17247.1,6.17539,3177.99,6.1656,112467,6.15832,9228.63,6.13392,4581.97
6.1591,15377.7,6.16889,3578.91,6.1591,114863,6.15181,9745.9,6.12741,4821.65
6.15259,14939,6.16238,1468.93,6.15259,114741,6.14531,10694.2,6.12091,4311.74
6.14608,17766,6.15587,2817.13,6.14608,113078,6.1388,11442.3,6.1144,4716.94
6.13958,17508,6.14936,1980.24,6.13958,112582,6.13229,11343.2,6.10789,4317.83
6.13307,15885,6.14286,2362.97,6.13307,115113,6.12579,8435.46,6.10139,5059.47
6.12656,17101,6.13635,2145.93,6.12656,112534,6.11928,9579.95,6.09488,3947.14
6.12006,16166.7,6.12984,3284.03,6.12006,113902,6.11277,11076.3,6.08837,4993.58
6.11355,16896.1,6.12334,2973.13,6.11355,114690,6.10626,8797.92,6.08187,4152.77
6.10704,18423.4,6.11683,3033.6,6.10704,113006,6.09976,10749.3,6.07536,5746
6.10054,15868.9,6.11032,1907.11,6.10054,114109,6.09325,9477.97,6.06885,3798.1
6.09403,16394.8,6.10382,2018.87,6.09403,114533,6.08674,10445,6.06234,4836.78
6.08752,17768.4,6.09731,2403.15,6.08752,114727,6.08024,9957.39,6.05584,5525.57
6.08102,17383.6,6.0908,2161.85,6.08102,114533,6.07373,11731.9,6.04933,6081.78
6.07451,19256.5,6.0843,2653.92,6.07451,114343,6.06722,9544.42,6.04282,6388.92
6.068,18254.1,6.07779,1665.83,6.068,114086,6.06072,10332,6.03632,6012.85
6.0615,18504.4,6.07128,3428.53,6.0615,115124,6.05421,10364.3,6.02981,4576.89
6.05499,17145.1,6.06478,2934.79,6.05499,114624,6.0477,9749.07,6.0233,5534.99
6.04848,18676.8,6.05827,3003.5,6.04848,112210,6.0412,10767.3,6.0168,5624.58
6.04198,16387,6.05176,1806.59,6.04198,115013,6.03469,10235.1,6.01029,5712.52
6.03547,18306,6.04525,2583.12,6.03547,114006,6.02818,10590.9,6.00378,5711.54
6.02896,16470.4,6.03875,1661.91,6.02896,114157,6.02167,12003.6,5.99728,5508.02
6.02246,15838.4,6.03224,4037.23,6.02246,115842,6.01517,9454.05,5.99077,5119.05
6.01595,15669.2,6.02573,2132.09,6.01595,114852,6.00866,10158.1,5.98426,6732.76
6.00944,17976.9,6.01923,3176.74,6.00944,114634,6.00215,9570.27,5.97775,5183.77
6.00294,16431.5,6.01272,2650.33,6.00294,113767,5.99565,9457.85,5.97125,6889.67
5.99643,18844,6.00621,1657.36,5.99643,116037,5.98914,9284.21,5.96474,6460.7
5.98992,18727.1,5.99971,2125.27,5.98992,115987,5.98263,10430,5.95823,5329.37
5.98342,15834.6,5.9932,2164.17,5.98342,115696,5.97613,11698.1,5.95173,4640.75
5.97691,17001.5,5.98669,656.054,5.97691,115708,5.96962,11848.6,5.94522,6580.09
5.9704,17249.1,5.98019,3813.23,5.9704,113764,5.96311,9473.82,5.93871,5664.8
5.9639,18621.7,5.97368,2664.7,5.9639,114926,5.95661,10665.8,5.93221,6912.34
5.95739,16955.2,5.96717,2035.4,5.95739,115392,5.9501,11535.7,5.9257,6502.45
5.95088,20163,5.96067,1884.91,5.95088,115481,5.94359,11983,5.91919,6289.13
5.94437,18942.4,5.95416,3910.07,5.94437,114677,5.93708,10573.4,5.91269,4570.47
5.93787,18861.9,5.94765,2616.21,5.93787,115042,5.93058,10388.6,5.90618,5661.28
5.93136,18341.2,5.94114,3900.53,5.93136,115605,5.92407,10322.5,5.89967,5693.39
5.92485,16518.8,5.93464,1942.26,5.92485,114940,5.91756,9311.68,5.89316,5630.09
5.91835,18411.7,5.92813,2359.34,5.91835,115730,5.91106,10596.9,5.88666,5617.61
5.91184,16431.5,5.92162,2375.94,5.91184,116098,5.90455,10234.7,5.88015,5524.52
5.90533,18963.2,5.91512,3482.63,5.90533,115731,5.89804,9466.39,5.87364,6106.47
5.89883,17744.2,5.90861,1165.49,5.89883,114126,5.89154,10210.2,5.86714,5710.78
5.89232,19189.3,5.9021,825.826,5.89232,113776,5.88503,10322.9,5.86063,5924.08
5.88581,18064.8,5.8956,3103.94,5.88581,117433,5.87852,9605.74,5.85412,6794.52
5.87931,19569.9,5.88909,2926.22,5.87931,117798,5.87202,9677.76,5.84762,6870.32
5.8728,18286,5.88258,2593.15,5.8728,116470,5.86551,8450.8,5.84111,5841.64
5.86629,18598.3,5.87608,3230.07,5.86629,116246,5.859,11241.1,5.8346,6733.48
5.85979,17664.9,5.86957,2726.2,5.85979,117890,5.85249,10383.1,5.8281,5123.54
5.85328,17378.7,5.86306,2494.31,5.85328,114835,5.84599,9619.49,5.82159,5013.47
5.84677,17888.5,5.85656,2270.71,5.84677,116993,5.83948,10178,5.81508,5342.32
5.84027,17231.3,5.85005,1322.8,5.84027,115937,5.83297,10014.5,5.80857,5549.13
5.83376,17345.5,5.84354,4133.97,5.83376,117504,5.82647,9961.78,5.80207,6421.11
5.82725,17341.6,5.83703,3713.2,5.82725,118748,5.81996,8445,5.79556,4080.46
5.82075,18484.8,5.83053,3361.16,5.82075,116568,5.81345,9507.26,5.78905,5352.63
5.81424,18678.4,5.82402,2576.55,5.81424,117141,5.80695,11631.9,5.78255,5756.21
5.80773,18820.3,5.81751,2664.1,5.80773,117589,5.80044,11760.1,5.77604,4714.7
5.80123,18170.1,5.81101,2681.18,5.80123,117252,5.79393,11713.8,5.76953,8051.04
5.79472,18323.6,5.8045,2642.06,5.79472,116418,5.78743,10351.6,5.76303,5923.38
5.78821,17591.1,5.79799,3674.85,5.78821,116780,5.78092,11844.1,5.75652,5157.88
5.78171,19047.1,5.79149,3335.13,5.78171,117783,5.77441,9922.41,5.75001,5442.27
