PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
4.46165,171769,4.46328,41213.9,4.46409,51591.9,4.46409,22383.3
4.45514,174424,4.45677,41688.5,4.45758,48080.2,4.45758,23818.1
4.44864,174965,4.45026,37723.6,4.45108,47281,4.45108,24271.8
4.44213,175681,4.44376,34923.8,4.44457,51959.4,4.44457,24216.4
4.43562,176725,4.43725,36605,4.43806,50975.4,4.43806,24170.9
4.42912,180617,4.43074,40010.7,4.43156,50740.3,4.43156,24223.7
4.42261,186046,4.42424,45086.2,4.42505,51112.5,4.42505,23385.3
4.4161,187067,4.41773,47581.4,4.41854,52000.5,4.41854,26304.1
4.40959,176200,4.41122,41405.2,4.41203,52715.8,4.41203,23227
4.40309,173138,4.40471,41427.7,4.40553,51045.7,4.40553,23954.2
4.39658,177466,4.39821,42385.1,4.39902,52155.7,4.39902,24544.1
4.39007,182431,4.3917,50075.6,4.39251,55718.7,4.39251,23116.5
4.38357,182680,4.38519,48697.7,4.38601,55411.2,4.38601,24362.3
4.37706,181071,4.37869,52529.4,4.3795,54557.8,4.3795,26246.3
4.37055,176536,4.37218,49107.4,4.37299,54984.4,4.37299,26820.1
4.36405,177701,4.36567,46692.6,4.36649,53557.7,4.36649,27358.4
4.35754,179971,4.35917,46516,4.35998,55075.6,4.35998,28292.5
4.35103,181056,4.35266,47741.2,4.35347,55162.9,4.35347,28145.3
4.34453,181947,4.34615,48971.9,4.34697,55837.5,4.34697,28163
4.33802,181112,4.33965,49127.6,4.34046,57298.6,4.34046,29032.8
4.33151,180844,4.33314,51704.9,4.33395,55764.3,4.33395,27294.3
4.32501,180092,4.32663,55029.1,4.32745,57870.4,4.32745,29876.9
4.3185,178314,4.32013,55329.9,4.32094,58794.1,4.32094,29206.7
4.31199,173611,4.31362,56607.8,4.31443,58223.7,4.31443,29942.3
4.30549,171712,4.30711,58478.5,4.30793,60293.5,4.30793,30622.4
4.29898,168153,4.30061,60654.7,4.30142,60893,4.30142,31328.5
4.29247,168606,4.2941,62136.8,4.29491,63705.1,4.29491,31164.2
4.28597,167324,4.28759,63280.1,4.28841,63522.7,4.28841,32111.1
4.27946,167497,4.28109,64924.8,4.2819,64445.3,4.2819,33138.9
4.27295,167222,4.27458,68328.6,4.27539,65870.6,4.27539,34738.5
4.26645,167073,4.26807,70144.3,4.26889,67908.4,4.26889,35637.8
4.25994,168906,4.26157,72120.8,4.26238,68846.7,4.26238,36780
4.25343,171023,4.25506,76852.5,4.25587,69732.3,4.25587,38413.1
4.24693,174868,4.24855,81292.5,4.24937,71671,4.24937,40365.8
4.24042,177368,4.24205,83639.2,4.24286,73476,4.24286,40794.8
4.23391,184968,4.23554,86246.6,4.23635,73935,4.23635,43408.9
4.22741,185750,4.22903,86468.7,4.22985,75539.4,4.22985,43221.3
4.2209,181311,4.22253,85921.8,4.22334,81680,4.22334,47026.6
4.21439,184990,4.21602,92653.3,4.21683,83462.8,4.21683,47843.8
4.20789,188515,4.20951,97602.8,4.21033,82332.3,4.21033,47451.3
4.20138,181823,4.20301,97824.5,4.20382,81296.3,4.20382,48642.2
4.19487,176433,4.1965,96597.4,4.19731,80091.4,4.19731,48292.2
4.18837,176257,4.18999,91238.9,4.19081,82058,4.19081,48128.4
4.18186,182219,4.18349,100021,4.1843,86512.3,4.1843,53047.7
4.17535,182704,4.17698,105068,4.17779,92254.9,4.17779,52591
4.16885,173906,4.17047,102847,4.17129,96306.8,4.17129,52995.9
4.16234,175399,4.16397,107067,4.16478,96553.3,4.16478,54464.2
4.15583,187507,4.15746,115553,4.15827,99254.5,4.15827,56987.8
4.14932,188101,4.15095,114334,4.15176,96978.5,4.15176,56698.8
4.14282,178143,4.14444,110384,4.14526,103463,4.14526,62752.9
4.13631,186860,4.13794,121573,4.13875,114334,4.13875,69997.4
4.1298,203679,4.13143,140538,4.13224,127416,4.13224,81464.6
4.1233,202351,4.12492,145936,4.12574,132188,4.12574,87519
4.11679,208443,4.11842,151974,4.11923,136146,4.11923,91955.7
4.11028,227733,4.11191,166207,4.11272,141895,4.11272,100116
4.10378,251218,4.1054,188467,4.10622,153726,4.10622,109184
4.09727,274797,4.0989,214593,4.09971,162279,4.09971,116675
4.09076,290230,4.09239,236013,4.0932,173156,4.0932,130010
4.08426,323223,4.08588,270113,4.0867,192050,4.0867,150919
4.07775,299971,4.07938,263652,4.08019,164627,4.08019,142294
4.07124,221791,4.07287,212121,4.07368,113398,4.07368,100534
4.06474,174707,4.06636,172057,4.06718,76776.2,4.06718,75087.5
4.05823,141011,4.05986,141217,4.06067,59257.2,4.06067,55627.8
4.05172,116532,4.05335,123431,4.05416,48851,4.05416,45739.8
4.04522,96906,4.04684,104432,4.04766,42860.8,4.04766,38684.8
4.03871,85073.2,4.04034,95322.5,4.04115,41293.6,4.04115,34840.7
4.0322,72394,4.03383,82696.2,4.03464,40994.4,4.03464,28326.7
4.0257,66344.9,4.02732,75237.8,4.02814,47854.5,4.02814,29657.3
4.01919,57102.6,4.02082,69373.7,4.02163,51743.9,4.02163,28565.7
4.01268,57591.8,4.01431,63675.6,4.01512,56094.1,4.01512,31325.3
4.00618,65310.9,4.0078,62295.4,4.00862,60213.4,4.00862,35560.1
3.99967,77196.8,4.0013,65810.2,4.00211,68504.7,4.00211,39921.9
3.99316,90230.5,3.99479,69931.2,3.9956,75397.3,3.9956,46569.9
3.98666,103120,3.98828,80011.5,3.9891,86158.1,3.9891,57019.8
3.98015,120760,3.98178,93855.2,3.98259,95796.2,3.98259,68872.4
3.97364,140397,3.97527,113937,3.97608,115542,3.97608,82626.1
3.96714,169535,3.96876,142696,3.96958,136399,3.96958,102546
3.96063,219052,3.96226,193838,3.96307,174716,3.96307,135701
3.95412,307551,3.95575,283399,3.95656,217897,3.95656,197767
3.94762,237950,3.94924,243485,3.95006,153916,3.95006,159800
3.94111,164232,3.94274,186064,3.94355,102860,3.94355,114655
3.9346,120880,3.93623,145551,3.93704,69031.4,3.93704,89744.7
3.9281,92915.9,3.92972,123477,3.93054,52825.5,3.93054,71044.7
3.92159,72181,3.92322,106328,3.92403,38783.3,3.92403,60662.2
3.91508,55528.7,3.91671,94651.2,3.91752,29326.1,3.91752,51622.9
3.90858,41865.8,3.9102,83107.4,3.91102,22910.4,3.91102,44891.5
3.90207,33382.1,3.90369,73886.1,3.90451,16731.5,3.90451,37141.6
3.89556,27460.3,3.89719,64214.6,3.898,12418.8,3.898,32467.5
3.88905,24833.6,3.89068,60772.3,3.89149,12121.2,3.89149,30939.5
3.88255,23379.2,3.88417,56761.9,3.88499,11939.3,3.88499,25350.4
3.87604,20224.2,3.87767,51348,3.87848,11938.9,3.87848,22172.5
3.86953,21391,3.87116,47125.8,3.87197,16799.3,3.87197,17855.2
3.86303,23529.1,3.86465,43998.9,3.86547,20151.7,3.86547,17533.4
3.85652,26386.4,3.85815,39781.5,3.85896,22104.9,3.85896,13797.9
3.85001,34015.8,3.85164,40205.6,3.85245,23385.1,3.85245,15031.8
3.84351,42674.2,3.84513,37883.9,3.84595,24975.8,3.84595,13162.1
3.837,50385.1,3.83863,38888.2,3.83944,26805,3.83944,9438.38
3.83049,56856.7,3.83212,42181.6,3.83293,29055.1,3.83293,12400.7
3.82399,70208.6,3.82561,44757.8,3.82643,31798.5,3.82643,9888.48
3.81748,79965.4,3.81911,52854,3.81992,31226,3.81992,8754.01
3.81097,94647.3,3.8126,60444.6,3.81341,29911.6,3.81341,10105.1
3.80447,109362,3.80609,70169.1,3.80691,29713.6,3.80691,8459.04
3.79796,106198,3.79959,69003.5,3.8004,30856.5,3.8004,2486.67
3.79145,107284,3.79308,69558.7,3.79389,39130.7,3.79389,6479
3.78495,112609,3.78657,77480,3.78739,39805.3,3.78739,10942.4
3.77844,110237,3.78007,85256.4,3.78088,37146.6,3.78088,10576.3
3.77193,89666,3.77356,79196,3.77437,32738,3.77437,6713.18
3.76543,82897,3.76705,78200.7,3.76787,41764.8,3.76787,7359.99
3.75892,75005.9,3.76055,81854.3,3.76136,43847.3,3.76136,13141.2
3.75241,53801.9,3.75404,75062.6,3.75485,40403.9,3.75485,15034.2
3.74591,36625.3,3.74753,66367.4,3.74835,35644,3.74835,13800.8
3.7394,28276.1,3.74103,59260.4,3.74184,39402.8,3.74184,12095.1
3.73289,28405.9,3.73452,54125.7,3.73533,37110.2,3.73533,12749.5
3.72639,36064.3,3.72801,49888,3.72883,39949.2,3.72883,11654
3.71988,41813.5,3.72151,47612.4,3.72232,40641.9,3.72232,13921.4
3.71337,48646.8,3.715,47634.7,3.71581,38176.5,3.71581,12120.1
3.70687,59456.5,3.70849,48579.6,3.70931,41242.1,3.70931,13192.3
3.70036,71504.9,3.70199,53829.6,3.7028,40182.7,3.7028,10044.9
3.69385,85783.6,3.69548,59739.5,3.69629,41428.3,3.69629,9869.99
3.68735,99999.7,3.68897,66236.4,3.68979,41230,3.68979,9152.54
3.68084,106949,3.68247,73697.5,3.68328,43237.6,3.68328,4389.19
3.67433,91628.3,3.67596,64527.1,3.67677,49837.5,3.67677,7817.04
3.66783,98559.6,3.66945,62837,3.67027,50747.3,3.67027,12173.8
3.66132,117053,3.66295,73351.7,3.66376,55905.6,3.66376,11427.5
3.65481,143824,3.65644,89831.3,3.65725,58307.2,3.65725,17555.3
3.6483,160520,3.64993,99729.9,3.65074,64964.5,3.65074,21931.7
3.6418,117606,3.64342,74204,3.64424,62659,3.64424,24246.3
3.63529,95419.1,3.63692,58350.9,3.63773,65047.1,3.63773,29575.8
3.62878,101505,3.63041,66856,3.63122,67241.3,3.63122,33801.5
3.62228,126679,3.6239,83411.8,3.62472,78128.2,3.62472,45162.6
3.61577,138917,3.6174,101686,3.61821,98927.5,3.61821,66058.6
3.60926,105943,3.61089,92364.3,3.6117,101137,3.6117,68909.8
3.60276,94659,3.60438,88097.4,3.6052,102014,3.6052,68430.1
3.59625,102711,3.59788,95183.6,3.59869,104426,3.59869,70418.5
3.58974,128049,3.59137,115881,3.59218,107447,3.59218,74959.7
3.58324,172638,3.58486,145590,3.58568,103646,3.58568,78996.2
3.57673,198680,3.57836,159822,3.57917,76979,3.57917,61814.4
3.57022,198499,3.57185,161295,3.57266,62209,3.57266,51378.8
3.56372,183053,3.56534,159743,3.56616,53511.8,3.56616,46776.2
3.55721,161778,3.55884,154435,3.55965,55848.8,3.55965,39359.5
3.5507,147561,3.55233,145981,3.55314,55641.5,3.55314,36131.5
3.5442,160245,3.54582,158485,3.54664,59237.2,3.54664,39918.9
3.53769,171568,3.53932,167696,3.54013,57053.7,3.54013,40087.6
3.53118,174644,3.53281,167199,3.53362,51979.7,3.53362,38256.5
3.52468,152309,3.5263,146534,3.52712,43018.4,3.52712,30231.3
3.51817,144483,3.5198,137933,3.52061,38335.9,3.52061,26548.8
3.51166,125771,3.51329,124006,3.5141,34311.7,3.5141,22055.8
3.50516,107583,3.50678,111424,3.5076,32861.7,3.5076,19972.6
3.49865,95620.7,3.50028,97209.4,3.50109,33742.5,3.50109,18472.1
3.49214,82801.9,3.49377,89208.5,3.49458,37486.7,3.49458,18937.2
3.48564,71829.8,3.48726,81255.6,3.48808,38907.1,3.48808,19280.5
3.47913,62834.3,3.48076,73504.5,3.48157,44132.9,3.48157,19437.6
3.47262,56260.6,3.47425,66115.3,3.47506,43157.3,3.47506,20725
3.46612,47435,3.46774,60316.3,3.46856,46285.7,3.46856,23988.5
3.45961,40711.1,3.46124,57270.8,3.46205,49095.4,3.46205,21973.5
3.4531,36421.3,3.45473,50814.6,3.45554,50326.3,3.45554,23093.2
3.4466,31434.1,3.44822,45853.1,3.44904,51667.3,3.44904,24730.4
3.44009,27729.5,3.44172,43204.5,3.44253,52752.3,3.44253,25368
3.43358,23226.1,3.43521,40959.3,3.43602,56134.5,3.43602,27639.1
3.42708,18299.6,3.4287,36441.8,3.42952,58160.7,3.42952,27963.5
3.42057,18035.2,3.4222,35515.9,3.42301,60332.6,3.42301,31441
3.41406,19028.6,3.41569,33757.5,3.4165,63912.9,3.4165,30812.3
3.40756,18604.5,3.40918,31598.4,3.41,65850,3.41,34823.2
3.40105,22581.7,3.40268,31892.2,3.40349,67007.6,3.40349,34316.4
3.39454,27846,3.39617,34065.6,3.39698,71162.1,3.39698,36446.3
3.38803,32038,3.38966,35279,3.39047,71284.8,3.39047,39991
3.38153,33458.7,3.38315,36121.8,3.38397,70607.2,3.38397,40689.2
3.37502,38049.8,3.37665,38111.9,3.37746,74363.5,3.37746,43738.9
3.36851,44704.1,3.37014,41968.5,3.37095,75450.6,3.37095,45034.8
3.36201,48546.7,3.36363,44753.3,3.36445,78511.4,3.36445,47323.2
3.3555,56248.9,3.35713,51302.1,3.35794,81371.6,3.35794,49573.4
3.34899,64097.5,3.35062,56675.5,3.35143,84264.6,3.35143,53707.8
3.34249,71251.8,3.34411,60138.1,3.34493,87804.9,3.34493,56469.4
3.33598,82112.2,3.33761,66914.7,3.33842,92176.2,3.33842,61514.1
3.32947,80057.6,3.3311,60537.6,3.33191,94464,3.33191,64737.7
3.32297,71522.5,3.32459,57099.7,3.32541,102175,3.32541,68727.4
3.31646,81914.9,3.31809,66714.9,3.3189,106820,3.3189,73771.2
3.30995,95717.8,3.31158,81072,3.31239,112917,3.31239,78732.8
3.30345,114641,3.30507,98733,3.30589,114874,3.30589,82349.2
3.29694,95531.6,3.29857,92976.9,3.29938,110935,3.29938,83250.4
3.29043,79653.3,3.29206,85403.6,3.29287,112939,3.29287,83767.2
3.28393,84408.3,3.28555,85231.5,3.28637,117857,3.28637,89490.2
3.27742,96788.5,3.27905,92651.1,3.27986,122704,3.27986,96692.5
3.27091,112171,3.27254,109420,3.27335,134230,3.27335,103956
3.26441,111259,3.26603,122261,3.26685,149826,3.26685,113974
3.2579,123089,3.25953,135250,3.26034,162650,3.26034,127050
3.25139,146186,3.25302,152577,3.25383,180845,3.25383,146089
3.24489,173151,3.24651,177674,3.24733,206293,3.24733,173051
3.23838,213799,3.24001,227754,3.24082,244567,3.24082,210209
3.23187,278981,3.2335,297266,3.23431,297302,3.23431,260347
3.22537,454639,3.22699,453738,3.22781,427249,3.22781,381447
3.21886,518552,3.22049,513825,3.2213,398422,3.2213,409949
3.21235,352844,3.21398,372082,3.21479,242500,3.21479,271560
3.20585,254666,3.20747,270673,3.20829,156022,3.20829,187083
3.19934,204517,3.20097,220990,3.20178,112301,3.20178,140498
3.19283,170081,3.19446,190290,3.19527,88030.1,3.19527,112183
3.18633,138760,3.18795,163553,3.18877,66692.8,3.18877,95593.7
3.17982,114181,3.18145,144711,3.18226,51854.9,3.18226,80727.8
3.17331,92582,3.17494,129494,3.17575,40652.9,3.17575,69322
3.16681,76572.9,3.16843,115313,3.16925,36438.1,3.16925,60702.5
3.1603,68146.6,3.16193,107768,3.16274,31312,3.16274,52119.3
3.15379,61089.9,3.15542,95809.6,3.15623,30467.9,3.15623,46101.2
3.14729,54305,3.14891,90637.2,3.14973,33917.8,3.14973,44855.2
3.14078,49945.4,3.1424,84971.3,3.14322,38223.3,3.14322,42077.5
3.13427,47729.8,3.1359,78038.5,3.13671,45108.9,3.13671,42077.7
3.12776,39010.6,3.12939,73547.1,3.1302,51045.6,3.1302,43694.3
3.12126,34831.8,3.12288,73977.8,3.1237,60146.2,3.1237,49392.2
3.11475,44913.7,3.11638,78520,3.11719,73269.2,3.11719,56077.7
3.10824,54370.9,3.10987,86843,3.11068,86688.1,3.11068,66181.9
3.10174,70443.8,3.10336,97160,3.10418,101733,3.10418,79656.8
3.09523,89407.9,3.09686,109727,3.09767,119556,3.09767,98044.5
3.08872,120536,3.09035,131919,3.09116,145225,3.09116,119079
3.08222,156731,3.08384,166168,3.08466,178468,3.08466,151057
3.07571,212896,3.07734,224228,3.07815,227114,3.07815,198256
3.0692,320312,3.07083,328843,3.07164,313027,3.07164,276114
3.0627,410326,3.06432,418342,3.06514,362659,3.06514,340554
3.05619,584276,3.05782,574233,3.05863,446095,3.05863,448100
3.04968,472502,3.05131,480548,3.05212,331268,3.05212,355439
3.04318,366993,3.0448,374329,3.04562,240455,3.04562,266788
3.03667,310511,3.0383,311044,3.03911,188775,3.03911,216575
3.03016,269463,3.03179,275850,3.0326,157280,3.0326,182690
3.02366,243539,3.02528,249825,3.0261,137678,3.0261,163543
3.01715,219023,3.01878,227130,3.01959,120585,3.01959,149848
3.01064,198232,3.01227,209613,3.01308,106798,3.01308,136201
3.00414,179915,3.00576,195173,3.00658,94694.1,3.00658,125845
2.99763,166175,2.99926,179799,3.00007,87386.8,3.00007,116028
2.99112,153691,2.99275,169768,2.99356,78229.8,2.99356,108362
2.98462,145802,2.98624,159634,2.98706,71682.1,2.98706,100727
2.97811,138683,2.97974,149553,2.98055,67870.5,2.98055,94457.7
2.9716,131700,2.97323,144046,2.97404,62836.4,2.97404,90728.3
2.9651,124340,2.96672,136177,2.96754,58640.4,2.96754,87493.1
2.95859,117367,2.96022,129456,2.96103,55151.9,2.96103,82915.1
2.95208,109766,2.95371,124519,2.95452,50012,2.95452,76436.1
2.94558,103555,2.9472,117337,2.94802,45734.6,2.94802,74520.4
2.93907,96046.3,2.9407,110786,2.94151,44687.8,2.94151,70022.2
2.93256,90206.5,2.93419,106867,2.935,39659.4,2.935,67386.9
2.92606,85751.7,2.92768,103058,2.9285,36223.1,2.9285,62082.9
2.91955,80853.4,2.92118,98318.5,2.92199,36439.7,2.92199,60436.1
2.91304,75328.5,2.91467,92352.5,2.91548,34644.4,2.91548,56978.1
2.90654,68857,2.90816,89503.2,2.90898,31061.4,2.90898,52746.2
2.90003,65746,2.90166,83525.2,2.90247,30455.3,2.90247,50890.7
2.89352,61109.7,2.89515,82756.1,2.89596,29089.7,2.89596,49577.7
2.88701,56722.1,2.88864,76836,2.88946,26403.5,2.88946,45810.2
2.88051,52075.6,2.88213,74650.3,2.88295,25947,2.88295,44849
2.874,49014.1,2.87563,69729.6,2.87644,25279.6,2.87644,40428.4
2.86749,41183.6,2.86912,69519.2,2.86993,24477.9,2.86993,39907.5
2.86099,37492.1,2.86261,63601.2,2.86343,24018.2,2.86343,39199.7
2.85448,34165.4,2.85611,63397.2,2.85692,22330.2,2.85692,35175.1
2.84797,29098,2.8496,61798.1,2.85041,22395.9,2.85041,34045.5
2.84147,22732.7,2.84309,57750.7,2.84391,22148.8,2.84391,30494.8
2.83496,18074.2,2.83659,56458.7,2.8374,19864.8,2.8374,31451.3
2.82845,13601.5,2.83008,56278,2.83089,18025.8,2.83089,29705
2.82195,8893.02,2.82357,54715.8,2.82439,19930.7,2.82439,26795.8
2.81544,4049.26,2.81707,56174.2,2.81788,19904.7,2.81788,28297.7
2.80893,3427.85,2.81056,56519.1,2.81137,19322.4,2.81137,25332.5
2.80243,10568.1,2.80405,55466.5,2.80487,23960.2,2.80487,23342.5
2.79592,13980.6,2.79755,55817.2,2.79836,19981.5,2.79836,22298.1
2.78941,23265,2.79104,54769.1,2.79185,22232.2,2.79185,22373.9
2.78291,29071.7,2.78453,54909.8,2.78535,21424.1,2.78535,22707.5
2.7764,34466.6,2.77803,56396.4,2.77884,26123.8,2.77884,20434.3
2.76989,43913.3,2.77152,58423.6,2.77233,26631,2.77233,18058.3
2.76339,55781.3,2.76501,61561,2.76583,28416.1,2.76583,15529.7
2.75688,75059.8,2.75851,69157.1,2.75932,30103.7,2.75932,15054.1
2.75037,94852.4,2.752,77741.9,2.75281,26697.5,2.75281,23623.1
2.74387,94157,2.74549,75155.5,2.74631,22174.5,2.74631,24990.2
2.73736,98983.4,2.73899,75007.2,2.7398,22960.4,2.7398,36274.4
2.73085,85398,2.73248,67654.8,2.73329,16182.6,2.73329,43842.3
2.72435,69731.3,2.72597,59292.6,2.72679,14282.7,2.72679,45439.5
2.71784,59911,2.71947,53080.1,2.72028,10919.9,2.72028,45785
2.71133,52094.4,2.71296,44576.4,2.71377,10857.2,2.71377,47098.6
2.70483,55871.4,2.70645,40772.3,2.70727,7861.27,2.70727,54759.1
2.69832,83857.5,2.69995,53613.1,2.70076,16752,2.70076,59328.4
2.69181,86023.6,2.69344,60270.6,2.69425,20085,2.69425,51001.7
2.68531,94419.5,2.68693,72111.3,2.68775,13690.1,2.68775,50183.3
2.6788,91793.3,2.68043,81991.7,2.68124,13701.9,2.68124,46924.5
2.67229,78486.1,2.67392,77966.3,2.67473,17586.5,2.67473,40863.9
2.66579,65627.1,2.66741,73607.7,2.66823,18703.7,2.66823,38119.4
2.65928,58707.3,2.66091,69708.1,2.66172,19482.6,2.66172,34999.2
2.65277,49887.8,2.6544,66053.9,2.65521,20985.4,2.65521,31607.6
2.64627,41217.5,2.64789,63634,2.64871,22909.8,2.64871,32519.5
2.63976,35592.1,2.64139,60121.6,2.6422,20926,2.6422,31289.1
2.63325,27855.1,2.63488,56640.9,2.63569,22203.7,2.63569,29571.1
2.62674,21467,2.62837,53483.9,2.62918,26177.5,2.62918,27086.2
2.62024,13859.1,2.62186,53572.2,2.62268,25185,2.62268,27840.9
2.61373,11252.2,2.61536,52966.1,2.61617,24900.7,2.61617,28310.1
2.60722,13950.7,2.60885,51097.8,2.60966,27539.7,2.60966,26231.4
2.60072,19794.6,2.60234,50556.3,2.60316,27844.3,2.60316,24239.9
2.59421,28134.2,2.59584,51023.8,2.59665,30938.8,2.59665,26034.6
2.5877,33106.5,2.58933,52633.1,2.59014,28672.5,2.59014,23093.7
2.5812,40376.2,2.58282,52443.7,2.58364,30809,2.58364,24116.2
2.57469,51595,2.57632,54034,2.57713,32061.8,2.57713,23146.1
2.56818,66949.6,2.56981,58110.1,2.57062,32967.9,2.57062,21907.4
2.56168,85611.6,2.5633,63575,2.56412,31213.6,2.56412,23897.8
2.55517,86161.6,2.5568,56536.7,2.55761,28204.1,2.55761,24441.4
2.54866,71725.7,2.55029,43648.6,2.5511,27929.3,2.5511,22978.7
2.54216,72833.5,2.54378,41418.2,2.5446,28704.3,2.5446,21383.3
2.53565,81313.3,2.53728,45165.5,2.53809,33000.6,2.53809,15630.6
2.52914,91820.9,2.53077,51015.6,2.53158,35033.7,2.53158,11039.7
2.52264,101293,2.52426,55216.4,2.52508,34693.9,2.52508,10288.7
2.51613,94178.6,2.51776,50750.8,2.51857,31606.8,2.51857,10149.6
2.50962,98758.3,2.51125,51441,2.51206,33936.2,2.51206,13641.9
2.50312,108022,2.50474,56221.5,2.50556,34920,2.50556,16014.1
2.49661,88874,2.49824,52801.6,2.49905,34828,2.49905,16206.6
2.4901,79874.7,2.49173,47864.9,2.49254,36985.5,2.49254,15871.9
2.4836,77093.8,2.48522,49868.2,2.48604,35814.5,2.48604,14992.6
2.47709,91454,2.47872,52776.7,2.47953,30212.9,2.47953,14580.1
2.47058,110456,2.47221,70011.4,2.47302,30413.9,2.47302,13168.1
2.46408,99447.2,2.4657,79234.6,2.46652,37718,2.46652,14605.1
2.45757,102329,2.4592,84332.4,2.46001,35991.2,2.46001,15570.3
2.45106,126065,2.45269,91480.1,2.4535,36683.6,2.4535,21212.6
2.44456,117570,2.44618,81267,2.447,39447.1,2.447,25305.1
2.43805,107340,2.43968,83335.1,2.44049,38274.1,2.44049,26648
2.43154,121999,2.43317,96651.8,2.43398,39355.6,2.43398,27542.9
2.42504,147479,2.42666,113828,2.42748,34977.3,2.42748,33628.6
2.41853,143340,2.42016,113005,2.42097,24555.9,2.42097,33634.9
2.41202,132416,2.41365,114721,2.41446,22070.5,2.41446,31612
2.40552,149258,2.40714,126410,2.40796,21206.3,2.40796,29863.2
2.39901,187828,2.40064,144435,2.40145,27634.9,2.40145,23140.2
2.3925,183027,2.39413,141122,2.39494,33849.9,2.39494,15640.4
2.386,174142,2.38762,141290,2.38844,35561.2,2.38844,14753.8
2.37949,202286,2.38112,159568,2.38193,35716.3,2.38193,16081
2.37298,249202,2.37461,182368,2.37542,23336.3,2.37542,16437.7
2.36647,233815,2.3681,164120,2.36891,23152.3,2.36891,14227
2.35997,206967,2.36159,140547,2.36241,28415.3,2.36241,9723.41
2.35346,207097,2.35509,141158,2.3559,42102.9,2.3559,9597.3
2.34695,228679,2.34858,158941,2.34939,39747.7,2.34939,18470.8
2.34045,211517,2.34207,153214,2.34289,34723.7,2.34289,19939.5
2.33394,183650,2.33557,137755,2.33638,29441.3,2.33638,18066.4
2.32743,161726,2.32906,125489,2.32987,30669.2,2.32987,16148.3
2.32093,151989,2.32255,118709,2.32337,31699.3,2.32337,16694.5
2.31442,140272,2.31605,107856,2.31686,29385.7,2.31686,17424.4
2.30791,129083,2.30954,102800,2.31035,31673.7,2.31035,16661.1
2.30141,123511,2.30303,101222,2.30385,35911.6,2.30385,15779.3
2.2949,122290,2.29653,97076,2.29734,38246.7,2.29734,19077.7
2.28839,121703,2.29002,97026.5,2.29083,36778.2,2.29083,20646.2
2.28189,115668,2.28351,93451.8,2.28433,35174.1,2.28433,23831.6
2.27538,112390,2.27701,92041.1,2.27782,37892.4,2.27782,23224
2.26887,106092,2.2705,90824.6,2.27131,40475.8,2.27131,22700
2.26237,108113,2.26399,94785.2,2.26481,43138.6,2.26481,24228.5
2.25586,105496,2.25749,91706.2,2.2583,40189.1,2.2583,26005.2
2.24935,105417,2.25098,89620.6,2.25179,43166,2.25179,27650.8
2.24285,103344,2.24447,88524.8,2.24529,44655.2,2.24529,26554.8
2.23634,95808.6,2.23797,88202.7,2.23878,43932.6,2.23878,30704.4
2.22983,94532,2.23146,89241.6,2.23227,44542.5,2.23227,31643.1
2.22333,99500.7,2.22495,93287.2,2.22577,40333,2.22577,31424.5
2.21682,98580.4,2.21845,88100.9,2.21926,39572.9,2.21926,29833
2.21031,95581.5,2.21194,83744.5,2.21275,43883.6,2.21275,29499.7
2.20381,94221.1,2.20543,82286.7,2.20625,48480.9,2.20625,31774.1
2.1973,101953,2.19893,89408.6,2.19974,50939.5,2.19974,34129.8
2.19079,102786,2.19242,92030.4,2.19323,51661.5,2.19323,33992.7
2.18429,97079.8,2.18591,94620.9,2.18673,51632,2.18673,35885.1
2.17778,93539.2,2.17941,96713.6,2.18022,54689.3,2.18022,36693.8
2.17127,99426.9,2.1729,101715,2.17371,58825.9,2.17371,42625.2
2.16477,105461,2.16639,105905,2.16721,63538.2,2.16721,43971.1
2.15826,106636,2.15989,106048,2.1607,66977,2.1607,46354.5
2.15175,114989,2.15338,112928,2.15419,68440.4,2.15419,50076
2.14525,127846,2.14687,119930,2.14769,70754.2,2.14769,52536.6
2.13874,137344,2.14037,123382,2.14118,75304.6,2.14118,59444.4
2.13223,145311,2.13386,123949,2.13467,81990.7,2.13467,64983.2
2.12573,157183,2.12735,128153,2.12817,87640.1,2.12817,72414.6
2.11922,162154,2.12084,132500,2.12166,95159.2,2.12166,79225.7
2.11271,170472,2.11434,137655,2.11515,101473,2.11515,86173.4
2.1062,181994,2.10783,142157,2.10864,110347,2.10864,94822.7
2.0997,189041,2.10132,152922,2.10214,120519,2.10214,109174
2.09319,194934,2.09482,167331,2.09563,137299,2.09563,122342
2.08668,220115,2.08831,184412,2.08912,157537,2.08912,145090
2.08018,264728,2.0818,221432,2.08262,185619,2.08262,176643
2.07367,303215,2.0753,244704,2.07611,174716,2.07611,180750
2.06716,281469,2.06879,229854,2.0696,178410,2.0696,179429
2.06066,295340,2.06228,252123,2.0631,220344,2.0631,213373
2.05415,354127,2.05578,332107,2.05659,287953,2.05659,270038
2.04764,491713,2.04927,464628,2.05008,411687,2.05008,378362
2.04114,875473,2.04276,758270,2.04358,548450,2.04358,565745
2.03463,750712,2.03626,630565,2.03707,397569,2.03707,426651
2.02812,613914,2.02975,490131,2.03056,282098,2.03056,312516
2.02162,538148,2.02324,411370,2.02406,218610,2.02406,249453
2.01511,493903,2.01674,365319,2.01755,184818,2.01755,214856
2.0086,455440,2.01023,336563,2.01104,163642,2.01104,188950
