PPM_0,mag_0,PPM_8,mag_8,PPM_4,mag_4,PPM_2,mag_2,PPM_1,mag_1
7.42873,7423.15,7.42065,346071,7.42791,112981,7.43205,52098.8,7.42473,1530530
7.42222,9469.53,7.41414,346675,7.42141,112823,7.42554,53699.1,7.41823,1531380
7.41571,10956.5,7.40763,345899,7.4149,111620,7.41904,52624.1,7.41172,1530360
7.40921,8491.48,7.40113,347520,7.40839,113253,7.41253,51568.9,7.40521,1529760
7.4027,9549.41,7.39462,346978,7.40189,113865,7.40602,52127.7,7.39871,1531450
7.39619,10118.3,7.38811,346735,7.39538,112666,7.39952,52570.6,7.3922,1529750
7.38969,8551.12,7.38161,345703,7.38887,113577,7.39301,52326.2,7.38569,1529450
7.38318,9224.05,7.3751,345662,7.38237,113660,7.3865,54194.1,7.37918,1531610
7.37667,10551.6,7.36859,347109,7.37586,113650,7.37999,51947,7.37268,1527500
7.37017,8815.29,7.36209,345835,7.36935,111571,7.37349,52983.6,7.36617,1528250
7.36366,8276.65,7.35558,345680,7.36285,112905,7.36698,50526.7,7.35966,1528280
7.35715,10467.7,7.34907,345173,7.35634,113364,7.36047,53585.1,7.35316,1529320
7.35065,8762.44,7.34256,345012,7.34983,112907,7.35397,54523.3,7.34665,1529130
7.34414,10731.6,7.33606,344714,7.34333,112326,7.34746,54089.2,7.34014,1528190
7.33763,8759.51,7.32955,346599,7.33682,112008,7.34095,52857.4,7.33364,1527320
7.33113,10220,7.32304,346697,7.33031,113211,7.33445,53196.7,7.32713,1527190
7.32462,9820.9,7.31654,344876,7.32381,112537,7.32794,53234.3,7.32062,1527210
7.31811,9346.04,7.31003,344823,7.3173,112793,7.32143,51719,7.31412,1526640
7.31161,9683.32,7.30352,343837,7.31079,112037,7.31493,52369.9,7.30761,1527310
7.3051,11111.6,7.29702,344816,7.30429,113030,7.30842,53130.4,7.3011,1528630
7.29859,10761.1,7.29051,346542,7.29778,112625,7.30191,53363.3,7.29459,1526590
7.29209,10840.8,7.284,343127,7.29127,112552,7.2954,53979.3,7.28809,1526100
7.28558,8096.32,7.2775,345650,7.28477,114480,7.2889,52693,7.28158,1527540
7.27907,10920.8,7.27099,344460,7.27826,112386,7.28239,51319.4,7.27507,1527140
7.27257,9324.17,7.26448,343440,7.27175,114745,7.27588,51980.6,7.26857,1525230
7.26606,9006.67,7.25798,343901,7.26525,113021,7.26938,51660.5,7.26206,1527550
7.25955,9679.46,7.25147,345386,7.25874,112664,7.26287,52638.7,7.25555,1525500
7.25305,9988.73,7.24496,343504,7.25223,115218,7.25636,52406.8,7.24905,1524950
7.24654,9369.47,7.23845,343955,7.24573,114606,7.24986,51476.9,7.24254,1525190
7.24003,10363.2,7.23195,342908,7.23922,113772,7.24335,53467.4,7.23603,1524500
7.23353,10618.9,7.22544,343339,7.23271,115531,7.23684,52973.4,7.22953,1525610
7.22702,9958.83,7.21893,342323,7.22621,114326,7.23034,54394.3,7.22302,1523670
7.22051,8988.55,7.21243,343946,7.2197,114243,7.22383,53514.2,7.21651,1523450
7.214,8867.84,7.20592,341611,7.21319,112389,7.21732,53948.5,7.21,1523320
7.2075,9213.88,7.19941,343032,7.20668,113693,7.21081,54115.2,7.2035,1523320
7.20099,9822.21,7.19291,342796,7.20018,114634,7.20431,52606.9,7.19699,1522220
7.19448,8364.77,7.1864,341438,7.19367,113360,7.1978,54391.8,7.19048,1522960
7.18798,8784.46,7.17989,341740,7.18716,111928,7.19129,53596.9,7.18398,1522180
7.18147,10309.3,7.17339,341823,7.18066,112950,7.18479,54054.5,7.17747,1523850
7.17496,9166.44,7.16688,341957,7.17415,115248,7.17828,52256.9,7.17096,1522280
7.16846,9512.17,7.16037,342915,7.16764,112705,7.17177,52938.4,7.16446,1520870
7.16195,10210.4,7.15387,341477,7.16114,114291,7.16527,52687,7.15795,1521420
7.15544,11517.2,7.14736,343007,7.15463,113757,7.15876,54064.9,7.15144,1521920
7.14894,9823.63,7.14085,341759,7.14812,114666,7.15225,54795.7,7.14494,1521330
7.14243,9801.9,7.13434,343448,7.14162,114790,7.14575,51665.4,7.13843,1521630
7.13592,9750.3,7.12784,343008,7.13511,113286,7.13924,54716.8,7.13192,1519580
7.12942,11306.5,7.12133,343449,7.1286,112267,7.13273,53825.8,7.12541,1520870
7.12291,8524.07,7.11482,342013,7.1221,112661,7.12622,55333.1,7.11891,1521450
7.1164,11414.6,7.10832,341770,7.11559,113296,7.11972,54003.1,7.1124,1519930
7.1099,10576.8,7.10181,340230,7.10908,113833,7.11321,55076.1,7.10589,1519070
7.10339,9126,7.0953,339966,7.10258,113818,7.1067,53657,7.09939,1519360
7.09688,10851.9,7.0888,341487,7.09607,113836,7.1002,53514.9,7.09288,1518930
7.09038,10525.4,7.08229,339965,7.08956,113951,7.09369,57475.7,7.08637,1518030
7.08387,10846.3,7.07578,340441,7.08306,111170,7.08718,55783.3,7.07987,1520120
7.07736,11153.2,7.06928,341228,7.07655,114598,7.08068,54930.2,7.07336,1520320
7.07086,9447.17,7.06277,340517,7.07004,115137,7.07417,56198.7,7.06685,1517660
7.06435,7920.66,7.05626,340948,7.06354,112429,7.06766,54414.7,7.06035,1519560
7.05784,11103.3,7.04975,342694,7.05703,114553,7.06116,55257.7,7.05384,1517130
7.05134,11456.1,7.04325,340826,7.05052,114399,7.05465,53488.9,7.04733,1517120
7.04483,10277.4,7.03674,342197,7.04402,113227,7.04814,55716.4,7.04082,1515240
7.03832,10955.4,7.03023,341232,7.03751,114360,7.04163,55637.8,7.03432,1516850
7.03182,11890.4,7.02373,342161,7.031,114111,7.03513,56504,7.02781,1516370
7.02531,10338.7,7.01722,342148,7.0245,112562,7.02862,55809,7.0213,1514930
7.0188,10874.8,7.01071,341551,7.01799,113081,7.02211,57034.5,7.0148,1515800
7.0123,10673.7,7.00421,340575,7.01148,115174,7.01561,56325.2,7.00829,1516300
7.00579,10831.4,6.9977,341547,7.00498,113923,7.0091,56166.2,7.00178,1515630
6.99928,11205.4,6.99119,340246,6.99847,112241,7.00259,55899,6.99528,1516030
6.99278,10029.8,6.98469,338672,6.99196,114880,6.99609,55894.4,6.98877,1515340
6.98627,9493.61,6.97818,339299,6.98546,115632,6.98958,57947.5,6.98226,1513970
6.97976,9214.8,6.97167,341046,6.97895,113733,6.98307,56801.4,6.97576,1514310
6.97326,10279.5,6.96517,336864,6.97244,114433,6.97657,58454,6.96925,1514930
6.96675,10538.5,6.95866,340570,6.96593,115533,6.97006,59973.7,6.96274,1513880
6.96024,9797.33,6.95215,341434,6.95943,114150,6.96355,58025.7,6.95623,1514500
6.95373,10461.9,6.94564,340717,6.95292,112110,6.95704,57518.4,6.94973,1513380
6.94723,9824.71,6.93914,341448,6.94641,114741,6.95054,58729.2,6.94322,1512570
6.94072,9911.92,6.93263,341045,6.93991,115723,6.94403,57959.5,6.93671,1512460
6.93421,8576.16,6.92612,340061,6.9334,112894,6.93752,56998.5,6.93021,1514210
6.92771,10040.2,6.91962,340725,6.92689,116311,6.93102,58614.2,6.9237,1513200
6.9212,12123.9,6.91311,340074,6.92039,116070,6.92451,57869.5,6.91719,1511840
6.91469,9678.68,6.9066,341995,6.91388,113894,6.918,56045.3,6.91069,1513240
6.90819,9503.75,6.9001,339756,6.90737,114734,6.9115,58505.1,6.90418,1511610
6.90168,9649.35,6.89359,341531,6.90087,113049,6.90499,59221,6.89767,1512050
6.89517,9569.09,6.88708,340583,6.89436,114275,6.89848,60586.2,6.89116,1512370
6.88867,10891.6,6.88058,341564,6.88785,115667,6.89198,58030.7,6.88466,1509090
6.88216,10069,6.87407,340631,6.88135,114254,6.88547,58860.5,6.87815,1511790
6.87565,10481.6,6.86756,340001,6.87484,114595,6.87896,58097.1,6.87164,1509980
6.86915,11128.6,6.86106,339503,6.86833,115959,6.87245,60476.1,6.86514,1508300
6.86264,10217.9,6.85455,340062,6.86183,115401,6.86595,59894.8,6.85863,1509320
6.85613,11234.5,6.84804,342297,6.85532,115726,6.85944,59667.9,6.85212,1508660
6.84963,10944.9,6.84153,339222,6.84881,115689,6.85293,60329.4,6.84562,1508740
6.84312,9748.71,6.83503,338558,6.84231,115337,6.84643,62075.7,6.83911,1508320
6.83661,11867,6.82852,339473,6.8358,114642,6.83992,61346.3,6.8326,1507330
6.83011,10489.8,6.82201,339715,6.82929,115747,6.83341,59304.9,6.8261,1507820
6.8236,11205.4,6.81551,341520,6.82279,113404,6.82691,61814.2,6.81959,1509130
6.81709,10711.5,6.809,339872,6.81628,115035,6.8204,61587.4,6.81308,1507720
6.81059,8843.46,6.80249,340752,6.80977,114568,6.81389,59717.3,6.80657,1509070
6.80408,9530.67,6.79599,339987,6.80327,114049,6.80739,59323.9,6.80007,1507910
6.79757,10104.5,6.78948,342417,6.79676,114224,6.80088,62234.5,6.79356,1508270
6.79107,10180.2,6.78297,339881,6.79025,115006,6.79437,60902.1,6.78705,1506450
6.78456,8997.73,6.77647,341026,6.78375,114875,6.78786,60657.8,6.78055,1507230
6.77805,9670.53,6.76996,341156,6.77724,114941,6.78136,60600.2,6.77404,1507720
6.77155,9906.12,6.76345,342370,6.77073,115312,6.77485,60826.6,6.76753,1505460
6.76504,10785.4,6.75695,339856,6.76423,115059,6.76834,61334,6.76103,1504700
6.75853,10823.1,6.75044,340607,6.75772,113958,6.76184,60969.3,6.75452,1506700
6.75203,10934.5,6.74393,340654,6.75121,115126,6.75533,61523.1,6.74801,1506950
6.74552,10908.2,6.73742,341695,6.74471,116417,6.74882,62196.8,6.74151,1506300
6.73901,10221.6,6.73092,340380,6.7382,113364,6.74232,61524.5,6.735,1504790
6.73251,10471.9,6.72441,341212,6.73169,116141,6.73581,61918.7,6.72849,1504760
6.726,10967.3,6.7179,339745,6.72519,115930,6.7293,63192.2,6.72198,1503870
6.71949,10149.2,6.7114,341466,6.71868,113517,6.7228,62574.5,6.71548,1503610
6.71299,12651.1,6.70489,340070,6.71217,116501,6.71629,62423.5,6.70897,1503210
6.70648,10477.5,6.69838,339813,6.70566,116303,6.70978,63175.7,6.70246,1504690
6.69997,11681.3,6.69188,342014,6.69916,116277,6.70327,63727.8,6.69596,1504690
6.69346,10780.6,6.68537,341247,6.69265,113512,6.69677,62298,6.68945,1506330
6.68696,9074.92,6.67886,341008,6.68614,113816,6.69026,60721.1,6.68294,1502770
6.68045,8954.48,6.67236,342514,6.67964,116245,6.68375,61228.7,6.67644,1503990
6.67394,11514.7,6.66585,340702,6.67313,115017,6.67725,60950.5,6.66993,1503470
6.66744,10871.6,6.65934,339949,6.66662,113942,6.67074,61583.1,6.66342,1502570
6.66093,11027.7,6.65284,341941,6.66012,115196,6.66423,62200.5,6.65692,1502700
6.65442,8233.68,6.64633,341582,6.65361,115878,6.65773,62105.5,6.65041,1501670
6.64792,9128.99,6.63982,340217,6.6471,113413,6.65122,63846.3,6.6439,1502630
6.64141,9444.7,6.63331,341268,6.6406,114222,6.64471,62095.9,6.63739,1501330
6.6349,9918.93,6.62681,341494,6.63409,115583,6.63821,62647.9,6.63089,1501320
6.6284,10942.5,6.6203,341381,6.62758,114293,6.6317,63675.4,6.62438,1499310
6.62189,10719.7,6.61379,342198,6.62108,115786,6.62519,63992.9,6.61787,1500000
6.61538,8002.48,6.60729,341033,6.61457,115023,6.61868,63085.5,6.61137,1500320
6.60888,9266.05,6.60078,341413,6.60806,115669,6.61218,65431.7,6.60486,1499630
6.60237,9751.97,6.59427,341838,6.60156,116197,6.60567,65500.8,6.59835,1499130
6.59586,8829.08,6.58777,341149,6.59505,115915,6.59916,63951.7,6.59185,1500100
6.58936,11270.1,6.58126,341753,6.58854,114290,6.59266,61890.2,6.58534,1500410
6.58285,9035.81,6.57475,341639,6.58204,115064,6.58615,62221.7,6.57883,1499790
6.57634,10825.9,6.56825,341453,6.57553,115508,6.57964,62735.4,6.57233,1499920
6.56984,9625.24,6.56174,341005,6.56902,114714,6.57314,61596.4,6.56582,1499700
6.56333,10052.6,6.55523,343809,6.56252,115704,6.56663,61677.3,6.55931,1500620
6.55682,10034.1,6.54872,343371,6.55601,115913,6.56012,63170.8,6.5528,1496170
6.55032,10655.3,6.54222,342873,6.5495,116201,6.55362,62346.7,6.5463,1498350
6.54381,10428.5,6.53571,342315,6.543,113164,6.54711,61671.2,6.53979,1496980
6.5373,9306.22,6.5292,341044,6.53649,115960,6.5406,62007.1,6.53328,1496490
6.5308,9162.88,6.5227,343136,6.52998,115138,6.53409,63513.8,6.52678,1497570
6.52429,9954,6.51619,340784,6.52348,114295,6.52759,60829.4,6.52027,1495170
6.51778,8061.4,6.50968,342028,6.51697,115027,6.52108,61761.2,6.51376,1495280
6.51128,10548.1,6.50318,341009,6.51046,116795,6.51457,62547,6.50726,1495170
6.50477,9945.83,6.49667,339298,6.50396,115634,6.50807,62275.1,6.50075,1496020
6.49826,9979.67,6.49016,341535,6.49745,114425,6.50156,62701.3,6.49424,1497020
6.49176,9815.34,6.48366,341117,6.49094,113386,6.49505,62932,6.48774,1493390
6.48525,12114.8,6.47715,341239,6.48444,116020,6.48855,61839.8,6.48123,1493740
6.47874,11220.8,6.47064,339393,6.47793,114296,6.48204,63379.9,6.47472,1494390
6.47224,9112.84,6.46414,341717,6.47142,116013,6.47553,62954.3,6.46821,1494430
6.46573,9072.04,6.45763,341261,6.46492,116004,6.46903,62952.5,6.46171,1494070
6.45922,9172.11,6.45112,342807,6.45841,115331,6.46252,61605.9,6.4552,1493160
6.45271,9241.59,6.44461,342661,6.4519,114137,6.45601,61781.8,6.44869,1492880
6.44621,10352.5,6.43811,342573,6.44539,114378,6.4495,61583.6,6.44219,1494670
6.4397,10711.6,6.4316,343477,6.43889,115584,6.443,60502.2,6.43568,1492160
6.43319,9086.36,6.42509,342596,6.43238,115112,6.43649,60109.6,6.42917,1492910
6.42669,9524.16,6.41859,343152,6.42587,114138,6.42998,60444.5,6.42267,1491940
6.42018,9984.2,6.41208,343683,6.41937,114927,6.42348,60833.8,6.41616,1491910
6.41367,11428.2,6.40557,341481,6.41286,115008,6.41697,62092.8,6.40965,1489530
6.40717,10381.1,6.39907,342418,6.40635,114949,6.41046,61065.1,6.40315,1490410
6.40066,10347.9,6.39256,342316,6.39985,113904,6.40396,59840.7,6.39664,1490560
6.39415,9423.24,6.38605,342208,6.39334,115913,6.39745,59618.4,6.39013,1490370
6.38765,10681,6.37955,341291,6.38683,115090,6.39094,60216.5,6.38362,1488820
6.38114,11376.3,6.37304,341075,6.38033,115614,6.38444,61920,6.37712,1489530
6.37463,10677,6.36653,339402,6.37382,115553,6.37793,61718.8,6.37061,1487580
6.36813,11253.1,6.36003,342625,6.36731,114003,6.37142,61245.3,6.3641,1489650
6.36162,9298.69,6.35352,340933,6.36081,114561,6.36491,61662.1,6.3576,1489940
6.35511,9410.38,6.34701,340331,6.3543,115336,6.35841,62875.6,6.35109,1487820
6.34861,11530.4,6.3405,342491,6.34779,113918,6.3519,59622.8,6.34458,1486660
6.3421,8137.5,6.334,340824,6.34129,114810,6.34539,62329.6,6.33808,1487370
6.33559,12417.6,6.32749,340572,6.33478,115297,6.33889,60989.2,6.33157,1488400
6.32909,11095.6,6.32098,341883,6.32827,115906,6.33238,58815,6.32506,1487630
6.32258,9903.98,6.31448,342676,6.32177,114976,6.32587,58398.8,6.31856,1487980
6.31607,10244.3,6.30797,344179,6.31526,115313,6.31937,59134.8,6.31205,1487880
6.30957,9031.68,6.30146,341880,6.30875,116081,6.31286,58819.6,6.30554,1488740
6.30306,11454.1,6.29496,341837,6.30225,114467,6.30635,58511.1,6.29903,1486870
6.29655,11530.4,6.28845,342419,6.29574,115159,6.29985,59742.3,6.29253,1486650
6.29005,12170.1,6.28194,342019,6.28923,116447,6.29334,59442.5,6.28602,1488090
6.28354,9152.38,6.27544,342298,6.28273,113866,6.28683,61132.7,6.27951,1486050
6.27703,12261.8,6.26893,342055,6.27622,114576,6.28032,60156.9,6.27301,1486220
6.27053,12500.1,6.26242,342088,6.26971,115132,6.27382,60970.2,6.2665,1484740
6.26402,11799.7,6.25592,341704,6.26321,113783,6.26731,62164.9,6.25999,1485670
6.25751,11937,6.24941,339806,6.2567,115014,6.2608,59642.8,6.25349,1484050
6.25101,10190.8,6.2429,340843,6.25019,114163,6.2543,60126.2,6.24698,1483160
6.2445,10027.1,6.23639,343160,6.24369,115020,6.24779,62103.5,6.24047,1481970
6.23799,11582.6,6.22989,341956,6.23718,115524,6.24128,58852.9,6.23396,1482980
6.23149,11060.5,6.22338,340595,6.23067,114864,6.23478,60075.5,6.22746,1484190
6.22498,13563.5,6.21687,341187,6.22417,114889,6.22827,60036.8,6.22095,1482830
6.21847,10496.8,6.21037,341417,6.21766,115372,6.22176,59513.9,6.21444,1484980
6.21197,12148.2,6.20386,340816,6.21115,114292,6.21526,58610.7,6.20794,1483640
6.20546,12523.4,6.19735,342368,6.20465,116387,6.20875,60982.2,6.20143,1482090
6.19895,12095.8,6.19085,342090,6.19814,115131,6.20224,57500.7,6.19492,1483640
6.19244,13607.6,6.18434,342732,6.19163,115087,6.19573,58237.4,6.18842,1482600
6.18594,11810.4,6.17783,341555,6.18512,115627,6.18923,57764.3,6.18191,1483250
6.17943,12348,6.17133,341584,6.17862,115845,6.18272,60434.2,6.1754,1481310
6.17292,12158.5,6.16482,343472,6.17211,114983,6.17621,59576.8,6.1689,1481900
6.16642,10830,6.15831,343042,6.1656,114795,6.16971,59720.5,6.16239,1479200
6.15991,11982,6.15181,341654,6.1591,116370,6.1632,59069.7,6.15588,1479470
6.1534,10403.7,6.1453,340176,6.15259,114371,6.15669,62020.4,6.14937,1479350
6.1469,12982.8,6.13879,340400,6.14608,116940,6.15019,62031.3,6.14287,1481520
6.14039,11541,6.13228,340046,6.13958,117931,6.14368,60966.8,6.13636,1479070
6.13388,11034,6.12578,341576,6.13307,113716,6.13717,61836.9,6.12985,1479020
6.12738,12449.2,6.11927,340338,6.12656,115576,6.13067,61604.7,6.12335,1480740
6.12087,11155.2,6.11276,340556,6.12006,115818,6.12416,60597,6.11684,1479590
6.11436,12545.8,6.10626,341664,6.11355,114471,6.11765,60553.5,6.11033,1478220
6.10786,11277.4,6.09975,339806,6.10704,114597,6.11114,60917,6.10383,1479650
6.10135,14471.6,6.09324,342735,6.10054,113431,6.10464,62947.8,6.09732,1478050
6.09484,14477.8,6.08674,340375,6.09403,115571,6.09813,60609,6.09081,1478340
6.08834,13188.6,6.08023,341681,6.08752,114819,6.09162,59141.2,6.08431,1478550
6.08183,12574.1,6.07372,340854,6.08102,114071,6.08512,58970.6,6.0778,1476770
6.07532,11694.5,6.06722,341472,6.07451,114243,6.07861,60022.2,6.07129,1478470
6.06882,12530,6.06071,342531,6.068,114397,6.0721,59242.3,6.06478,1476350
6.06231,13697.3,6.0542,343246,6.0615,112907,6.0656,57259.8,6.05828,1476400
6.0558,12522.7,6.04769,342939,6.05499,115511,6.05909,60768.1,6.05177,1476820
6.0493,13285.8,6.04119,342517,6.04848,116364,6.05258,60445.5,6.04526,1477430
6.04279,13027,6.03468,339438,6.04198,114930,6.04608,60607.5,6.03876,1474330
6.03628,13791.4,6.02817,340499,6.03547,112709,6.03957,61808.4,6.03225,1474750
6.02978,12727.1,6.02167,342577,6.02896,114549,6.03306,64094.9,6.02574,1473160
6.02327,13842.6,6.01516,340745,6.02246,114882,6.02655,63111.2,6.01924,1475010
6.01676,13244.8,6.00865,339849,6.01595,115674,6.02005,64311.8,6.01273,1473680
6.01026,13554.8,6.00215,339590,6.00944,115472,6.01354,63690.7,6.00622,1472900
6.00375,13937.9,5.99564,340127,6.00294,116300,6.00703,62972.1,5.99972,1474110
5.99724,12951.7,5.98913,338386,5.99643,116093,6.00053,63121.4,5.99321,1472550
5.99074,12132.4,5.98263,339904,5.98992,115198,5.99402,62830,5.9867,1473270
5.98423,12840.7,5.97612,340339,5.98342,115543,5.98751,62223.4,5.98019,1472980
5.97772,13969.9,5.96961,340216,5.97691,115235,5.98101,63006,5.97369,1472160
5.97122,11644.2,5.96311,339273,5.9704,114163,5.9745,61753,5.96718,1473340
5.96471,11671.4,5.9566,342597,5.9639,115761,5.96799,61746.3,5.96067,1472730
5.9582,13488,5.95009,341369,5.95739,115323,5.96149,61370,5.95417,1470710
5.9517,13494.3,5.94358,342592,5.95088,114331,5.95498,59965.1,5.94766,1471930
5.94519,12532.2,5.93708,341835,5.94437,115596,5.94847,61677.3,5.94115,1470570
5.93868,14246.1,5.93057,341805,5.93787,114316,5.94196,61989.9,5.93465,1469220
5.93217,11506.8,5.92406,341173,5.93136,114481,5.93546,63668.4,5.92814,1469360
5.92567,12019.1,5.91756,340055,5.92485,115289,5.92895,64063.4,5.92163,1467760
5.91916,12657.7,5.91105,341181,5.91835,115516,5.92244,65663.1,5.91513,1468940
5.91265,13765.7,5.90454,342127,5.91184,115823,5.91594,64821.6,5.90862,1468150
5.90615,14166.7,5.89804,340708,5.90533,115077,5.90943,64118.5,5.90211,1467440
5.89964,13059.9,5.89153,337734,5.89883,115987,5.90292,68194.5,5.8956,1469150
5.89313,13387.3,5.88502,337383,5.89232,115406,5.89642,66693.3,5.8891,1468870
5.88663,14241.6,5.87852,338856,5.88581,114794,5.88991,68713.4,5.88259,1468510
5.88012,15129.8,5.87201,338519,5.87931,116281,5.8834,67263.3,5.87608,1468180
5.87361,13962.6,5.8655,338431,5.8728,116189,5.8769,67433.8,5.86958,1468540
5.86711,13133.7,5.859,339892,5.86629,115115,5.87039,65099.5,5.86307,1467340
5.8606,14659.8,5.85249,341126,5.85979,116132,5.86388,66102.8,5.85656,1468010
5.85409,15049,5.84598,339963,5.85328,115303,5.85737,62169,5.85006,1467920
5.84759,12605.6,5.83947,340594,5.84677,114820,5.85087,64247.4,5.84355,1467480
5.84108,15575.4,5.83297,339958,5.84027,114810,5.84436,64993.2,5.83704,1466220
5.83457,12949,5.82646,341976,5.83376,115223,5.83785,64534.8,5.83054,1467570
5.82807,12876.1,5.81995,341961,5.82725,116226,5.83135,65104.9,5.82403,1467380
5.82156,13551,5.81345,341930,5.82075,116126,5.82484,65192.4,5.81752,1465280
5.81505,14390.4,5.80694,340812,5.81424,116732,5.81833,64349.6,5.81101,1465630
5.80855,11719.7,5.80043,342004,5.80773,117691,5.81183,68371.4,5.80451,1466200
5.80204,12866.6,5.79393,339569,5.80123,117333,5.80532,67695.3,5.798,1464220
5.79553,12629.2,5.78742,339699,5.79472,116580,5.79881,69296,5.79149,1463810
5.78903,11970.5,5.78091,339104,5.78821,117404,5.79231,70019.6,5.78499,1461670
5.78252,12791.2,5.77441,338363,5.78171,117935,5.7858,70418,5.77848,1461500
5.77601,12774,5.7679,337295,5.7752,115646,5.77929,69837.1,5.77197,1461960
5.76951,12552.4,5.76139,338714,5.76869,117481,5.77278,71354.1,5.76547,1464130
5.763,13810,5.75489,337606,5.76219,118269,5.76628,70948.2,5.75896,1462720
5.75649,14467.5,5.74838,337439,5.75568,116126,5.75977,71582.1,5.75245,1463780
5.74999,13473.5,5.74187,338171,5.74917,117396,5.75326,69211.3,5.74595,1463170
5.74348,14733.8,5.73536,338271,5.74267,117306,5.74676,69371.9,5.73944,1461580
5.73697,14015.3,5.72886,340677,5.73616,117910,5.74025,69260.3,5.73293,1462360
5.73047,13389.9,5.72235,340065,5.72965,117057,5.73374,68590.1,5.72642,1463830
5.72396,13966.6,5.71584,339355,5.72315,116741,5.72724,66723.2,5.71992,1461400
5.71745,13671.1,5.70934,340632,5.71664,116422,5.72073,66493.1,5.71341,1461160
5.71095,15217.4,5.70283,340587,5.71013,115491,5.71422,66489.2,5.7069,1459190
5.70444,14866.1,5.69632,340767,5.70363,118031,5.70772,67822.1,5.7004,1459950
5.69793,15103.3,5.68982,340395,5.69712,118538,5.70121,68507,5.69389,1459330
5.69142,13601.5,5.68331,341405,5.69061,117835,5.6947,69090.7,5.68738,1459550
5.68492,13783.5,5.6768,339383,5.6841,119299,5.68819,72302.7,5.68088,1458500
5.67841,15278.1,5.6703,339971,5.6776,116415,5.68169,72203.3,5.67437,1457570
5.6719,12709.6,5.66379,339263,5.67109,116950,5.67518,74755.1,5.66786,1456190
5.6654,13822.4,5.65728,336220,5.66458,117408,5.66867,73280.3,5.66135,1456260
5.65889,15739.4,5.65078,337193,5.65808,118548,5.66217,75315.1,5.65485,1456610
5.65238,12957.2,5.64427,335973,5.65157,117691,5.65566,73052.9,5.64834,1455840
5.64588,14588.3,5.63776,337697,5.64506,117345,5.64915,72661.8,5.64183,1458170
5.63937,15997.7,5.63125,337512,5.63856,118651,5.64265,73527.1,5.63533,1457320
5.63286,14837.2,5.62475,337829,5.63205,118416,5.63614,72677.9,5.62882,1456570
5.62636,14543.4,5.61824,337513,5.62554,118764,5.62963,71719.2,5.62231,1457440
5.61985,15282.7,5.61173,340269,5.61904,117688,5.62313,69241.9,5.61581,1458770
5.61334,13694.7,5.60523,339939,5.61253,117563,5.61662,69694.6,5.6093,1456860
5.60684,14575.3,5.59872,339267,5.60602,117997,5.61011,67359.3,5.60279,1457770
5.60033,15288.1,5.59221,340338,5.59952,116959,5.6036,68050.6,5.59629,1454800
5.59382,15207.2,5.58571,340519,5.59301,115464,5.5971,66420.6,5.58978,1456460
5.58732,14643.2,5.5792,343110,5.5865,119831,5.59059,65953.5,5.58327,1457130
5.58081,14688.5,5.57269,342475,5.58,118650,5.58408,66627,5.57676,1456020
5.5743,15499.8,5.56619,340900,5.57349,117331,5.57758,67718.7,5.57026,1454300
5.5678,13017.7,5.55968,340796,5.56698,116471,5.57107,68587.6,5.56375,1450640
5.56129,15177.7,5.55317,340535,5.56048,118533,5.56456,69402.9,5.55724,1451640
5.55478,14962.4,5.54666,338067,5.55397,116932,5.55806,71077.1,5.55074,1451500
5.54828,15094.6,5.54016,338900,5.54746,116379,5.55155,71852.6,5.54423,1451750
5.54177,15450.8,5.53365,337955,5.54096,117080,5.54504,74004.9,5.53772,1451530
5.53526,14414,5.52714,336600,5.53445,117037,5.53854,73927,5.53122,1451310
5.52876,14843.9,5.52064,336631,5.52794,116296,5.53203,73688.5,5.52471,1450190
5.52225,15522.3,5.51413,338310,5.52144,114578,5.52552,73563.5,5.5182,1451620
5.51574,15661.4,5.50762,338104,5.51493,116177,5.51901,73514.9,5.5117,1450620
5.50924,16294.6,5.50112,339067,5.50842,114936,5.51251,72227.1,5.50519,1450520
5.50273,15610.4,5.49461,338078,5.50192,115103,5.506,71272.7,5.49868,1452810
5.49622,14018.8,5.4881,338688,5.49541,113445,5.49949,72166.4,5.49217,1451950
5.48972,15111.9,5.4816,342346,5.4889,112556,5.49299,70944.1,5.48567,1452000
5.48321,15636,5.47509,342278,5.4824,114321,5.48648,74415.6,5.47916,1453310
5.4767,16370.1,5.46858,343588,5.47589,111861,5.47997,71648.6,5.47265,1451650
5.4702,14962.6,5.46208,342377,5.46938,113880,5.47347,71762.5,5.46615,1450520
5.46369,16276,5.45557,343577,5.46288,114180,5.46696,73839.8,5.45964,1446920
5.45718,18291.3,5.44906,342062,5.45637,113300,5.46045,73771.5,5.45313,1447940
5.45068,15125.9,5.44255,343447,5.44986,112929,5.45395,72441,5.44663,1445880
5.44417,14444.4,5.43605,341047,5.44336,110868,5.44744,72519.4,5.44012,1445150
5.43766,15568.6,5.42954,340963,5.43685,114228,5.44093,73703.5,5.43361,1445680
5.43115,16747.6,5.42303,339157,5.43034,111000,5.43442,73355.7,5.42711,1445920
5.42465,16145.2,5.41653,339342,5.42383,112465,5.42792,74061.3,5.4206,1447460
5.41814,13954.5,5.41002,336784,5.41733,113091,5.42141,76134.3,5.41409,1446240
5.41163,14229.5,5.40351,339217,5.41082,111633,5.4149,77140.6,5.40758,1447460
5.40513,16020.8,5.39701,339458,5.40431,111942,5.4084,75938.5,5.40108,1447060
