PPM_0,mag_0,PPM_8,mag_8,PPM_4,mag_4,PPM_2,mag_2,PPM_1,mag_1
5.35714,320733,5.37017,118818,5.34006,124243,5.3539,96177.2,5.3539,96177.2
5.35063,321201,5.36366,119408,5.33355,124272,5.34739,95169,5.34739,95169
5.34413,320984,5.35715,117808,5.32705,125524,5.34089,94419.3,5.34089,94419.3
5.33762,323623,5.35065,117219,5.32054,124094,5.33438,96746.9,5.33438,96746.9
5.33111,322686,5.34414,116151,5.31403,124722,5.32787,98245,5.32787,98245
5.32461,322969,5.33763,115112,5.30753,124188,5.32137,99183.3,5.32137,99183.3
5.3181,323100,5.33112,114678,5.30102,122330,5.31486,99288.9,5.31486,99288.9
5.31159,321886,5.32462,113863,5.29451,121282,5.30835,98866.6,5.30835,98866.6
5.30509,323298,5.31811,113185,5.28801,121821,5.30185,98786.9,5.30185,98786.9
5.29858,323919,5.3116,112134,5.2815,118524,5.29534,99170.9,5.29534,99170.9
5.29207,323511,5.3051,114199,5.27499,116626,5.28883,99507.2,5.28883,99507.2
5.28557,324993,5.29859,113674,5.26849,117023,5.28233,97455.7,5.28233,97455.7
5.27906,325292,5.29208,115577,5.26198,117030,5.27582,96805.9,5.27582,96805.9
5.27255,325201,5.28558,114695,5.25547,118203,5.26931,98625.6,5.26931,98625.6
5.26605,328053,5.27907,117749,5.24897,118535,5.2628,98274.1,5.2628,98274.1
5.25954,327430,5.27256,115538,5.24246,117996,5.2563,99676.3,5.2563,99676.3
5.25303,329177,5.26606,116065,5.23595,119245,5.24979,100107,5.24979,100107
5.24653,329258,5.25955,116906,5.22945,119784,5.24328,99885.8,5.24328,99885.8
5.24002,330596,5.25304,116842,5.22294,121549,5.23678,102823,5.23678,102823
5.23351,331865,5.24653,117496,5.21643,124102,5.23027,102478,5.23027,102478
5.22701,327883,5.24003,117114,5.20993,127000,5.22376,102426,5.22376,102426
5.2205,329363,5.23352,117538,5.20342,129713,5.21726,101343,5.21726,101343
5.21399,329962,5.22701,117117,5.19691,132240,5.21075,101754,5.21075,101754
5.20749,330528,5.22051,115838,5.19041,131189,5.20424,102952,5.20424,102952
5.20098,332064,5.214,112862,5.1839,132603,5.19774,100380,5.19774,100380
5.19447,334471,5.20749,112133,5.17739,128778,5.19123,101726,5.19123,101726
5.18797,335689,5.20099,112659,5.17088,128522,5.18472,102097,5.18472,102097
5.18146,337364,5.19448,113803,5.16438,124806,5.17821,103335,5.17821,103335
5.17495,338494,5.18797,113114,5.15787,124039,5.17171,104022,5.17171,104022
5.16844,338129,5.18147,115237,5.15136,125020,5.1652,105277,5.1652,105277
5.16194,339460,5.17496,115762,5.14486,129028,5.15869,105767,5.15869,105767
5.15543,340097,5.16845,116711,5.13835,133342,5.15219,106594,5.15219,106594
5.14892,338827,5.16195,115997,5.13184,133071,5.14568,106101,5.14568,106101
5.14242,340241,5.15544,114386,5.12534,131088,5.13917,105793,5.13917,105793
5.13591,341432,5.14893,112227,5.11883,127150,5.13267,104236,5.13267,104236
5.1294,338495,5.14242,115257,5.11232,123058,5.12616,106311,5.12616,106311
5.1229,340847,5.13592,112619,5.10582,124025,5.11965,106371,5.11965,106371
5.11639,339508,5.12941,113876,5.09931,125629,5.11315,105939,5.11315,105939
5.10988,341973,5.1229,114273,5.0928,130653,5.10664,108779,5.10664,108779
5.10338,341421,5.1164,115639,5.0863,132189,5.10013,107643,5.10013,107643
5.09687,344449,5.10989,116072,5.07979,133065,5.09362,108363,5.09362,108363
5.09036,344312,5.10338,114971,5.07328,136044,5.08712,109755,5.08712,109755
5.08386,348701,5.09688,113246,5.06678,133709,5.08061,108215,5.08061,108215
5.07735,345612,5.09037,112197,5.06027,133454,5.0741,108139,5.0741,108139
5.07084,348687,5.08386,113647,5.05376,130472,5.0676,107712,5.0676,107712
5.06434,347428,5.07736,112402,5.04726,127726,5.06109,109483,5.06109,109483
5.05783,346926,5.07085,113585,5.04075,128385,5.05458,109471,5.05458,109471
5.05132,346333,5.06434,114620,5.03424,132287,5.04808,106408,5.04808,106408
5.04482,350294,5.05784,113411,5.02774,136697,5.04157,108237,5.04157,108237
5.03831,353572,5.05133,114637,5.02123,138566,5.03506,110858,5.03506,110858
5.0318,354830,5.04482,112729,5.01472,135194,5.02856,113230,5.02856,113230
5.0253,355072,5.03831,109352,5.00822,133800,5.02205,112448,5.02205,112448
5.01879,355483,5.03181,111253,5.00171,131137,5.01554,113976,5.01554,113976
5.01228,354961,5.0253,115956,4.9952,131639,5.00903,115303,5.00903,115303
5.00578,352171,5.01879,116708,4.9887,135237,5.00253,115573,5.00253,115573
4.99927,353032,5.01229,113627,4.98219,137058,4.99602,111237,4.99602,111237
4.99276,355680,5.00578,109184,4.97568,145347,4.98951,107472,4.98951,107472
4.98626,360356,4.99927,112245,4.96918,142971,4.98301,110829,4.98301,110829
4.97975,363192,4.99277,113933,4.96267,136487,4.9765,119312,4.9765,119312
4.97324,365337,4.98626,115228,4.95616,134758,4.96999,119265,4.96999,119265
4.96674,359200,4.97975,110498,4.94966,132432,4.96349,113921,4.96349,113921
4.96023,356361,4.97325,109709,4.94315,137158,4.95698,116186,4.95698,116186
4.95372,354919,4.96674,115357,4.93664,143438,4.95047,115989,4.95047,115989
4.94722,359124,4.96023,111235,4.93014,145035,4.94397,116938,4.94397,116938
4.94071,366248,4.95373,112225,4.92363,143709,4.93746,117632,4.93746,117632
4.9342,368134,4.94722,111714,4.91712,135019,4.93095,113304,4.93095,113304
4.9277,363295,4.94071,112199,4.91061,138280,4.92444,115254,4.92444,115254
4.92119,358458,4.9342,114287,4.90411,141237,4.91794,123393,4.91794,123393
4.91468,364143,4.9277,111345,4.8976,147165,4.91143,120755,4.91143,120755
4.90817,372904,4.92119,100585,4.89109,136998,4.90492,111118,4.90492,111118
4.90167,359875,4.91468,152766,4.88459,137111,4.89842,125153,4.89842,125153
4.89516,375170,4.90818,74755.6,4.87808,150607,4.89191,112990,4.89191,112990
4.88865,366002,4.90167,115635,4.87157,130741,4.8854,120069,4.8854,120069
4.88215,389009,4.89516,139384,4.86507,162564,4.8789,104365,4.8789,104365
4.87564,342533,4.88866,98948.8,4.85856,127270,4.87239,162804,4.87239,162804
4.86913,356801,4.88215,119412,4.85205,134121,4.86588,137101,4.86588,137101
4.86263,363928,4.87564,106088,4.84555,135397,4.85938,86110.7,4.85938,86110.7
4.85612,372578,4.86914,114546,4.83904,135309,4.85287,153075,4.85287,153075
4.84961,361752,4.86263,110971,4.83253,135000,4.84636,113236,4.84636,113236
4.84311,368777,4.85612,107657,4.82603,150176,4.83985,131665,4.83985,131665
4.8366,370182,4.84961,112563,4.81952,131788,4.83335,118391,4.83335,118391
4.83009,375076,4.84311,110952,4.81301,141593,4.82684,124274,4.82684,124274
4.82359,372077,4.8366,110580,4.80651,142767,4.82033,124948,4.82033,124948
4.81708,369148,4.83009,106071,4.8,145899,4.81383,120728,4.81383,120728
4.81057,372084,4.82359,110208,4.79349,144515,4.80732,127720,4.80732,127720
4.80407,375165,4.81708,111595,4.78699,139536,4.80081,123293,4.80081,123293
4.79756,376403,4.81057,108993,4.78048,139257,4.79431,119992,4.79431,119992
4.79105,378619,4.80407,106117,4.77397,142453,4.7878,131857,4.7878,131857
4.78455,375743,4.79756,109737,4.76747,146451,4.78129,120754,4.78129,120754
4.77804,379277,4.79105,108308,4.76096,153399,4.77479,126724,4.77479,126724
4.77153,380187,4.78455,110706,4.75445,158605,4.76828,128200,4.76828,128200
4.76503,380567,4.77804,107166,4.74795,151703,4.76177,125415,4.76177,125415
4.75852,382556,4.77153,109117,4.74144,134983,4.75526,125214,4.75526,125214
4.75201,384784,4.76503,106881,4.73493,130308,4.74876,131926,4.74876,131926
4.74551,385670,4.75852,108974,4.72843,144404,4.74225,129403,4.74225,129403
4.739,384634,4.75201,107075,4.72192,155163,4.73574,122908,4.73574,122908
4.73249,385463,4.7455,105678,4.71541,155776,4.72924,132245,4.72924,132245
4.72599,385007,4.739,106175,4.70891,158640,4.72273,135520,4.72273,135520
4.71948,384897,4.73249,110526,4.7024,154017,4.71622,129558,4.71622,129558
4.71297,387280,4.72598,107742,4.69589,153108,4.70972,134423,4.70972,134423
4.70647,389713,4.71948,108711,4.68939,158253,4.70321,132017,4.70321,132017
4.69996,388961,4.71297,105286,4.68288,151819,4.6967,127555,4.6967,127555
4.69345,391445,4.70646,106699,4.67637,147603,4.6902,130595,4.6902,130595
4.68695,388560,4.69996,106568,4.66986,157662,4.68369,133218,4.68369,133218
4.68044,388692,4.69345,103232,4.66336,155438,4.67718,136487,4.67718,136487
4.67393,387524,4.68694,104953,4.65685,155335,4.67067,137384,4.67067,137384
4.66742,386430,4.68044,105847,4.65034,157869,4.66417,137383,4.66417,137383
4.66092,391251,4.67393,109741,4.64384,160105,4.65766,137886,4.65766,137886
4.65441,392747,4.66742,106596,4.63733,156880,4.65115,137533,4.65115,137533
4.6479,394686,4.66092,105639,4.63082,156186,4.64465,136746,4.64465,136746
4.6414,395911,4.65441,106587,4.62432,157183,4.63814,134909,4.63814,134909
4.63489,394318,4.6479,106384,4.61781,159497,4.63163,134469,4.63163,134469
4.62838,394337,4.64139,104711,4.6113,160188,4.62513,138271,4.62513,138271
4.62188,391272,4.63489,103403,4.6048,164148,4.61862,139411,4.61862,139411
4.61537,394644,4.62838,97392.8,4.59829,163455,4.61211,140070,4.61211,140070
4.60886,395600,4.62187,101350,4.59178,167561,4.60561,140266,4.60561,140266
4.60236,395033,4.61537,103343,4.58528,163796,4.5991,143556,4.5991,143556
4.59585,395250,4.60886,102559,4.57877,165012,4.59259,144370,4.59259,144370
4.58934,397982,4.60235,102857,4.57226,161985,4.58608,146695,4.58608,146695
4.58284,400320,4.59585,106983,4.56576,161302,4.57958,144793,4.57958,144793
4.57633,399222,4.58934,105074,4.55925,160364,4.57307,143750,4.57307,143750
4.56982,397377,4.58283,104868,4.55274,159863,4.56656,141847,4.56656,141847
4.56332,398825,4.57633,102100,4.54624,161703,4.56006,143032,4.56006,143032
4.55681,399026,4.56982,98947.5,4.53973,164005,4.55355,143878,4.55355,143878
4.5503,397329,4.56331,98287.1,4.53322,168789,4.54704,146101,4.54704,146101
4.5438,398237,4.55681,99231.6,4.52672,170723,4.54054,146639,4.54054,146639
4.53729,398106,4.5503,102384,4.52021,169975,4.53403,148172,4.53403,148172
4.53078,400818,4.54379,103321,4.5137,173844,4.52752,148849,4.52752,148849
4.52428,397438,4.53728,102091,4.5072,171198,4.52102,150652,4.52102,150652
4.51777,398591,4.53078,99756.1,4.50069,161203,4.51451,152839,4.51451,152839
4.51126,398690,4.52427,99337.2,4.49418,173259,4.508,153373,4.508,153373
4.50476,402254,4.51776,98186.9,4.48768,183825,4.50149,155886,4.50149,155886
4.49825,400055,4.51126,98233.1,4.48117,176121,4.49499,158736,4.49499,158736
4.49174,395592,4.50475,96310.3,4.47466,173125,4.48848,157938,4.48848,157938
4.48524,395305,4.49824,98476,4.46816,166042,4.48197,160629,4.48197,160629
4.47873,394435,4.49174,102254,4.46165,171769,4.47547,157638,4.47547,157638
4.47222,392809,4.48523,100582,4.45514,174424,4.46896,156189,4.46896,156189
4.46572,398505,4.47872,97879.5,4.44864,174965,4.46245,158201,4.46245,158201
4.45921,398926,4.47222,95397.7,4.44213,175681,4.45595,165353,4.45595,165353
4.4527,399961,4.46571,93663.6,4.43562,176725,4.44944,163827,4.44944,163827
4.4462,392675,4.4592,95515.7,4.42912,180617,4.44293,165161,4.44293,165161
4.43969,390160,4.4527,96877.9,4.42261,186046,4.43643,163939,4.43643,163939
4.43318,387318,4.44619,96265.4,4.4161,187067,4.42992,169490,4.42992,169490
4.42668,389082,4.43968,95256.7,4.40959,176200,4.42341,175525,4.42341,175525
4.42017,390484,4.43317,93724.4,4.40309,173138,4.4169,175388,4.4169,175388
4.41366,383743,4.42667,94336.9,4.39658,177466,4.4104,173683,4.4104,173683
4.40715,384221,4.42016,95441.3,4.39007,182431,4.40389,173571,4.40389,173571
4.40065,382680,4.41365,95968.1,4.38357,182680,4.39738,176339,4.39738,176339
4.39414,383394,4.40715,93064.5,4.37706,181071,4.39088,182582,4.39088,182582
4.38763,384953,4.40064,93807.2,4.37055,176536,4.38437,187332,4.38437,187332
4.38113,383654,4.39413,92963.7,4.36405,177701,4.37786,188851,4.37786,188851
4.37462,379682,4.38763,91535.4,4.35754,179971,4.37136,192037,4.37136,192037
4.36811,374946,4.38112,91032.9,4.35103,181056,4.36485,193470,4.36485,193470
4.36161,371571,4.37461,90808.2,4.34453,181947,4.35834,198058,4.35834,198058
4.3551,365187,4.36811,89996.9,4.33802,181112,4.35184,199053,4.35184,199053
4.34859,363110,4.3616,89366.9,4.33151,180844,4.34533,201550,4.34533,201550
4.34209,358444,4.35509,88701.3,4.32501,180092,4.33882,202525,4.33882,202525
4.33558,354333,4.34858,88950.3,4.3185,178314,4.33232,203655,4.33232,203655
4.32907,351109,4.34208,85907.4,4.31199,173611,4.32581,206602,4.32581,206602
4.32257,344722,4.33557,83171.7,4.30549,171712,4.3193,206431,4.3193,206431
4.31606,338266,4.32906,80724.3,4.29898,168153,4.31279,207291,4.31279,207291
4.30955,334981,4.32256,77790.6,4.29247,168606,4.30629,206256,4.30629,206256
4.30305,333150,4.31605,72969,4.28597,167324,4.29978,205406,4.29978,205406
4.29654,329835,4.30954,69333.8,4.27946,167497,4.29327,201509,4.29327,201509
4.29003,324345,4.30304,64349.2,4.27295,167222,4.28677,202116,4.28677,202116
4.28353,318787,4.29653,60534,4.26645,167073,4.28026,199411,4.28026,199411
4.27702,314623,4.29002,56395.6,4.25994,168906,4.27375,195060,4.27375,195060
4.27051,309865,4.28352,50875.3,4.25343,171023,4.26725,190411,4.26725,190411
4.26401,305480,4.27701,50496.2,4.24693,174868,4.26074,187901,4.26074,187901
4.2575,297280,4.2705,51807.3,4.24042,177368,4.25423,179817,4.25423,179817
4.25099,285705,4.264,48433.4,4.23391,184968,4.24773,171895,4.24773,171895
4.24449,283172,4.25749,49480.3,4.22741,185750,4.24122,171387,4.24122,171387
4.23798,278756,4.25098,52845.1,4.2209,181311,4.23471,168147,4.23471,168147
4.23147,267750,4.24447,53908.8,4.21439,184990,4.2282,164256,4.2282,164256
4.22497,260915,4.23797,53303.3,4.20789,188515,4.2217,159236,4.2217,159236
4.21846,255602,4.23146,54670.6,4.20138,181823,4.21519,160675,4.21519,160675
4.21195,255028,4.22495,57625.3,4.19487,176433,4.20868,158473,4.20868,158473
4.20545,250503,4.21845,58279,4.18837,176257,4.20218,154882,4.20218,154882
4.19894,240392,4.21194,56278.7,4.18186,182219,4.19567,149393,4.19567,149393
4.19243,237909,4.20543,54706.7,4.17535,182704,4.18916,149608,4.18916,149608
4.18593,237955,4.19893,57955,4.16885,173906,4.18266,149141,4.18266,149141
4.17942,232743,4.19242,59201.1,4.16234,175399,4.17615,143295,4.17615,143295
4.17291,219501,4.18591,56620.6,4.15583,187507,4.16964,136306,4.16964,136306
4.16641,220395,4.17941,59334.2,4.14932,188101,4.16314,134344,4.16314,134344
4.1599,220762,4.1729,63397.5,4.14282,178143,4.15663,135154,4.15663,135154
4.15339,214689,4.16639,67556.9,4.13631,186860,4.15012,124247,4.15012,124247
4.14688,205667,4.15989,71635.7,4.1298,203679,4.14361,117411,4.14361,117411
4.14038,202409,4.15338,82379.8,4.1233,202351,4.13711,111464,4.13711,111464
4.13387,196529,4.14687,101736,4.11679,208443,4.1306,102931,4.1306,102931
4.12736,182347,4.14036,125482,4.11028,227733,4.12409,80541.1,4.12409,80541.1
4.12086,161362,4.13386,158136,4.10378,251218,4.11759,57929.7,4.11759,57929.7
4.11435,136782,4.12735,179445,4.09727,274797,4.11108,37905.2,4.11108,37905.2
4.10784,96198.8,4.12084,186638,4.09076,290230,4.10457,55833.4,4.10457,55833.4
4.10134,38215.3,4.11434,181839,4.08426,323223,4.09807,111183,4.09807,111183
4.09483,84345.8,4.10783,173594,4.07775,299971,4.09156,154707,4.09156,154707
4.08832,111575,4.10132,162198,4.07124,221791,4.08505,164171,4.08505,164171
4.08182,131520,4.09482,155835,4.06474,174707,4.07855,170991,4.07855,170991
4.07531,142866,4.08831,148801,4.05823,141011,4.07204,176460,4.07204,176460
4.0688,150862,4.0818,142759,4.05172,116532,4.06553,178502,4.06553,178502
4.0623,157957,4.0753,137279,4.04522,96906,4.05902,178708,4.05902,178708
4.05579,163438,4.06879,132646,4.03871,85073.2,4.05252,179428,4.05252,179428
4.04928,167519,4.06228,122935,4.0322,72394,4.04601,178035,4.04601,178035
4.04278,168460,4.05578,115009,4.0257,66344.9,4.0395,178620,4.0395,178620
4.03627,172519,4.04927,103572,4.01919,57102.6,4.033,175303,4.033,175303
4.02976,172600,4.04276,97586.3,4.01268,57591.8,4.02649,174131,4.02649,174131
4.02326,174813,4.03625,90167.5,4.00618,65310.9,4.01998,169219,4.01998,169219
4.01675,173668,4.02975,87894.4,3.99967,77196.8,4.01348,162028,4.01348,162028
4.01024,172456,4.02324,88047.8,3.99316,90230.5,4.00697,154208,4.00697,154208
4.00374,169054,4.01673,86815.5,3.98666,103120,4.00046,145568,4.00046,145568
3.99723,163164,4.01023,103820,3.98015,120760,3.99396,130859,3.99396,130859
3.99072,155982,4.00372,151896,3.97364,140397,3.98745,107014,3.98745,107014
3.98422,140388,3.99721,184971,3.96714,169535,3.98094,65090.5,3.98094,65090.5
3.97771,77384.5,3.99071,187931,3.96063,219052,3.97443,75664.7,3.97443,75664.7
3.9712,43678.7,3.9842,183221,3.95412,307551,3.96793,146270,3.96793,146270
3.9647,84361.6,3.97769,168410,3.94762,237950,3.96142,178450,3.96142,178450
3.95819,103528,3.97119,158289,3.94111,164232,3.95491,180464,3.95491,180464
3.95168,114851,3.96468,146254,3.9346,120880,3.94841,188342,3.94841,188342
3.94518,123628,3.95817,138352,3.9281,92915.9,3.9419,189923,3.9419,189923
3.93867,129901,3.95167,127402,3.92159,72181,3.93539,190129,3.93539,190129
3.93216,136277,3.94516,121136,3.91508,55528.7,3.92889,189959,3.92889,189959
3.92566,140065,3.93865,117287,3.90858,41865.8,3.92238,189088,3.92238,189088
3.91915,143794,3.93214,113965,3.90207,33382.1,3.91587,189185,3.91587,189185
3.91264,147560,3.92564,109272,3.89556,27460.3,3.90937,187125,3.90937,187125
3.90613,146591,3.91913,105023,3.88905,24833.6,3.90286,186237,3.90286,186237
3.89963,149924,3.91262,102438,3.88255,23379.2,3.89635,185349,3.89635,185349
3.89312,152073,3.90612,96825,3.87604,20224.2,3.88984,181466,3.88984,181466
3.88661,153890,3.89961,89903.7,3.86953,21391,3.88334,182240,3.88334,182240
3.88011,153473,3.8931,86527.2,3.86303,23529.1,3.87683,177339,3.87683,177339
3.8736,156367,3.8866,77654,3.85652,26386.4,3.87032,173992,3.87032,173992
3.86709,157528,3.88009,71454.4,3.85001,34015.8,3.86382,170602,3.86382,170602
3.86059,157001,3.87358,63725.1,3.84351,42674.2,3.85731,165922,3.85731,165922
3.85408,157678,3.86708,55243.8,3.837,50385.1,3.8508,164889,3.8508,164889
3.84757,156358,3.86057,45356.8,3.83049,56856.7,3.8443,159227,3.8443,159227
3.84107,154961,3.85406,41466.5,3.82399,70208.6,3.83779,152015,3.83779,152015
3.83456,152067,3.84755,46834.4,3.81748,79965.4,3.83128,142048,3.83128,142048
3.82805,143959,3.84105,49765.9,3.81097,94647.3,3.82478,128456,3.82478,128456
3.82155,130407,3.83454,58416.5,3.80447,109362,3.81827,120668,3.81827,120668
3.81504,125817,3.82803,68146.6,3.79796,106198,3.81176,117600,3.81176,117600
3.80853,115082,3.82153,75061,3.79145,107284,3.80525,112890,3.80525,112890
3.80203,98303.5,3.81502,77666.1,3.78495,112609,3.79875,115599,3.79875,115599
3.79552,93435.1,3.80851,83654.8,3.77844,110237,3.79224,126048,3.79224,126048
3.78901,93675.8,3.80201,80745.5,3.77193,89666,3.78573,132629,3.78573,132629
3.78251,92811.4,3.7955,79729.5,3.76543,82897,3.77923,139813,3.77923,139813
3.776,101253,3.78899,72654.3,3.75892,75005.9,3.77272,151057,3.77272,151057
3.76949,107936,3.78249,67466.4,3.75241,53801.9,3.76621,155017,3.76621,155017
3.76299,114413,3.77598,59579.7,3.74591,36625.3,3.75971,157912,3.75971,157912
3.75648,119761,3.76947,51755.1,3.7394,28276.1,3.7532,156863,3.7532,156863
3.74997,125654,3.76297,46193.3,3.73289,28405.9,3.74669,157705,3.74669,157705
3.74347,128859,3.75646,37152.7,3.72639,36064.3,3.74019,154049,3.74019,154049
3.73696,130449,3.74995,30546,3.71988,41813.5,3.73368,152494,3.73368,152494
3.73045,133919,3.74344,24163.9,3.71337,48646.8,3.72717,147273,3.72717,147273
3.72395,136924,3.73694,18459,3.70687,59456.5,3.72066,141725,3.72066,141725
3.71744,138102,3.73043,24884.9,3.70036,71504.9,3.71416,133532,3.71416,133532
3.71093,137374,3.72392,26946,3.69385,85783.6,3.70765,125614,3.70765,125614
3.70443,126989,3.71742,29227.5,3.68735,99999.7,3.70114,117253,3.70114,117253
3.69792,124865,3.71091,31077.1,3.68084,106949,3.69464,117970,3.69464,117970
3.69141,132362,3.7044,42195.1,3.67433,91628.3,3.68813,116261,3.68813,116261
3.68491,132331,3.6979,61728.6,3.66783,98559.6,3.68162,104998,3.68162,104998
3.6784,130897,3.69139,68920.5,3.66132,117053,3.67512,84219.8,3.67512,84219.8
3.67189,111006,3.68488,66254.5,3.65481,143824,3.66861,77316.7,3.66861,77316.7
3.66539,88880.8,3.67838,60270.9,3.6483,160520,3.6621,94227.8,3.6621,94227.8
3.65888,97540,3.67187,62421.4,3.6418,117606,3.6556,104818,3.6556,104818
3.65237,104986,3.66536,74052.6,3.63529,95419.1,3.64909,96914.1,3.64909,96914.1
3.64586,109463,3.65886,76023.3,3.62878,101505,3.64258,84136.8,3.64258,84136.8
3.63936,91778.8,3.65235,68961,3.62228,126679,3.63607,85623.2,3.63607,85623.2
3.63285,81908.7,3.64584,64049.9,3.61577,138917,3.62957,98735.3,3.62957,98735.3
3.62634,91104.5,3.63933,62113.5,3.60926,105943,3.62306,101559,3.62306,101559
3.61984,100126,3.63283,80370,3.60276,94659,3.61655,91469.9,3.61655,91469.9
3.61333,110584,3.62632,100400,3.59625,102711,3.61005,72759.1,3.61005,72759.1
3.60682,111579,3.61981,118791,3.58974,128049,3.60354,54690.1,3.60354,54690.1
3.60032,97009.5,3.61331,127941,3.58324,172638,3.59703,61035,3.59703,61035
3.59381,78908,3.6068,127122,3.57673,198680,3.59053,86589.7,3.59053,86589.7
3.5873,51279.7,3.60029,123527,3.57022,198499,3.58402,109276,3.58402,109276
3.5808,39018.9,3.59379,125694,3.56372,183053,3.57751,120100,3.57751,120100
3.57429,36959.3,3.58728,135299,3.55721,161778,3.57101,123727,3.57101,123727
3.56778,33452.8,3.58077,139077,3.5507,147561,3.5645,128750,3.5645,128750
3.56128,24642.3,3.57427,142418,3.5442,160245,3.55799,147529,3.55799,147529
3.55477,18970.4,3.56776,138123,3.53769,171568,3.55148,168727,3.55148,168727
3.54826,17777.6,3.56125,133517,3.53118,174644,3.54498,181274,3.54498,181274
3.54176,29864.3,3.55475,124277,3.52468,152309,3.53847,187165,3.53847,187165
3.53525,41079.8,3.54824,116864,3.51817,144483,3.53196,194981,3.53196,194981
3.52874,49784.1,3.54173,110324,3.51166,125771,3.52546,195434,3.52546,195434
3.52224,56204,3.53522,103731,3.50516,107583,3.51895,196973,3.51895,196973
3.51573,60100.6,3.52872,99242.4,3.49865,95620.7,3.51244,194604,3.51244,194604
3.50922,66641.4,3.52221,91594.3,3.49214,82801.9,3.50594,194587,3.50594,194587
3.50272,71844.1,3.5157,87296.4,3.48564,71829.8,3.49943,193388,3.49943,193388
3.49621,74248.4,3.5092,80569.1,3.47913,62834.3,3.49292,191358,3.49292,191358
3.4897,75945.8,3.50269,78687.4,3.47262,56260.6,3.48642,189157,3.48642,189157
3.4832,79236.2,3.49618,73854.8,3.46612,47435,3.47991,189312,3.47991,189312
3.47669,83441.4,3.48968,70116.5,3.45961,40711.1,3.4734,186665,3.4734,186665
3.47018,84059.6,3.48317,67941.5,3.4531,36421.3,3.46689,185937,3.46689,185937
3.46368,89229.3,3.47666,59683.7,3.4466,31434.1,3.46039,184027,3.46039,184027
3.45717,89876.8,3.47016,57739.7,3.44009,27729.5,3.45388,183582,3.45388,183582
3.45066,93311.5,3.46365,52476.2,3.43358,23226.1,3.44737,182466,3.44737,182466
3.44416,95496.7,3.45714,49977.5,3.42708,18299.6,3.44087,179641,3.44087,179641
3.43765,99170.7,3.45064,45548.1,3.42057,18035.2,3.43436,175963,3.43436,175963
3.43114,100704,3.44413,38991.6,3.41406,19028.6,3.42785,174990,3.42785,174990
3.42464,101692,3.43762,35947.6,3.40756,18604.5,3.42135,173180,3.42135,173180
3.41813,102497,3.43111,31909.6,3.40105,22581.7,3.41484,170491,3.41484,170491
3.41162,107013,3.42461,26500.9,3.39454,27846,3.40833,165983,3.40833,165983
3.40512,106604,3.4181,22580.7,3.38803,32038,3.40183,163505,3.40183,163505
3.39861,112478,3.41159,21124.2,3.38153,33458.7,3.39532,162836,3.39532,162836
3.3921,114288,3.40509,17620.3,3.37502,38049.8,3.38881,160238,3.38881,160238
3.38559,116101,3.39858,16148.6,3.36851,44704.1,3.3823,156206,3.3823,156206
3.37909,119900,3.39207,13132.2,3.36201,48546.7,3.3758,152076,3.3758,152076
3.37258,122137,3.38557,15815.3,3.3555,56248.9,3.36929,146938,3.36929,146938
3.36607,125811,3.37906,16206.2,3.34899,64097.5,3.36278,139445,3.36278,139445
3.35957,126675,3.37255,17657.7,3.34249,71251.8,3.35628,132369,3.35628,132369
3.35306,122008,3.36605,21552.2,3.33598,82112.2,3.34977,127460,3.34977,127460
3.34655,123346,3.35954,30542,3.32947,80057.6,3.34326,126544,3.34326,126544
3.34005,127295,3.35303,39436,3.32297,71522.5,3.33676,123098,3.33676,123098
3.33354,131502,3.34652,40628.1,3.31646,81914.9,3.33025,111834,3.33025,111834
3.32703,130799,3.34002,36908,3.30995,95717.8,3.32374,101707,3.32374,101707
3.32053,112487,3.33351,36307.4,3.30345,114641,3.31724,98947.4,3.31724,98947.4
3.31402,116765,3.327,43211.6,3.29694,95531.6,3.31073,104825,3.31073,104825
3.30751,123196,3.3205,50318.2,3.29043,79653.3,3.30422,103791,3.30422,103791
3.30101,130277,3.31399,57202.8,3.28393,84408.3,3.29771,99445.4,3.29771,99445.4
3.2945,134903,3.30748,64098.4,3.27742,96788.5,3.29121,91916.1,3.29121,91916.1
3.28799,134240,3.30098,72773.4,3.27091,112171,3.2847,87223.3,3.2847,87223.3
3.28149,143384,3.29447,92467.9,3.26441,111259,3.27819,82928.3,3.27819,82928.3
3.27498,155762,3.28796,113593,3.2579,123089,3.27169,75706.4,3.27169,75706.4
3.26847,167730,3.28146,153132,3.25139,146186,3.26518,64173.9,3.26518,64173.9
3.26197,186883,3.27495,215908,3.24489,173151,3.25867,55736.1,3.25867,55736.1
3.25546,212226,3.26844,245680,3.23838,213799,3.25217,64969.6,3.25217,64969.6
3.24895,274866,3.26194,226070,3.23187,278981,3.24566,122222,3.24566,122222
3.24245,244618,3.25543,189228,3.22537,454639,3.23915,188984,3.23915,188984
3.23594,120754,3.24892,157079,3.21886,518552,3.23265,208962,3.23265,208962
3.22943,71140.4,3.24241,127868,3.21235,352844,3.22614,178607,3.22614,178607
3.22293,41613.7,3.23591,106186,3.20585,254666,3.21963,173248,3.21963,173248
3.21642,22614.4,3.2294,88260.8,3.19934,204517,3.21312,174062,3.21312,174062
3.20991,8384.08,3.22289,72304.4,3.19283,170081,3.20662,169322,3.20662,169322
3.20341,5493.39,3.21639,61803.5,3.18633,138760,3.20011,164393,3.20011,164393
