PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97,PPM_144,mag_144,PPM_288,mag_288
9.59804,15411.6,9.60048,13998.7,9.61187,63470.3,9.61512,45817.1,9.61268,74205
9.59153,13355.9,9.59397,13444.9,9.60536,64078.1,9.60862,44640,9.60618,74367.5
9.58503,15932.4,9.58747,11737.4,9.59885,62167.8,9.60211,45974.8,9.59967,74443.9
9.57852,13951.2,9.58096,14398.9,9.59235,62709.8,9.5956,44112.2,9.59316,73508.7
9.57201,15616.8,9.57445,11237.8,9.58584,63999.1,9.58909,44703.9,9.58665,74077.4
9.56551,13851.6,9.56795,11473.6,9.57933,62421.4,9.58259,43695.4,9.58015,73190.5
9.559,14457.4,9.56144,13443.7,9.57283,63128,9.57608,43928.5,9.57364,72424
9.55249,13724.2,9.55493,12705.2,9.56632,62819.4,9.56957,42944.1,9.56713,74171.9
9.54599,14180.4,9.54843,13487,9.55981,62350.3,9.56307,44559.8,9.56063,73079.8
9.53948,13716.4,9.54192,12760,9.55331,63950.8,9.55656,44637.3,9.55412,73450.9
9.53297,12852.6,9.53541,12190.5,9.5468,63013.1,9.55005,44935.3,9.54761,72609.7
9.52647,14478.9,9.52891,14604.8,9.54029,62889,9.54355,43851.9,9.54111,73641.7
9.51996,13283.6,9.5224,12403.4,9.53379,64139.2,9.53704,45041.7,9.5346,73880.8
9.51345,14161.3,9.51589,12653.4,9.52728,63382.3,9.53053,45678.6,9.52809,73786.1
9.50694,13738.1,9.50938,13153.7,9.52077,63094.4,9.52403,43186.4,9.52159,74418.9
9.50044,14581,9.50288,12397.8,9.51426,62519.5,9.51752,45492.8,9.51508,73282.9
9.49393,13309,9.49637,12543.8,9.50776,63126.6,9.51101,44755.1,9.50857,71704.1
9.48742,14741.9,9.48986,11758.2,9.50125,64023.2,9.5045,44674.6,9.50206,72352
9.48092,14305.9,9.48336,13445.2,9.49474,62294.8,9.498,46327.7,9.49556,72014
9.47441,12779.7,9.47685,13184.5,9.48824,62847,9.49149,43642.6,9.48905,73482
9.4679,13828.3,9.47034,14700.8,9.48173,62014.8,9.48498,44785.8,9.48254,71771.3
9.4614,13652.7,9.46384,12618.4,9.47522,63017.9,9.47848,43141.4,9.47604,72147.2
9.45489,14932.4,9.45733,12269.2,9.46872,62882.7,9.47197,45412.4,9.46953,71464.2
9.44838,12600.5,9.45082,12767,9.46221,62284.7,9.46546,44265.3,9.46302,70669
9.44188,14612,9.44432,12933.5,9.4557,62281.9,9.45896,45849.2,9.45652,72426.1
9.43537,14089.7,9.43781,12967,9.4492,62419.4,9.45245,44595.3,9.45001,73117.6
9.42886,14579.4,9.4313,12138,9.44269,62587.9,9.44594,45773.9,9.4435,74095.8
9.42235,14061.1,9.42479,13838.2,9.43618,60764,9.43944,44062.8,9.437,71219.9
9.41585,12405.1,9.41829,11647.8,9.42967,61313.2,9.43293,44210.8,9.43049,71144.9
9.40934,12606,9.41178,12708.9,9.42317,62784.9,9.42642,44419.2,9.42398,72687.4
9.40283,13551.5,9.40527,11909.4,9.41666,60379.9,9.41991,44321.2,9.41747,70711.5
9.39633,13037.5,9.39877,13041,9.41015,63892.3,9.41341,44263.8,9.41097,72186.9
9.38982,14967.5,9.39226,12964.8,9.40365,61644.3,9.4069,44386.5,9.40446,71009.6
9.38331,12519,9.38575,12220.7,9.39714,64274.3,9.40039,44884,9.39795,73501.7
9.37681,14008.9,9.37925,12622.2,9.39063,60816.7,9.39389,44973,9.39145,69688.4
9.3703,13279,9.37274,11724.1,9.38413,62183.2,9.38738,44796.3,9.38494,72184.8
9.36379,13529.5,9.36623,13566.1,9.37762,61704.9,9.38087,44921.7,9.37843,70811.9
9.35729,14377,9.35973,13228.9,9.37111,64169.9,9.37437,45871.8,9.37193,71992.8
9.35078,13671.8,9.35322,13015.2,9.36461,63600.2,9.36786,45318,9.36542,70302
9.34427,14413.4,9.34671,12465.4,9.3581,60801.9,9.36135,46061.8,9.35891,72990.3
9.33776,14019.8,9.3402,11389.2,9.35159,61903.9,9.35485,45842.4,9.35241,70625.8
9.33126,13577.1,9.3337,11708.9,9.34508,61626.6,9.34834,47289.3,9.3459,73364
9.32475,15012.2,9.32719,12967.9,9.33858,62149.4,9.34183,45113.3,9.33939,73344.9
9.31824,14255.5,9.32068,12274.1,9.33207,62627.4,9.33532,44249.9,9.33288,71736.5
9.31174,13679.9,9.31418,11432.2,9.32556,62822.7,9.32882,43337.8,9.32638,72123
9.30523,15003.2,9.30767,13961.8,9.31906,61064.3,9.32231,47077.6,9.31987,71301.8
9.29872,14101.3,9.30116,12670.1,9.31255,60254.8,9.3158,44951.5,9.31336,71433
9.29222,12975.1,9.29466,12764.4,9.30604,63189,9.3093,43789.8,9.30686,71871.6
9.28571,13537.6,9.28815,9972.04,9.29954,62663.3,9.30279,43866.9,9.30035,71413.9
9.2792,14156.1,9.28164,12195.7,9.29303,59976.2,9.29628,45750.5,9.29384,71211.2
9.2727,13675.7,9.27514,11728,9.28652,60979.5,9.28978,45605.4,9.28734,70002.6
9.26619,12857.2,9.26863,12637.2,9.28002,59580.8,9.28327,46284.8,9.28083,70890.9
9.25968,13866.1,9.26212,13361.8,9.27351,61210.8,9.27676,45653.7,9.27432,72433.4
9.25317,13069.3,9.25561,10876.4,9.267,60906,9.27026,43809.3,9.26782,70440.5
9.24667,14366.3,9.24911,11309.6,9.26049,61529.4,9.26375,43894,9.26131,71253.2
9.24016,12820.4,9.2426,11711,9.25399,60905.2,9.25724,46298.8,9.2548,70694.2
9.23365,12910.6,9.23609,13951.5,9.24748,61050.4,9.25073,44974.9,9.24829,70521.4
9.22715,13582.1,9.22959,11791.3,9.24097,60629,9.24423,45446.5,9.24179,71302.3
9.22064,14625.6,9.22308,11154.2,9.23447,62051,9.23772,44652.8,9.23528,70802.7
9.21413,15261,9.21657,10429.6,9.22796,61212.3,9.23121,44524.6,9.22877,70292.6
9.20763,13354,9.21007,11044.9,9.22145,59808,9.22471,45926.1,9.22227,70049.5
9.20112,12559.1,9.20356,11083.6,9.21495,60844.8,9.2182,45752.9,9.21576,70509.1
9.19461,13174.4,9.19705,11594.7,9.20844,60610.4,9.21169,44315.5,9.20925,70755.9
9.18811,14390.9,9.19055,10906.6,9.20193,61671.6,9.20519,45043.5,9.20275,70111.8
9.1816,13837.5,9.18404,11372.1,9.19543,61338.8,9.19868,45214.2,9.19624,69321.3
9.17509,12816.2,9.17753,13106.5,9.18892,60308.2,9.19217,46763.9,9.18973,68321.6
9.16858,14538.5,9.17102,11159.8,9.18241,59862.3,9.18567,47897.6,9.18323,69781
9.16208,14593,9.16452,12432.5,9.1759,60157.5,9.17916,45399.1,9.17672,70116.7
9.15557,12196.1,9.15801,10978.7,9.1694,61881.6,9.17265,46811.2,9.17021,67519.1
9.14906,14489,9.1515,12362.6,9.16289,59132.7,9.16614,45907.8,9.1637,69902.3
9.14256,12351.7,9.145,10532.8,9.15638,59007.2,9.15964,44578.6,9.1572,70211.4
9.13605,12218.2,9.13849,12473.5,9.14988,61876.3,9.15313,44714,9.15069,69829.8
9.12954,12598.7,9.13198,11559.5,9.14337,61187.3,9.14662,46036.5,9.14418,69088.6
9.12304,14953.6,9.12548,12098.5,9.13686,59899.4,9.14012,46830.1,9.13768,69035.6
9.11653,14265.1,9.11897,12603.2,9.13036,60069.5,9.13361,45227.8,9.13117,67637.4
9.11002,13206.2,9.11246,11115.5,9.12385,59491.2,9.1271,46746.6,9.12466,70397
9.10352,12946.9,9.10596,11838.2,9.11734,59970.9,9.1206,45149,9.11816,68848.6
9.09701,13226.1,9.09945,12557,9.11084,58709.4,9.11409,46356.1,9.11165,68527.2
9.0905,14033.6,9.09294,12299.6,9.10433,60275.3,9.10758,46776.3,9.10514,69444.8
9.08399,11604.8,9.08643,11649.8,9.09782,59619.2,9.10108,45346.9,9.09864,69668.4
9.07749,13595.8,9.07993,10623.2,9.09131,60747.6,9.09457,45899.7,9.09213,69150
9.07098,13498.7,9.07342,13221.8,9.08481,60388.6,9.08806,45467.2,9.08562,69632.2
9.06447,13535.5,9.06691,12026,9.0783,60955.5,9.08155,45716.6,9.07911,69941.8
9.05797,14509.4,9.06041,9450.39,9.07179,59580.2,9.07505,45914.5,9.07261,68910.3
9.05146,13810.2,9.0539,11008.5,9.06529,62485.3,9.06854,44110.4,9.0661,68288.9
9.04495,11725.7,9.04739,12891.2,9.05878,60025,9.06203,45876.6,9.05959,68752.3
9.03845,14666.6,9.04089,12538.7,9.05227,59310.9,9.05553,46523,9.05309,69386.3
9.03194,16007.5,9.03438,13155.4,9.04577,58260.3,9.04902,44876.3,9.04658,67515
9.02543,12548.7,9.02787,11682.5,9.03926,58897.8,9.04251,47947.4,9.04007,68795
9.01893,12255.1,9.02137,10911,9.03275,60401.4,9.03601,45991.7,9.03357,68994.7
9.01242,12735.5,9.01486,10565.6,9.02625,59223,9.0295,47163.8,9.02706,66412.3
9.00591,14834.1,9.00835,11979.9,9.01974,59452.3,9.02299,45146.7,9.02055,68938.6
8.9994,13792.1,9.00184,12193.2,9.01323,60567.5,9.01649,44809.6,9.01405,70266.4
8.9929,13105.5,8.99534,10590.1,9.00672,57913.8,9.00998,45437.7,9.00754,69080
8.98639,13072.4,8.98883,10763.4,9.00022,60688,9.00347,45891.6,9.00103,69999.2
8.97988,11781.3,8.98232,12917.3,8.99371,58348.1,8.99696,46196.9,8.99452,67826.9
8.97338,13825.4,8.97582,11051.9,8.9872,58982.9,8.99046,45596.5,8.98802,68975.4
8.96687,14440.7,8.96931,11065.1,8.9807,58774.6,8.98395,47069.4,8.98151,67710.2
8.96036,12930.3,8.9628,10956.4,8.97419,58313.1,8.97744,46948.9,8.975,68570.1
8.95386,13529.6,8.9563,11209.7,8.96768,60025.7,8.97094,44204.3,8.9685,69695.9
8.94735,13361.2,8.94979,10595.9,8.96118,58430.8,8.96443,46341.4,8.96199,68202
8.94084,12927.3,8.94328,13059.1,8.95467,58705.8,8.95792,44534.1,8.95548,68021
8.93434,16708.1,8.93678,12049,8.94816,58478.7,8.95142,44609.1,8.94898,69043
8.92783,12015.1,8.93027,10768.9,8.94166,59296.8,8.94491,45665.1,8.94247,69527.2
8.92132,12676,8.92376,10603.1,8.93515,59744.9,8.9384,45523.3,8.93596,69020.2
8.91481,12105.1,8.91725,11306,8.92864,58947,8.9319,47060.6,8.92946,67065
8.90831,13289.7,8.91075,10770.1,8.92213,58804,8.92539,45221,8.92295,67738.6
8.9018,13552.9,8.90424,13673.6,8.91563,57268.8,8.91888,46101.8,8.91644,68126.6
8.89529,12504.1,8.89773,11485.1,8.90912,60188.4,8.91237,47234.7,8.90993,68529.5
8.88879,13388.7,8.89123,9970.27,8.90261,58410.8,8.90587,46359.7,8.90343,69780.3
8.88228,12536.7,8.88472,10592.5,8.89611,59718.1,8.89936,45415.2,8.89692,68715.5
8.87577,13875,8.87821,10161.8,8.8896,60052.1,8.89285,46504.5,8.89041,68776.8
8.86927,15743.3,8.87171,10719,8.88309,58656.2,8.88635,46668.5,8.88391,69374.7
8.86276,13762.3,8.8652,12253.4,8.87659,60448.4,8.87984,46306.5,8.8774,68376.6
8.85625,14958.8,8.85869,10589.9,8.87008,57851.2,8.87333,45487.8,8.87089,67851.1
8.84975,14401,8.85219,10792.1,8.86357,57642.4,8.86683,46898.9,8.86439,68281.6
8.84324,13060.3,8.84568,12257.4,8.85707,58918,8.86032,45931.4,8.85788,68174
8.83673,13820.7,8.83917,11410.6,8.85056,58599,8.85381,46588.9,8.85137,68138.9
8.83022,13589.9,8.83266,11080.3,8.84405,57814,8.84731,47009.8,8.84487,67035.5
8.82372,11904.4,8.82616,12099.4,8.83754,58112.7,8.8408,46466.1,8.83836,68494.6
8.81721,12374.4,8.81965,12303.9,8.83104,57600.4,8.83429,45363.1,8.83185,66808.5
8.8107,13788.1,8.81314,10808.5,8.82453,56412.2,8.82778,44993.1,8.82534,66922
8.8042,14553.2,8.80664,9026.85,8.81802,58818.1,8.82128,46641.8,8.81884,66638.9
8.79769,13795.1,8.80013,11563.8,8.81152,57616.2,8.81477,47853.6,8.81233,67335
8.79118,14504.1,8.79362,10673,8.80501,60089.4,8.80826,46280.9,8.80582,67829.8
8.78468,14207.2,8.78712,10085.7,8.7985,58188.4,8.80176,46779.3,8.79932,68167.5
8.77817,12983.8,8.78061,10557,8.792,57899.4,8.79525,46452.8,8.79281,67351.9
8.77166,13156.2,8.7741,10688.1,8.78549,57861.7,8.78874,45422.6,8.7863,68250
8.76516,15706.4,8.7676,12385,8.77898,58220.3,8.78224,45570.6,8.7798,68477.3
8.75865,13846.9,8.76109,11601.1,8.77248,59489.6,8.77573,45470.6,8.77329,67328
8.75214,12902.3,8.75458,10769.5,8.76597,58557.6,8.76922,46683.5,8.76678,69107.6
8.74563,13143.5,8.74807,12438.3,8.75946,59347.4,8.76272,48218.2,8.76028,66808.9
8.73913,11795.7,8.74157,10007.4,8.75295,57409.8,8.75621,45851.5,8.75377,65457.7
8.73262,11341.9,8.73506,10370.7,8.74645,58332.5,8.7497,45881.5,8.74726,68219.3
8.72611,15368.3,8.72855,10771.5,8.73994,57658.4,8.74319,45600,8.74075,69080.8
8.71961,14054,8.72205,11052.5,8.73343,57228.8,8.73669,47950.7,8.73425,67231
8.7131,15217.2,8.71554,11583.4,8.72693,58817,8.73018,48807.3,8.72774,67024.5
8.70659,12951.4,8.70903,12703.9,8.72042,57714.9,8.72367,45105.9,8.72123,67526.7
8.70009,13381.5,8.70253,11222.2,8.71391,58071.8,8.71717,48143.6,8.71473,66947
8.69358,14367.4,8.69602,10898.9,8.70741,58415.7,8.71066,47076.1,8.70822,67303.7
8.68707,13761.1,8.68951,12845.9,8.7009,55389.4,8.70415,47284.6,8.70171,66490.3
8.68057,13947.4,8.68301,10953.2,8.69439,57819.9,8.69765,46155,8.69521,68104.7
8.67406,13428.6,8.6765,8926.65,8.68789,57602.1,8.69114,46534.9,8.6887,65571.9
8.66755,14033.2,8.66999,9778.63,8.68138,57465,8.68463,46244.5,8.68219,66546.7
8.66104,13735.9,8.66348,12497.3,8.67487,57483.8,8.67813,46466.6,8.67569,66752.3
8.65454,13086,8.65698,12043.7,8.66836,58564.1,8.67162,48260.3,8.66918,68203.2
8.64803,12960,8.65047,8665.35,8.66186,57076,8.66511,46577.2,8.66267,66763.3
8.64152,12666.4,8.64396,10197.3,8.65535,56895.8,8.6586,46739.6,8.65616,68805.4
8.63502,13733.9,8.63746,10776,8.64884,57228,8.6521,47834.9,8.64966,67506.5
8.62851,15364.2,8.63095,11430.6,8.64234,57676.3,8.64559,47131.9,8.64315,66646
8.622,11996.3,8.62444,10742.6,8.63583,56458.4,8.63908,45555.5,8.63664,66561.4
8.6155,13773,8.61794,9679.44,8.62932,57278.1,8.63258,45854.7,8.63014,65794.5
8.60899,14459,8.61143,10851.9,8.62282,57133.7,8.62607,45254.1,8.62363,67770.8
8.60248,13581.4,8.60492,10481.6,8.61631,57288.9,8.61956,48461.1,8.61712,66484.3
8.59598,14942.1,8.59842,11209,8.6098,56820.1,8.61306,47052.3,8.61062,67423.7
8.58947,14141,8.59191,10587.8,8.6033,58656.7,8.60655,47332.9,8.60411,65996.5
8.58296,13477.8,8.5854,10165.5,8.59679,57925.6,8.60004,48414,8.5976,67119.3
8.57645,12677.6,8.57889,11456,8.59028,55768.7,8.59354,45728.2,8.5911,65995.6
8.56995,14158.7,8.57239,9517.15,8.58377,56787.6,8.58703,46254.2,8.58459,66457.1
8.56344,11438.6,8.56588,9199.74,8.57727,56644.8,8.58052,47728.4,8.57808,65959.3
8.55693,13203.3,8.55937,11049,8.57076,56619.8,8.57401,47282.5,8.57157,67064
8.55043,12396.8,8.55287,11495.5,8.56425,56556,8.56751,47372.5,8.56507,66707.3
8.54392,13257,8.54636,11168.3,8.55775,57122.8,8.561,47829.6,8.55856,66827.7
8.53741,12870.5,8.53985,11132.4,8.55124,57829.1,8.55449,46652.7,8.55205,64680.8
8.53091,12703.4,8.53335,11828.2,8.54473,56814.1,8.54799,46305.7,8.54555,65759
8.5244,12442.9,8.52684,10774,8.53823,57553.2,8.54148,47111.3,8.53904,67417.5
8.51789,13470,8.52033,10812.3,8.53172,55449,8.53497,48139.2,8.53253,68303.2
8.51139,12887.7,8.51383,9702.16,8.52521,56526.2,8.52847,47819.2,8.52603,65396.4
8.50488,13969.7,8.50732,9430.15,8.51871,57443.4,8.52196,46955.7,8.51952,66856.9
8.49837,13077.2,8.50081,10527.7,8.5122,56611.9,8.51545,47312.2,8.51301,68296
8.49186,14231.6,8.4943,10253,8.50569,56193.5,8.50895,47745.5,8.50651,66700
8.48536,15400.4,8.4878,13016.2,8.49919,56116.3,8.50244,46778.2,8.5,66166.8
8.47885,13590.1,8.48129,11581.8,8.49268,54104.1,8.49593,46171.6,8.49349,65814.7
8.47234,15010.3,8.47478,11600.7,8.48617,55328.3,8.48942,46491.4,8.48698,65782.1
8.46584,13847.1,8.46828,11146,8.47966,55763.9,8.48292,48214.7,8.48048,65860.3
8.45933,13612.8,8.46177,10190,8.47316,55405.7,8.47641,47982.2,8.47397,68666.3
8.45282,14684,8.45526,9221.47,8.46665,56160.9,8.4699,47152.4,8.46746,64876.5
8.44632,12956.6,8.44876,11507.5,8.46014,57294.6,8.4634,46827.1,8.46096,66124.7
8.43981,14007.6,8.44225,10569.6,8.45364,54585.4,8.45689,47389.8,8.45445,64392.5
8.4333,13508.7,8.43574,10658,8.44713,57666.2,8.45038,46497,8.44794,67092.2
8.4268,14752.1,8.42924,9812.35,8.44062,55849.1,8.44388,47318.2,8.44144,67055.2
8.42029,14436,8.42273,12518.4,8.43412,56648.3,8.43737,48721.7,8.43493,66774.4
8.41378,14670.6,8.41622,11973.5,8.42761,57682.2,8.43086,47532.3,8.42842,65159.1
8.40727,14766.6,8.40971,10036.3,8.4211,55722.1,8.42436,47827.6,8.42192,67926.2
8.40077,11095,8.40321,10267,8.4146,55380.5,8.41785,48267.3,8.41541,67244.8
8.39426,12836,8.3967,11325.1,8.40809,56031.8,8.41134,48160.3,8.4089,66001.2
8.38775,12683.4,8.39019,11643.4,8.40158,56581.7,8.40483,46332.9,8.40239,65504.4
8.38125,14554.2,8.38369,9175.74,8.39507,57151.9,8.39833,48962.3,8.39589,66233.2
8.37474,13482.7,8.37718,9764.08,8.38857,57652.9,8.39182,47669,8.38938,65872.2
8.36823,14519.9,8.37067,12672.7,8.38206,56743.3,8.38531,48112.7,8.38287,66137.6
8.36173,12977.7,8.36417,10799.1,8.37555,57635.6,8.37881,49279,8.37637,66217.8
8.35522,13844.5,8.35766,10239.2,8.36905,57022,8.3723,49001.2,8.36986,66483.8
8.34871,13430.6,8.35115,9951.11,8.36254,55761.9,8.36579,46890.7,8.36335,64320.8
8.34221,13872.6,8.34465,8363.61,8.35603,56710.8,8.35929,48551.6,8.35685,64776.1
8.3357,12282.6,8.33814,9199.41,8.34953,56004,8.35278,49195.6,8.35034,65888.1
8.32919,11869.3,8.33163,11179.2,8.34302,57280.7,8.34627,47551.2,8.34383,65531.3
8.32268,13967.1,8.32512,10978.4,8.33651,55998.7,8.33977,48037.8,8.33733,64818.5
8.31618,12807.7,8.31862,11167.2,8.33001,58567.2,8.33326,49624.1,8.33082,67631.4
8.30967,13933.2,8.31211,11073.1,8.3235,57041.9,8.32675,48180.1,8.32431,66103.1
8.30316,12509.8,8.3056,10791.1,8.31699,57345,8.32024,49595,8.3178,65423.4
8.29666,13035.1,8.2991,10530.3,8.31048,56897.7,8.31374,50478,8.3113,65241.5
8.29015,12824.9,8.29259,8854.67,8.30398,56116.9,8.30723,50027.2,8.30479,65926
8.28364,12623.2,8.28608,11255.5,8.29747,57138.5,8.30072,49278.1,8.29828,63731.3
8.27714,11426.2,8.27958,10882.9,8.29096,54928.6,8.29422,48737.4,8.29178,64487.4
8.27063,12028.6,8.27307,13180.6,8.28446,56193.8,8.28771,48104.3,8.28527,66294.1
8.26412,14477.8,8.26656,9676.98,8.27795,55835.9,8.2812,47215.9,8.27876,65705.4
8.25762,14322.3,8.26006,9549.2,8.27144,56368.8,8.2747,49539.1,8.27226,66525.8
8.25111,14241.4,8.25355,7927.48,8.26494,55693.4,8.26819,50405.7,8.26575,65782.1
8.2446,13054.8,8.24704,10164.3,8.25843,55196.7,8.26168,49980.5,8.25924,65633.4
8.23809,13820.8,8.24053,10517.2,8.25192,55294.6,8.25518,48467.8,8.25274,63457.4
8.23159,12764.6,8.23403,10111.1,8.24542,53733.8,8.24867,49182,8.24623,66187.1
8.22508,13085.4,8.22752,10147,8.23891,54513.1,8.24216,46385.4,8.23972,66325.8
8.21857,14505.4,8.22101,9832.24,8.2324,56063.5,8.23565,47678.8,8.23321,64951.6
8.21207,13666.6,8.21451,8242.74,8.22589,56139.3,8.22915,48327.6,8.22671,64400.6
8.20556,12728.2,8.208,11494.7,8.21939,53639.2,8.22264,48869.6,8.2202,62745.8
8.19905,12993.8,8.20149,8928.88,8.21288,56113.3,8.21613,46439.5,8.21369,63203
8.19255,14621.1,8.19499,12185,8.20637,54159.4,8.20963,48849.7,8.20719,64679
8.18604,14223.5,8.18848,9770.42,8.19987,55377.5,8.20312,49975.7,8.20068,64435.6
8.17953,14454.5,8.18197,8826.68,8.19336,54370,8.19661,48713.8,8.19417,64504.6
8.17303,14039.9,8.17547,10112.5,8.18685,55543,8.19011,49670.8,8.18767,66640
8.16652,13444.6,8.16896,10873.7,8.18035,54195.2,8.1836,48562.4,8.18116,64262.7
8.16001,12800.9,8.16245,10874.1,8.17384,53350.2,8.17709,47473.4,8.17465,66042.7
8.1535,13347,8.15594,10563.4,8.16733,55406.4,8.17059,49496.2,8.16815,65483.1
8.147,14565.6,8.14944,11003.1,8.16083,53095.5,8.16408,47733.2,8.16164,66310.5
8.14049,14400.2,8.14293,9193.22,8.15432,54406.2,8.15757,47330.9,8.15513,64561.7
8.13398,14069.6,8.13642,10092.3,8.14781,53533,8.15106,48611.3,8.14862,66596.7
8.12748,15440.8,8.12992,10867,8.1413,52682.3,8.14456,48604.6,8.14212,66119.3
8.12097,13541.5,8.12341,8736.24,8.1348,54598.6,8.13805,48130.3,8.13561,62831.2
8.11446,13003.1,8.1169,8937.03,8.12829,52838,8.13154,48052.9,8.1291,65344.9
8.10796,12568.4,8.1104,9919.89,8.12178,52699.4,8.12504,47795.1,8.1226,63281.2
8.10145,15932.1,8.10389,11509.4,8.11528,54556.2,8.11853,48768.3,8.11609,65183.6
8.09494,13576.1,8.09738,8856.91,8.10877,53841.8,8.11202,49885.2,8.10958,64186.8
8.08844,13680.7,8.09088,9799.48,8.10226,54212.9,8.10552,48912.5,8.10308,64354.4
8.08193,15936.9,8.08437,8519.76,8.09576,52276.4,8.09901,48102.6,8.09657,65541.9
8.07542,14437.4,8.07786,9105.2,8.08925,53205.4,8.0925,48828.4,8.09006,64332.2
8.06891,13653.8,8.07135,10596.3,8.08274,56168.3,8.086,46720.9,8.08356,64514.9
8.06241,14734.1,8.06485,10544.6,8.07624,55793.1,8.07949,49023.5,8.07705,64088.2
8.0559,14845.1,8.05834,10240.9,8.06973,53880.9,8.07298,47634.2,8.07054,65984.8
8.04939,14678.8,8.05183,10229.2,8.06322,56378.4,8.06647,47174.9,8.06403,65860.1
8.04289,14060.8,8.04533,10326.6,8.05671,55761.8,8.05997,50349.9,8.05753,63568.2
8.03638,14951,8.03882,10940.9,8.05021,55878,8.05346,50290.9,8.05102,63865.4
8.02987,15958.4,8.03231,8894.57,8.0437,56845.8,8.04695,50331.3,8.04451,64688.7
8.02337,14766,8.02581,12036.8,8.03719,56342.3,8.04045,49118.3,8.03801,63379.8
8.01686,13517.9,8.0193,8963.76,8.03069,57579,8.03394,50531.4,8.0315,63469.6
8.01035,14935.8,8.01279,9983.52,8.02418,58368.8,8.02743,51668.6,8.02499,64410.6
8.00385,15588.8,8.00629,9613.21,8.01767,58513.7,8.02093,49557.6,8.01849,64227.9
7.99734,15034.2,7.99978,11239,8.01117,58547.6,8.01442,49271.1,8.01198,64450.6
7.99083,14115.3,7.99327,10999.2,8.00466,59164.6,8.00791,50246.7,8.00547,65473
7.98432,14021.7,7.98676,10703.1,7.99815,60535.6,8.00141,50323.7,7.99897,64757.2
7.97782,12788.9,7.98026,10328.6,7.99165,59333,7.9949,50935.6,7.99246,63515.5
7.97131,13109.5,7.97375,9527.26,7.98514,59255.8,7.98839,51072.1,7.98595,65274.9
7.9648,12849.2,7.96724,9736.49,7.97863,59475.2,7.98188,50886.7,7.97944,64400.4
7.9583,11359.2,7.96074,9704.13,7.97212,59831.8,7.97538,51158.6,7.97294,63812.3
7.95179,12219.2,7.95423,8474.24,7.96562,57624.1,7.96887,52650.1,7.96643,64420.8
7.94528,13738.9,7.94772,9541.75,7.95911,58550.9,7.96236,53168.1,7.95992,62158.2
7.93878,13933.8,7.94122,9740.61,7.9526,58138.1,7.95586,52253.1,7.95342,64527.2
7.93227,13691.3,7.93471,9131.65,7.9461,58362.7,7.94935,51511.6,7.94691,63068.2
7.92576,13193,7.9282,9592.87,7.93959,55462.1,7.94284,52879,7.9404,63676.5
7.91926,13967.2,7.9217,11599.6,7.93308,56371.6,7.93634,51251.9,7.9339,61915.5
7.91275,11332.2,7.91519,9616.46,7.92658,56163,7.92983,52229,7.92739,64302.5
7.90624,11871.5,7.90868,11433.8,7.92007,55084,7.92332,52978.2,7.92088,65690.9
7.89973,12480.4,7.90217,10047.4,7.91356,53593,7.91682,51297,7.91438,63883.8
7.89323,12855.7,7.89567,11435.4,7.90706,54997.2,7.91031,50380.1,7.90787,63668.3
7.88672,12064.6,7.88916,11056.7,7.90055,52710.3,7.9038,51202.1,7.90136,63434
7.88021,12612.7,7.88265,9782.53,7.89404,54271.4,7.89729,51618,7.89485,64480.2
7.87371,10957.3,7.87615,10537.8,7.88753,53517.5,7.89079,49526.1,7.88835,64292.8
7.8672,11234.1,7.86964,12531.2,7.88103,54839.4,7.88428,48821.3,7.88184,63439.2
7.86069,13659.4,7.86313,9855.97,7.87452,51554.8,7.87777,50110.4,7.87533,63551.8
7.85419,11198.1,7.85663,10834.6,7.86801,54135.1,7.87127,48411.5,7.86883,63114.9
7.84768,13072.9,7.85012,10031.7,7.86151,54080.1,7.86476,50451.6,7.86232,62862.7
7.84117,12022.5,7.84361,9166.46,7.855,51589.3,7.85825,48358.2,7.85581,64622.6
7.83467,13985.2,7.83711,10052.6,7.84849,53864.5,7.85175,49596.6,7.84931,63044.6
7.82816,11383.4,7.8306,9918.18,7.84199,54226.1,7.84524,50111.8,7.8428,64403.7
7.82165,13130.1,7.82409,9715.27,7.83548,53262.7,7.83873,50794.7,7.83629,63469.2
7.81514,14270.5,7.81758,9672.32,7.82897,53024.3,7.83223,51023.5,7.82979,63364.8
7.80864,12556.5,7.81108,10068.4,7.82247,53502.8,7.82572,49708.9,7.82328,63574.5
7.80213,12657,7.80457,10792.6,7.81596,53136.8,7.81921,48141.5,7.81677,63742.1
7.79562,12380.3,7.79806,7433.45,7.80945,52948.3,7.8127,49993.3,7.81026,64027.8
7.78912,13057.7,7.79156,9965.19,7.80294,53958,7.8062,47822.9,7.80376,62361.3
7.78261,12421.6,7.78505,10622,7.79644,52693.4,7.79969,49320,7.79725,61539.4
7.7761,12696.5,7.77854,11966.4,7.78993,52665.1,7.79318,48767.2,7.79074,64783.5
7.7696,12552,7.77204,10583.2,7.78342,53580.8,7.78668,50572.7,7.78424,63949
7.76309,11672.1,7.76553,9754.09,7.77692,52703.1,7.78017,50546.7,7.77773,61961
7.75658,10692.7,7.75902,9398.57,7.77041,51895.6,7.77366,47098.3,7.77122,62921.8
7.75008,13806.1,7.75252,12164.7,7.7639,54487.8,7.76716,50000.8,7.76472,64601.4
