PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97,PPM_144,mag_144,PPM_288,mag_288
9.63696,34895.6,9.64021,13615.4,9.64102,8373.13,9.64102,19812.9,9.64265,8556.08
9.63045,36080.1,9.6337,14841.6,9.63452,8545.98,9.63452,21180.2,9.63614,6860.86
9.62394,35505.6,9.6272,15464.6,9.62801,7200.95,9.62801,21224.3,9.62964,10058.9
9.61744,35059.6,9.62069,13415.2,9.6215,7928.88,9.6215,19983.9,9.62313,7809.64
9.61093,37445.1,9.61418,12728.3,9.615,8284.22,9.615,21481.7,9.61662,8310.19
9.60442,36116.1,9.60768,12962.2,9.60849,8261.81,9.60849,20015.2,9.61012,8155.76
9.59792,37326.6,9.60117,14792.1,9.60198,9898.79,9.60198,21877.6,9.60361,9179.28
9.59141,35594,9.59466,14356.5,9.59548,7630.45,9.59548,19577.1,9.5971,8769.86
9.5849,35610.2,9.58816,12663.9,9.58897,7097.75,9.58897,19177.2,9.5906,8176.04
9.5784,35906.5,9.58165,13395.3,9.58246,9245.54,9.58246,20972.7,9.58409,7088.25
9.57189,36086.4,9.57514,14162.5,9.57596,8519.73,9.57596,19700.2,9.57758,8354.42
9.56538,35047.6,9.56864,14009.4,9.56945,7923.21,9.56945,20215.5,9.57108,7842.74
9.55888,35439.8,9.56213,12918.7,9.56294,7906.66,9.56294,18360.7,9.56457,9373.09
9.55237,37904.1,9.55562,13818.8,9.55644,8399.07,9.55644,20588.1,9.55806,6638.78
9.54586,35479.3,9.54912,13933,9.54993,7003.57,9.54993,19800.5,9.55156,7145.18
9.53936,33257.4,9.54261,12932.5,9.54342,9034.21,9.54342,19776.2,9.54505,7352.49
9.53285,35879,9.5361,13846,9.53692,9339.7,9.53692,20781.7,9.53854,7691.24
9.52634,35246.3,9.5296,13411.1,9.53041,7945.5,9.53041,20071.6,9.53204,8123.38
9.51984,35430,9.52309,14571.1,9.5239,8247.51,9.5239,21027.4,9.52553,7593
9.51333,34292.8,9.51658,14429.6,9.51739,9712.93,9.51739,19930.9,9.51902,8431.47
9.50682,35814.3,9.51007,12808.5,9.51089,8354.04,9.51089,19372.1,9.51251,8657.09
9.50031,35217,9.50357,13047.4,9.50438,9435.21,9.50438,18198.1,9.50601,9158.43
9.49381,35673.2,9.49706,12379.5,9.49787,6642.09,9.49787,19077.2,9.4995,9883.32
9.4873,35207.8,9.49055,12662.7,9.49137,8354.06,9.49137,20112.4,9.49299,8231.06
9.48079,36299.8,9.48405,14313.9,9.48486,9845.12,9.48486,20546.2,9.48649,9342.22
9.47429,34413.3,9.47754,14656.8,9.47835,6750.18,9.47835,21088.9,9.47998,7436.07
9.46778,36275.4,9.47103,13521,9.47185,10076.6,9.47185,19743.8,9.47347,8200.62
9.46127,36475.9,9.46453,12806.4,9.46534,9528.82,9.46534,20622.2,9.46697,8817.92
9.45477,34472.6,9.45802,12708.3,9.45883,8312.05,9.45883,19797,9.46046,7371.87
9.44826,34979.2,9.45151,13720.4,9.45233,7610.31,9.45233,19270.5,9.45395,7533.67
9.44175,36518.5,9.44501,13761.3,9.44582,7053.77,9.44582,19464,9.44745,7504.91
9.43525,34578.8,9.4385,12767.6,9.43931,9032.57,9.43931,20342.5,9.44094,8573.13
9.42874,35641,9.43199,12968.2,9.43281,7863.55,9.43281,21128.4,9.43443,7443.15
9.42223,34750,9.42549,13889.5,9.4263,7165.86,9.4263,19836.3,9.42793,8458.35
9.41573,35467.6,9.41898,15194.9,9.41979,8164.49,9.41979,19029.5,9.42142,7127.55
9.40922,34728.1,9.41247,12169.5,9.41329,7168.28,9.41329,19393.1,9.41491,7681.51
9.40271,34586.1,9.40597,13040.9,9.40678,8980.66,9.40678,20723.6,9.40841,8464.53
9.39621,34414,9.39946,12422.6,9.40027,9459.26,9.40027,20408.2,9.4019,7654.95
9.3897,36478.9,9.39295,12813.8,9.39377,7657.28,9.39377,18349.5,9.39539,7728.63
9.38319,35193.1,9.38645,14436.9,9.38726,8903.54,9.38726,18762.6,9.38889,8208.3
9.37669,35103,9.37994,12782.6,9.38075,8452.02,9.38075,19536.6,9.38238,7802.9
9.37018,35091.5,9.37343,15161.9,9.37425,8640.76,9.37425,19483.2,9.37587,8338.96
9.36367,34718.7,9.36693,14155.9,9.36774,8779.09,9.36774,19783.2,9.36937,6307.74
9.35717,33875.7,9.36042,13658.4,9.36123,7587.4,9.36123,18330.1,9.36286,9965.2
9.35066,35571.6,9.35391,13073.5,9.35473,7612.33,9.35473,18230,9.35635,8461.03
9.34415,34348.8,9.34741,13264.8,9.34822,8221.92,9.34822,20557.7,9.34985,8289.11
9.33765,35673.3,9.3409,12946.7,9.34171,8797.42,9.34171,19094.9,9.34334,6962.5
9.33114,34299.1,9.33439,15862.3,9.33521,7738.2,9.33521,18735.4,9.33683,7034.79
9.32463,34876,9.32789,12216.7,9.3287,7014.83,9.3287,18819,9.33033,7203.3
9.31813,35849.6,9.32138,13756.7,9.32219,8264.16,9.32219,19246.6,9.32382,7370.82
9.31162,33510.9,9.31487,12923,9.31569,8649.25,9.31569,19610.1,9.31731,8026.67
9.30511,35527.8,9.30837,13476.9,9.30918,7385.15,9.30918,20716.5,9.31081,7879.39
9.29861,34902.4,9.30186,12846.7,9.30267,8059.09,9.30267,18856.2,9.3043,6713.45
9.2921,36314.2,9.29535,15130.6,9.29617,9179.31,9.29617,18624.1,9.29779,8140.74
9.28559,35643.5,9.28885,12933.3,9.28966,9598.75,9.28966,18778.8,9.29129,8171.23
9.27909,34618,9.28234,13263.1,9.28315,8265.58,9.28315,16924.9,9.28478,7646.28
9.27258,34378.2,9.27583,14074,9.27665,8388.44,9.27665,20710.3,9.27827,7965.23
9.26607,35728.4,9.26933,13380.7,9.27014,7303.84,9.27014,19750.4,9.27177,7342.4
9.25956,34432.6,9.26282,14296.7,9.26363,8512.25,9.26363,18874.9,9.26526,6497.65
9.25306,34854.1,9.25631,14252.3,9.25712,8908.69,9.25712,18896.1,9.25875,6784.93
9.24655,36673,9.2498,14359.9,9.25062,9183.66,9.25062,18635.8,9.25224,9913.11
9.24004,34963.2,9.2433,14047.4,9.24411,8273.12,9.24411,19704.2,9.24574,7372.62
9.23354,35301.2,9.23679,12105,9.2376,9455.27,9.2376,19581,9.23923,7776.13
9.22703,32649.4,9.23028,12566.5,9.2311,8381.39,9.2311,18221.5,9.23272,8217.7
9.22052,34133.6,9.22378,13286.7,9.22459,7674.27,9.22459,18429,9.22622,6461.65
9.21402,35458.2,9.21727,13735.1,9.21808,7757.35,9.21808,19433.9,9.21971,8065.09
9.20751,35180.9,9.21076,14543,9.21158,8662.8,9.21158,21178.2,9.2132,9333.16
9.201,33752.3,9.20426,14743.1,9.20507,7964.38,9.20507,19268.1,9.2067,7904.85
9.1945,33967.1,9.19775,11708,9.19856,8261.01,9.19856,17835.9,9.20019,7112.08
9.18799,34394.8,9.19124,15391.4,9.19206,7235.6,9.19206,19042,9.19368,8197.46
9.18148,34009.9,9.18474,12663.5,9.18555,7479.51,9.18555,18107.1,9.18718,7608.69
9.17498,34109.3,9.17823,14226.5,9.17904,8894.57,9.17904,18248.5,9.18067,7724.26
9.16847,32767.4,9.17172,14193.8,9.17254,10229.8,9.17254,20602,9.17416,8385.49
9.16196,33861.2,9.16522,12115,9.16603,7679.7,9.16603,19177.9,9.16766,8842.26
9.15546,33719,9.15871,14141.4,9.15952,10124.7,9.15952,18391.8,9.16115,7555.12
9.14895,36696.9,9.1522,14480,9.15302,6853.96,9.15302,18925.4,9.15464,6034.64
9.14244,34197.6,9.1457,12277,9.14651,8016.37,9.14651,17498.6,9.14814,7788.49
9.13594,34042.7,9.13919,15291,9.14,9162.66,9.14,19021.5,9.14163,8083.04
9.12943,35269.6,9.13268,13718.8,9.1335,8625.94,9.1335,17774,9.13512,8215.4
9.12292,34576.2,9.12618,13108.9,9.12699,6894.14,9.12699,19075.8,9.12862,6988.45
9.11642,34595.6,9.11967,14997.9,9.12048,5975.55,9.12048,18503.8,9.12211,6622.01
9.10991,35160.1,9.11316,12894.4,9.11398,8799.5,9.11398,18750.3,9.1156,6235.29
9.1034,35076.2,9.10666,12985.5,9.10747,8862.73,9.10747,17986.7,9.1091,7634.21
9.0969,34126.3,9.10015,12761.2,9.10096,9570.29,9.10096,18612.4,9.10259,7438.7
9.09039,34051.6,9.09364,12785,9.09446,6022.28,9.09446,16748.5,9.09608,8428.19
9.08388,35811.6,9.08714,13906,9.08795,9516.67,9.08795,16924.8,9.08958,9354.5
9.07738,34386.7,9.08063,13291.3,9.08144,8719.97,9.08144,19840.2,9.08307,6868.5
9.07087,33219.1,9.07412,12787.5,9.07494,8564.46,9.07494,18740.2,9.07656,5626.26
9.06436,35226.8,9.06762,13472.2,9.06843,8074.88,9.06843,18317,9.07006,7918.73
9.05786,33528.5,9.06111,12012.4,9.06192,6853.08,9.06192,18482.8,9.06355,7625.95
9.05135,33033.1,9.0546,12957.3,9.05542,8841.21,9.05542,19037.8,9.05704,7642.26
9.04484,34136,9.0481,13514,9.04891,8283.72,9.04891,17937.8,9.05054,7479.99
9.03834,33913.9,9.04159,13831.3,9.0424,8151.74,9.0424,20116.7,9.04403,7343.17
9.03183,33165.3,9.03508,13678.3,9.0359,7584.04,9.0359,18622.3,9.03752,9800.76
9.02532,34261.6,9.02858,13247.5,9.02939,7880.83,9.02939,17552.4,9.03102,7377.23
9.01882,34527.3,9.02207,11866.7,9.02288,6094.26,9.02288,18031.7,9.02451,6543.33
9.01231,34386,9.01556,12312.7,9.01638,6955.96,9.01638,19018.6,9.018,8787.77
9.0058,33337.2,9.00906,13165.8,9.00987,8279.71,9.00987,19674.8,9.0115,7419.83
8.99929,33246.4,9.00255,16122.2,9.00336,8094.15,9.00336,19004.4,9.00499,7786.41
8.99279,34774.7,8.99604,12776.6,8.99685,9669.47,8.99685,18175.9,8.99848,6833.35
8.98628,34701.5,8.98953,14304,8.99035,8308.77,8.99035,17659.3,8.99197,6869.99
8.97977,32994.6,8.98303,12543.8,8.98384,7374.29,8.98384,17785.2,8.98547,6743.42
8.97327,34597.3,8.97652,12040.9,8.97733,8761.36,8.97733,17966.5,8.97896,9118.13
8.96676,33159.3,8.97001,12255.5,8.97083,7512.25,8.97083,17187.2,8.97245,8615.05
8.96025,33305.8,8.96351,13744.7,8.96432,7894.07,8.96432,17400,8.96595,7732.55
8.95375,35018.3,8.957,12607.4,8.95781,9137.09,8.95781,17585.3,8.95944,6980.13
8.94724,35146,8.95049,13518.6,8.95131,8894.35,8.95131,17978.4,8.95293,7616.17
8.94073,33671.6,8.94399,14967.1,8.9448,6857.33,8.9448,17515.3,8.94643,7387.88
8.93423,34312,8.93748,14084.6,8.93829,7164.48,8.93829,16231.3,8.93992,6743.43
8.92772,33849.7,8.93097,12999.1,8.93179,7946.14,8.93179,17041,8.93341,9488.26
8.92121,33795.5,8.92447,13371.2,8.92528,8837.56,8.92528,18604.1,8.92691,6527.84
8.91471,33467.8,8.91796,11150.4,8.91877,8191.52,8.91877,18720.5,8.9204,8375.35
8.9082,35131.3,8.91145,13354.8,8.91227,7934.44,8.91227,15234.6,8.91389,7170.23
8.90169,34421.9,8.90495,14409.5,8.90576,9430,8.90576,17123.2,8.90739,7634.16
8.89519,34299.1,8.89844,13214,8.89925,7939.08,8.89925,18988.1,8.90088,7736.17
8.88868,34294,8.89193,15420.3,8.89275,6670.96,8.89275,19238.9,8.89437,6680.39
8.88217,34495.7,8.88543,12722.4,8.88624,9090.74,8.88624,17604.3,8.88787,7034.56
8.87567,34472.6,8.87892,12503.9,8.87973,9363.36,8.87973,16053.6,8.88136,6967.27
8.86916,34046.3,8.87241,14842.3,8.87323,9103.97,8.87323,16006.2,8.87485,9391.91
8.86265,34194.1,8.86591,12646,8.86672,8799.71,8.86672,17548.9,8.86835,6618.22
8.85615,34047.9,8.8594,12516.3,8.86021,7868.5,8.86021,17205.7,8.86184,7564.98
8.84964,33089.3,8.85289,12666.7,8.85371,8135.81,8.85371,18370.9,8.85533,8406.12
8.84313,33271.6,8.84639,13335,8.8472,8657.76,8.8472,18912.4,8.84883,8147.34
8.83663,34051.9,8.83988,11847.6,8.84069,7582.43,8.84069,18946.4,8.84232,7398.75
8.83012,33920.3,8.83337,13678.4,8.83419,8463.97,8.83419,17860.6,8.83581,9256.69
8.82361,34427.6,8.82687,13653.6,8.82768,8373.06,8.82768,18429.1,8.82931,7440.88
8.81711,33919.3,8.82036,12625.4,8.82117,7923.55,8.82117,17328.1,8.8228,6742.79
8.8106,35348.9,8.81385,13445.5,8.81467,9155.77,8.81467,18108,8.81629,6386.05
8.80409,32779.2,8.80735,13241.7,8.80816,9360.38,8.80816,17792.3,8.80979,6340.48
8.79759,33441.3,8.80084,13615.6,8.80165,8763.11,8.80165,17149.6,8.80328,6128.69
8.79108,34019.1,8.79433,13060.2,8.79515,8279.94,8.79515,15960.8,8.79677,8004.47
8.78457,33622.4,8.78783,12435.7,8.78864,8480.38,8.78864,17546.1,8.79027,6900.93
8.77807,33183.4,8.78132,13133.3,8.78213,7253.41,8.78213,17225.8,8.78376,6438.94
8.77156,34030.8,8.77481,15909.6,8.77563,6467.84,8.77563,16036,8.77725,6212.94
8.76505,35514.4,8.76831,12428.7,8.76912,6845.86,8.76912,18108.1,8.77075,7251.92
8.75855,36113.4,8.7618,12631.4,8.76261,9254.96,8.76261,17953.4,8.76424,7364.21
8.75204,34826.7,8.75529,13236.8,8.75611,9541.12,8.75611,16579,8.75773,5803.1
8.74553,33896.7,8.74878,12697.5,8.7496,8907.92,8.7496,17985.2,8.75122,6965.14
8.73902,35784,8.74228,13080.4,8.74309,6675.12,8.74309,16734.9,8.74472,8025.92
8.73252,34722.7,8.73577,14054.3,8.73658,10122.4,8.73658,16248.5,8.73821,8220.01
8.72601,32760.7,8.72926,12520.1,8.73008,9534.99,8.73008,15885.6,8.7317,8646.97
8.7195,35047.7,8.72276,13360.4,8.72357,7217.94,8.72357,16667.6,8.7252,6915.14
8.713,33473.8,8.71625,15079.5,8.71706,9417.27,8.71706,17660.2,8.71869,6904.79
8.70649,33998.9,8.70974,13138.7,8.71056,8093.88,8.71056,17857.1,8.71218,7205.95
8.69998,33123,8.70324,14615.8,8.70405,7733.66,8.70405,17660.3,8.70568,5613.28
8.69348,33269.7,8.69673,14544.7,8.69754,8131.78,8.69754,17401.5,8.69917,6742.06
8.68697,33555.2,8.69022,12281.8,8.69104,7901.72,8.69104,16529,8.69266,8076.41
8.68046,32105,8.68372,13556.6,8.68453,7225.98,8.68453,16456.4,8.68616,7147.43
8.67396,35319.7,8.67721,13183.9,8.67802,8331.12,8.67802,18340.7,8.67965,6318.98
8.66745,34354.3,8.6707,14307.5,8.67152,7982.2,8.67152,18255.5,8.67314,6984.97
8.66094,34546.7,8.6642,12723.2,8.66501,8189.86,8.66501,17622,8.66664,8160.63
8.65444,34334.2,8.65769,13906.7,8.6585,9172.17,8.6585,17744.7,8.66013,8236.08
8.64793,35210.8,8.65118,13939.7,8.652,9193.56,8.652,16911.3,8.65362,6180.78
8.64142,31384.6,8.64468,12476.8,8.64549,7598.24,8.64549,18173.6,8.64712,7005.68
8.63492,33991.6,8.63817,12231.5,8.63898,9150.77,8.63898,17385.8,8.64061,6954.07
8.62841,35517.4,8.63166,12805.3,8.63248,6634.06,8.63248,16246.2,8.6341,7742.15
8.6219,33894.5,8.62516,12516.1,8.62597,9487.51,8.62597,16257.7,8.6276,7584.16
8.6154,34326.5,8.61865,12986,8.61946,7232.14,8.61946,16426.2,8.62109,9301.09
8.60889,33016.3,8.61214,12566.4,8.61296,8309.49,8.61296,17700.1,8.61458,7042.67
8.60238,33406.5,8.60564,12924.8,8.60645,6745.32,8.60645,15568,8.60808,7232.02
8.59588,34549.9,8.59913,13783.3,8.59994,8539.57,8.59994,16329.9,8.60157,6282.29
8.58937,36030.8,8.59262,12821.9,8.59344,7193.47,8.59344,16815.3,8.59506,7809.02
8.58286,35228.1,8.58612,12402.9,8.58693,8695.59,8.58693,16558,8.58856,7512.8
8.57636,34466.3,8.57961,14917.4,8.58042,7557.46,8.58042,17715.9,8.58205,8507.5
8.56985,33596.4,8.5731,12998.1,8.57392,8298.29,8.57392,16455.9,8.57554,7124.41
8.56334,33456.9,8.5666,12019.9,8.56741,8903.32,8.56741,16869.6,8.56904,6889.03
8.55684,34312.5,8.56009,12569.3,8.5609,8587.69,8.5609,17693.4,8.56253,6919.43
8.55033,35465,8.55358,13407.3,8.5544,8999.33,8.5544,17432,8.55602,6624.83
8.54382,32978.8,8.54708,14132.4,8.54789,6011.6,8.54789,15949,8.54952,7057.39
8.53732,35111.2,8.54057,13278.2,8.54138,6641.35,8.54138,16893.4,8.54301,4944.09
8.53081,32970.1,8.53406,14353.3,8.53488,8012.28,8.53488,16558.5,8.5365,6877.26
8.5243,35918.2,8.52756,12997.9,8.52837,9107.98,8.52837,17679.4,8.53,6780.77
8.5178,34492.1,8.52105,11107.4,8.52186,8429.9,8.52186,15761.7,8.52349,7596.19
8.51129,33807.8,8.51454,13447.9,8.51536,7829.44,8.51536,15725.1,8.51698,8077.83
8.50478,34382.2,8.50804,13985.7,8.50885,7426.85,8.50885,15771.7,8.51048,6434.66
8.49828,35792.5,8.50153,13488,8.50234,9527.26,8.50234,14646,8.50397,6957.4
8.49177,33426.8,8.49502,13024.6,8.49583,8035.45,8.49583,18201.8,8.49746,6927.61
8.48526,35420.8,8.48851,14184.2,8.48933,6124.04,8.48933,15682.9,8.49095,9253.53
8.47875,36409.3,8.48201,12023.1,8.48282,8971.59,8.48282,17625.6,8.48445,7017.25
8.47225,34484.7,8.4755,12399.2,8.47631,7241.17,8.47631,15970.4,8.47794,6466.69
8.46574,35238.4,8.46899,13297.7,8.46981,8012.3,8.46981,18030.4,8.47143,7647.26
8.45923,34317.9,8.46249,11532.2,8.4633,7806.51,8.4633,16758.7,8.46493,7381.62
8.45273,33428,8.45598,13320.6,8.45679,8484.76,8.45679,16995.5,8.45842,6842.87
8.44622,33375.3,8.44947,12987.2,8.45029,7926.72,8.45029,15201,8.45191,7851.64
8.43971,35899.7,8.44297,12123,8.44378,7743.98,8.44378,17760.9,8.44541,6945.7
8.43321,33112.6,8.43646,13909.7,8.43727,6704.61,8.43727,17904.7,8.4389,6182.43
8.4267,34030.7,8.42995,10677.8,8.43077,6849.69,8.43077,18385.1,8.43239,8227.72
8.42019,34358.5,8.42345,10246.4,8.42426,7789.55,8.42426,16690.8,8.42589,7711.51
8.41369,34924.8,8.41694,14111.7,8.41775,8308.55,8.41775,17246.8,8.41938,6836.17
8.40718,35173.2,8.41043,13333.6,8.41125,6029.99,8.41125,18101.9,8.41287,6623.97
8.40067,34658.8,8.40393,13953.4,8.40474,9321.06,8.40474,15410.9,8.40637,6814.1
8.39417,36410.4,8.39742,13646.3,8.39823,7965.66,8.39823,16205.3,8.39986,5896.56
8.38766,35341.2,8.39091,13913.8,8.39173,7297.18,8.39173,16357.1,8.39335,6844.73
8.38115,34586.2,8.38441,13088.7,8.38522,7772.6,8.38522,16437.1,8.38685,6435.03
8.37465,36565.2,8.3779,10967.8,8.37871,8256.18,8.37871,14949.9,8.38034,6071.27
8.36814,36696.8,8.37139,11927,8.37221,6757.94,8.37221,15534.4,8.37383,6020.41
8.36163,35601,8.36489,12853.2,8.3657,6873.28,8.3657,17650,8.36733,5756.31
8.35513,36904.1,8.35838,13119.3,8.35919,7973.51,8.35919,17180.7,8.36082,7911.18
8.34862,37014.7,8.35187,12066.4,8.35269,7477.9,8.35269,16761.9,8.35431,6799.4
8.34211,37759.6,8.34537,14302.4,8.34618,8853.64,8.34618,17007.8,8.34781,7315.74
8.33561,35275.5,8.33886,14562.8,8.33967,9118.54,8.33967,17660.9,8.3413,6962.33
8.3291,36162.5,8.33235,14075.9,8.33317,7989.15,8.33317,16359.3,8.33479,7426.82
8.32259,37912.3,8.32585,13878.3,8.32666,7702.98,8.32666,17580.5,8.32829,8063.72
8.31609,36080.7,8.31934,12587.8,8.32015,8216.87,8.32015,17436.5,8.32178,6392.36
8.30958,37121.1,8.31283,14438.5,8.31365,7863.81,8.31365,17128.3,8.31527,5839.37
8.30307,34211.4,8.30633,12706.7,8.30714,7558.61,8.30714,14862.8,8.30877,7340.19
8.29657,35110.6,8.29982,12185,8.30063,7768.71,8.30063,15693.3,8.30226,8169.53
8.29006,33556.5,8.29331,12871.8,8.29413,8932.85,8.29413,16496.4,8.29575,6132.16
8.28355,34528.6,8.28681,12087.4,8.28762,6620.21,8.28762,15821.5,8.28925,7234.73
8.27705,32823.5,8.2803,12965.9,8.28111,7663.14,8.28111,17340,8.28274,7465.03
8.27054,32746.7,8.27379,10429.8,8.27461,5536.51,8.27461,17209.7,8.27623,6228.64
8.26403,34216.5,8.26729,13775.3,8.2681,5364.92,8.2681,17282.5,8.26973,5630.39
8.25753,31930.4,8.26078,13108.9,8.26159,6957.04,8.26159,15496.1,8.26322,6425.7
8.25102,32657.9,8.25427,13690.3,8.25509,7938.18,8.25509,17942.7,8.25671,6468.7
8.24451,33564.9,8.24777,12882.8,8.24858,7401.73,8.24858,15267.2,8.25021,7304.78
8.238,32621.1,8.24126,12131.1,8.24207,9188.88,8.24207,16119.8,8.2437,6711.88
8.2315,34287.3,8.23475,12917.7,8.23556,7401.22,8.23556,16499.8,8.23719,7050.99
8.22499,31426.9,8.22824,12227.2,8.22906,7463.06,8.22906,15856.6,8.23068,7558.17
8.21848,34483.8,8.22174,12048.3,8.22255,7603.62,8.22255,15443.1,8.22418,6146.01
8.21198,31377.4,8.21523,12424.7,8.21604,7387.38,8.21604,16325,8.21767,6936.55
8.20547,31275.4,8.20872,12762.2,8.20954,8362.04,8.20954,15927,8.21116,8406.83
8.19896,33058.2,8.20222,13165.4,8.20303,7605.36,8.20303,18006.8,8.20466,8015.97
8.19246,32819.7,8.19571,11901.4,8.19652,7710.6,8.19652,17394,8.19815,5830.31
8.18595,32770.8,8.1892,12842,8.19002,6781.43,8.19002,17027.5,8.19164,6453.31
8.17944,34099,8.1827,12995.3,8.18351,6130.82,8.18351,15390.4,8.18514,6546.74
8.17294,32385.5,8.17619,12491.8,8.177,8815.02,8.177,16478.6,8.17863,5706.98
8.16643,32907.9,8.16968,12300,8.1705,8331.27,8.1705,16376.9,8.17212,6878.87
8.15992,32663.1,8.16318,12879.2,8.16399,6917.73,8.16399,15043,8.16562,6870.53
8.15342,32697.3,8.15667,11056.3,8.15748,6306.54,8.15748,15557.5,8.15911,6192.98
8.14691,33304.3,8.15016,11422.9,8.15098,8736.58,8.15098,17146.6,8.1526,7063.77
8.1404,32738.9,8.14366,11372.8,8.14447,7796.74,8.14447,15200.7,8.1461,6375
8.1339,32589.1,8.13715,12855.5,8.13796,6229.97,8.13796,15781.7,8.13959,5376.37
8.12739,32085.8,8.13064,14942.6,8.13146,7560.28,8.13146,16304.8,8.13308,7504.2
8.12088,34092.3,8.12414,13104.3,8.12495,7135.69,8.12495,16539.8,8.12658,6845.78
8.11438,31873.2,8.11763,12472.2,8.11844,8339.65,8.11844,15885.6,8.12007,7430.12
8.10787,32333.8,8.11112,12502.3,8.11194,7167.33,8.11194,16654.9,8.11356,6051.67
8.10136,32111.8,8.10462,12260.5,8.10543,8188.93,8.10543,17225.4,8.10706,7166.37
8.09486,31504.7,8.09811,11536.6,8.09892,7757.94,8.09892,15636.9,8.10055,8148.83
8.08835,32632.3,8.0916,12777.4,8.09242,8884.02,8.09242,17441,8.09404,7878.7
8.08184,32475.4,8.0851,9955.93,8.08591,7203,8.08591,17287.3,8.08754,8173.27
8.07534,31729,8.07859,11303.4,8.0794,6978.92,8.0794,17112.5,8.08103,5758.88
8.06883,31711,8.07208,12274.2,8.0729,6360.43,8.0729,16202.3,8.07452,7153.86
8.06232,32520.9,8.06558,11227.6,8.06639,6364.02,8.06639,16161.9,8.06802,6855.56
8.05582,32895.8,8.05907,13449.7,8.05988,7507.06,8.05988,17297.9,8.06151,7176.25
8.04931,33027,8.05256,12198.9,8.05338,8012.14,8.05338,15875.3,8.055,6640.01
8.0428,33581.9,8.04606,12581,8.04687,9205.89,8.04687,18250.3,8.0485,7092.16
8.0363,32859.4,8.03955,11543,8.04036,8445.99,8.04036,16656.4,8.04199,6362.22
8.02979,32893.1,8.03304,12581.5,8.03386,9439.39,8.03386,19498.9,8.03548,7450.59
8.02328,32576.7,8.02654,13604.9,8.02735,9893.85,8.02735,16981.3,8.02898,5189.62
8.01678,30909.4,8.02003,13390.7,8.02084,8961.81,8.02084,16356.2,8.02247,6763.04
8.01027,31207.9,8.01352,11741.6,8.01434,9221.87,8.01434,15675,8.01596,7418.16
8.00376,35597.3,8.00702,13076.1,8.00783,8048.26,8.00783,16590.5,8.00946,6480.87
7.99726,35087.3,8.00051,13681.6,8.00132,7836.9,8.00132,15755.7,8.00295,7988.22
7.99075,33802.3,7.994,14504.4,7.99482,8365.06,7.99482,17274.8,7.99644,8200.13
7.98424,33831.7,7.98749,15391.3,7.98831,8439.06,7.98831,18005.2,7.98994,7598.05
7.97773,32148,7.98099,13578.7,7.9818,9261.34,7.9818,17793.7,7.98343,5113.98
7.97123,29830.7,7.97448,15068,7.97529,9221.14,7.97529,16251.5,7.97692,6239.63
7.96472,28365.3,7.96797,13464.6,7.96879,8984.69,7.96879,15531.4,7.97041,7323.52
7.95821,32238.8,7.96147,12877,7.96228,8243.79,7.96228,16876,7.96391,6927.96
7.95171,33712.1,7.95496,11787.6,7.95577,8034.59,7.95577,14200.2,7.9574,6503.48
7.9452,36965.8,7.94845,11692.2,7.94927,8141.17,7.94927,13908.7,7.95089,6278.76
7.93869,35269.7,7.94195,11888.5,7.94276,9761.97,7.94276,15932.9,7.94439,4729.67
7.93219,33047.8,7.93544,11046.9,7.93625,9182.26,7.93625,16871.2,7.93788,6427.55
7.92568,31119.2,7.92893,12028.8,7.92975,7075.46,7.92975,15395.4,7.93137,7451.61
7.91917,31375.1,7.92243,10256.2,7.92324,7791.44,7.92324,14359,7.92487,6113.79
7.91267,29840.6,7.91592,12368.7,7.91673,7716.36,7.91673,15593.5,7.91836,6888.35
7.90616,31543.3,7.90941,12425.2,7.91023,9589.51,7.91023,15988,7.91185,7563.48
7.89965,29574.3,7.90291,12713.1,7.90372,8663.36,7.90372,15258.3,7.90535,6699.49
7.89315,32818.6,7.8964,12869.4,7.89721,6548.16,7.89721,16740.3,7.89884,7863.1
7.88664,31056.9,7.88989,12426,7.89071,8724.15,7.89071,16649,7.89233,7456.79
7.88013,31997.9,7.88339,11423,7.8842,8718.67,7.8842,13163.4,7.88583,5250.32
7.87363,29470.5,7.87688,13431.7,7.87769,7741.1,7.87769,16444.1,7.87932,6129.96
7.86712,30598.7,7.87037,12237.5,7.87119,7824.76,7.87119,15886.9,7.87281,6876.32
7.86061,30696.8,7.86387,12923.3,7.86468,8270.1,7.86468,15908.8,7.86631,7878.47
7.85411,29833.9,7.85736,12742.6,7.85817,10746.7,7.85817,15729.1,7.8598,4367.81
7.8476,31147.7,7.85085,13123.5,7.85167,8205.94,7.85167,14924.7,7.85329,6286.57
7.84109,33836.6,7.84435,13700.7,7.84516,8287.81,7.84516,15084.9,7.84679,6865.21
7.83459,32188.3,7.83784,12767.7,7.83865,10754.2,7.83865,15860.4,7.84028,6977.5
7.82808,32226.5,7.83133,13061.2,7.83215,7810.91,7.83215,15232,7.83377,6377.96
7.82157,32887.1,7.82483,14447.2,7.82564,7677.15,7.82564,15045.7,7.82727,5690.81
7.81507,33316.9,7.81832,12092.6,7.81913,8359.89,7.81913,17057.4,7.82076,8179.97
7.80856,32792.3,7.81181,13116.7,7.81263,7812.79,7.81263,14332.9,7.81425,6252.35
7.80205,33841.7,7.80531,12426.5,7.80612,7199.04,7.80612,16301.5,7.80775,7142.12
