PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
4.55355,143878,4.54379,64048.1,4.54867,9895.92,4.55436,35808.2
4.54704,146101,4.53728,64968.7,4.54216,10214.1,4.54786,35309.5
4.54054,146639,4.53078,61355.2,4.53566,10372.4,4.54135,35238.7
4.53403,148172,4.52427,61954.2,4.52915,10608.6,4.53484,34410.6
4.52752,148849,4.51776,61798.8,4.52264,9263.89,4.52834,34196.5
4.52102,150652,4.51126,66213.1,4.51614,9968.38,4.52183,35136
4.51451,152839,4.50475,63684.3,4.50963,10155.4,4.51532,34537.2
4.508,153373,4.49824,62728.5,4.50312,7951.63,4.50882,33766.6
4.50149,155886,4.49173,63512.8,4.49661,6569.55,4.50231,37227
4.49499,158736,4.48523,63912.5,4.49011,6020.01,4.4958,34962.8
4.48848,157938,4.47872,62389.5,4.4836,7711.49,4.48929,35207.1
4.48197,160629,4.47221,63464.4,4.47709,6754.32,4.48279,35035
4.47547,157638,4.46571,64340.1,4.47059,9532.94,4.47628,35980.3
4.46896,156189,4.4592,66232.3,4.46408,9960.26,4.46977,35703.7
4.46245,158201,4.45269,67269.6,4.45757,10856.5,4.46327,36745.1
4.45595,165353,4.44619,63797.4,4.45107,9639.44,4.45676,38568.5
4.44944,163827,4.43968,64947.5,4.44456,7320.03,4.45025,36576.9
4.44293,165161,4.43317,65364.6,4.43805,6137.99,4.44375,37493.6
4.43643,163939,4.42667,67383,4.43155,6844.63,4.43724,35908.3
4.42992,169490,4.42016,69605.6,4.42504,7536.52,4.43073,36744.2
4.42341,175525,4.41365,70844.5,4.41853,8148.47,4.42423,36583
4.4169,175388,4.40714,68332.9,4.41202,9027.03,4.41772,34187.1
4.4104,173683,4.40064,65743.5,4.40552,9422.78,4.41121,35887.8
4.40389,173571,4.39413,65947.4,4.39901,9477.63,4.4047,37195.2
4.39738,176339,4.38762,69443.1,4.3925,7325.95,4.3982,35906.5
4.39088,182582,4.38112,70773.9,4.386,7697.03,4.39169,35985.1
4.38437,187332,4.37461,71304.2,4.37949,4712.21,4.38518,35307.5
4.37786,188851,4.3681,70559.2,4.37298,4152.74,4.37868,34890.3
4.37136,192037,4.3616,68564.9,4.36648,8152.31,4.37217,33851.5
4.36485,193470,4.35509,69900.7,4.35997,6331.58,4.36566,35105.4
4.35834,198058,4.34858,70445.9,4.35346,6424.62,4.35916,35518.9
4.35184,199053,4.34208,71031.2,4.34696,8284.91,4.35265,35439.9
4.34533,201550,4.33557,70381,4.34045,6679.69,4.34614,35200.1
4.33882,202525,4.32906,72516.6,4.33394,5877,4.33964,34473.5
4.33232,203655,4.32255,72186.7,4.32743,5862.24,4.33313,33705.6
4.32581,206602,4.31605,74634.5,4.32093,6914.42,4.32662,35393.3
4.3193,206431,4.30954,74836.3,4.31442,6726.7,4.32011,37007.8
4.31279,207291,4.30303,75071.9,4.30791,6145.84,4.31361,34867.3
4.30629,206256,4.29653,76178.1,4.30141,8343.56,4.3071,36152.4
4.29978,205406,4.29002,75295.1,4.2949,9626.05,4.30059,36504.3
4.29327,201509,4.28351,76440.8,4.28839,8129.79,4.29409,36201.8
4.28677,202116,4.27701,78860.8,4.28189,9754.04,4.28758,35854.7
4.28026,199411,4.2705,78138.6,4.27538,6804.08,4.28107,35615.4
4.27375,195060,4.26399,77744.5,4.26887,9930.32,4.27457,36195.3
4.26725,190411,4.25749,79065.4,4.26237,7622.13,4.26806,35567
4.26074,187901,4.25098,80234,4.25586,7660.35,4.26155,34175.9
4.25423,179817,4.24447,77973.4,4.24935,7424.64,4.25505,34634.3
4.24773,171895,4.23796,80897.2,4.24284,10507.3,4.24854,33080.7
4.24122,171387,4.23146,79918.5,4.23634,9093.85,4.24203,32267.5
4.23471,168147,4.22495,78338.4,4.22983,9721.46,4.23552,32732.2
4.2282,164256,4.21844,79123.2,4.22332,8145.63,4.22902,30705.3
4.2217,159236,4.21194,84329.6,4.21682,9329.53,4.22251,30070.6
4.21519,160675,4.20543,83036,4.21031,7847.31,4.216,30087
4.20868,158473,4.19892,84053.3,4.2038,9574.42,4.2095,29550.5
4.20218,154882,4.19242,81672.5,4.1973,10718.6,4.20299,30432.3
4.19567,149393,4.18591,84627.6,4.19079,13231.7,4.19648,28921.7
4.18916,149608,4.1794,86904.3,4.18428,13418.3,4.18998,30239.3
4.18266,149141,4.1729,88558.9,4.17778,15556.4,4.18347,28060.7
4.17615,143295,4.16639,88422.6,4.17127,15861.4,4.17696,28511.5
4.16964,136306,4.15988,89583.1,4.16476,18561.9,4.17046,27667.3
4.16314,134344,4.15337,90828.3,4.15825,19271.5,4.16395,24795.4
4.15663,135154,4.14687,88217.7,4.15175,22707.9,4.15744,22040.6
4.15012,124247,4.14036,92170.7,4.14524,30066.6,4.15093,17158.2
4.14361,117411,4.13385,101761,4.13873,34951.2,4.14443,9269.21
4.13711,111464,4.12735,108335,4.13223,40645,4.13792,2545.45
4.1306,102931,4.12084,110103,4.12572,43276.3,4.13141,3145.29
4.12409,80541.1,4.11433,119789,4.11921,49429.9,4.12491,11261.5
4.11759,57929.7,4.10783,137752,4.11271,53629.6,4.1184,21339.5
4.11108,37905.2,4.10132,160374,4.1062,69343.1,4.11189,32719.5
4.10457,55833.4,4.09481,181299,4.09969,75527.2,4.10539,47186.1
4.09807,111183,4.08831,203865,4.09319,90431,4.09888,67863.6
4.09156,154707,4.0818,208119,4.08668,94044.1,4.09237,77059.9
4.08505,164171,4.07529,182814,4.08017,79941.4,4.08587,69118.9
4.07855,170991,4.06878,164814,4.07366,62079.1,4.07936,63060.7
4.07204,176460,4.06228,151286,4.06716,53334.6,4.07285,60114
4.06553,178502,4.05577,139011,4.06065,49191.3,4.06634,59955.4
4.05902,178708,4.04926,128622,4.05414,44007.9,4.05984,56059.4
4.05252,179428,4.04276,120044,4.04764,39058.4,4.05333,53381.1
4.04601,178035,4.03625,111483,4.04113,34597.4,4.04682,52951.9
4.0395,178620,4.02974,107804,4.03462,28767.9,4.04032,50171.6
4.033,175303,4.02324,101157,4.02812,26016.5,4.03381,47977.1
4.02649,174131,4.01673,94157.7,4.02161,21582.1,4.0273,42800.4
4.01998,169219,4.01022,88180.1,4.0151,20149.6,4.0208,40588.3
4.01348,162028,4.00372,86170.1,4.0086,14463.4,4.01429,33751.4
4.00697,154208,3.99721,80521,4.00209,13023.3,4.00778,29080.4
4.00046,145568,3.9907,80403.3,3.99558,13724.6,4.00128,22878.1
3.99396,130859,3.98419,82980.8,3.98907,21850.9,3.99477,20158.1
3.98745,107014,3.97769,91670.6,3.98257,31205.6,3.98826,21112.8
3.98094,65090.5,3.97118,113207,3.97606,52008.6,3.98175,39796.4
3.97443,75664.7,3.96467,150833,3.96955,78333,3.97525,75369.8
3.96793,146270,3.95817,196466,3.96305,107087,3.96874,104007
3.96142,178450,3.95166,194894,3.95654,118873,3.96223,110419
3.95491,180464,3.94515,157985,3.95003,94347.4,3.95573,95017.3
3.94841,188342,3.93865,148200,3.94353,80948.5,3.94922,91583.6
3.9419,189923,3.93214,140366,3.93702,78798.5,3.94271,89230.7
3.93539,190129,3.92563,128648,3.93051,71628.1,3.93621,88445.7
3.92889,189959,3.91913,121356,3.92401,68276.1,3.9297,87571.4
3.92238,189088,3.91262,114617,3.9175,66109.3,3.92319,85977.7
3.91587,189185,3.90611,108307,3.91099,63520.4,3.91669,84862.5
3.90937,187125,3.8996,103987,3.90448,60616.4,3.91018,83515.8
3.90286,186237,3.8931,100809,3.89798,58741,3.90367,79698.2
3.89635,185349,3.88659,95104.7,3.89147,56055.1,3.89716,79376.3
3.88984,181466,3.88008,90271.3,3.88496,53614.9,3.89066,77535.4
3.88334,182240,3.87358,85267.7,3.87846,50029.4,3.88415,75920.1
3.87683,177339,3.86707,81834.4,3.87195,49117,3.87764,74333.3
3.87032,173992,3.86056,77118.8,3.86544,49919.4,3.87114,75898.1
3.86382,170602,3.85406,77118.3,3.85894,47921.9,3.86463,73673.7
3.85731,165922,3.84755,71510.3,3.85243,46669.5,3.85812,73079.6
3.8508,164889,3.84104,69476.8,3.84592,48138.1,3.85162,72680
3.8443,159227,3.83454,67602.1,3.83942,44660,3.84511,72130.5
3.83779,152015,3.82803,65086.2,3.83291,43071.9,3.8386,71939.7
3.83128,142048,3.82152,63212.8,3.8264,43530.2,3.8321,72290.8
3.82478,128456,3.81501,64781.8,3.81989,44608.3,3.82559,72941.1
3.81827,120668,3.80851,72217.5,3.81339,46060.5,3.81908,73351.4
3.81176,117600,3.802,73171.4,3.80688,44241.9,3.81257,71697.7
3.80525,112890,3.79549,72885.7,3.80037,42326.8,3.80607,68369.9
3.79875,115599,3.78899,77505.1,3.79387,40237.2,3.79956,67424.2
3.79224,126048,3.78248,83417.9,3.78736,41084.9,3.79305,70301.5
3.78573,132629,3.77597,82866.2,3.78085,41298.4,3.78655,71014.6
3.77923,139813,3.76947,80696.5,3.77435,40393.5,3.78004,68065.8
3.77272,151057,3.76296,84452,3.76784,36337.3,3.77353,65238.5
3.76621,155017,3.75645,83115.9,3.76133,37869.3,3.76703,65535.6
3.75971,157912,3.74995,80018.3,3.75483,39106.7,3.76052,66505.9
3.7532,156863,3.74344,73462.1,3.74832,38910.1,3.75401,66119
3.74669,157705,3.73693,69099,3.74181,39163,3.74751,65361.7
3.74019,154049,3.73042,68199.4,3.7353,36967.2,3.741,65899.6
3.73368,152494,3.72392,64582.4,3.7288,38845.7,3.73449,66088.8
3.72717,147273,3.71741,61011,3.72229,38464.9,3.72798,66215
3.72066,141725,3.7109,57308.8,3.71578,38556.1,3.72148,66355
3.71416,133532,3.7044,56040.5,3.70928,40702.6,3.71497,66910.8
3.70765,125614,3.69789,56679.2,3.70277,40141.7,3.70846,67796.2
3.70114,117253,3.69138,59225.3,3.69626,43003.1,3.70196,70980.6
3.69464,117970,3.68488,57840.8,3.68976,42517.4,3.69545,70616.7
3.68813,116261,3.67837,54212,3.68325,42144.1,3.68894,69069.8
3.68162,104998,3.67186,51345.8,3.67674,38889.9,3.68244,70089
3.67512,84219.8,3.66536,52519.2,3.67024,37913.4,3.67593,69599
3.66861,77316.7,3.65885,58702.8,3.66373,40412.4,3.66942,70235.4
3.6621,94227.8,3.65234,69918.7,3.65722,35003.1,3.66292,66610.2
3.6556,104818,3.64583,60118.7,3.65071,32795.7,3.65641,66379.7
3.64909,96914.1,3.63933,49100.5,3.64421,33172.3,3.6499,63698.1
3.64258,84136.8,3.63282,45466.8,3.6377,33925.3,3.64339,62557.9
3.63607,85623.2,3.62631,51902.4,3.63119,32778.3,3.63689,55840
3.62957,98735.3,3.61981,60218.3,3.62469,27394,3.63038,48017
3.62306,101559,3.6133,57945.6,3.61818,20754.9,3.62387,35007.2
3.61655,91469.9,3.60679,53212.2,3.61167,11931.6,3.61737,30553.8
3.61005,72759.1,3.60029,56506.3,3.60517,8609.93,3.61086,25496.1
3.60354,54690.1,3.59378,66387.3,3.59866,7749.03,3.60435,22271.6
3.59703,61035,3.58727,82473.4,3.59215,17214.7,3.59785,30088.3
3.59053,86589.7,3.58077,94325.9,3.58565,25554.9,3.59134,40033.3
3.58402,109276,3.57426,100442,3.57914,24193.9,3.58483,43238.2
3.57751,120100,3.56775,105267,3.57263,24984.9,3.57833,43391.5
3.57101,123727,3.56124,107845,3.56612,23575.9,3.57182,46284.1
3.5645,128750,3.55474,111251,3.55962,21783.8,3.56531,44065.5
3.55799,147529,3.54823,119054,3.55311,22893.8,3.5588,46322.6
3.55148,168727,3.54172,127476,3.5466,24226.5,3.5523,49443.6
3.54498,181274,3.53522,128967,3.5401,28846.6,3.54579,53028.3
3.53847,187165,3.52871,123451,3.53359,33893.2,3.53928,56730.7
3.53196,194981,3.5222,118509,3.52708,33379,3.53278,53069
3.52546,195434,3.5157,115007,3.52058,36543.4,3.52627,56080.5
3.51895,196973,3.50919,108196,3.51407,36049.6,3.51976,56869.6
3.51244,194604,3.50268,103131,3.50756,36281,3.51326,56848.3
3.50594,194587,3.49618,98320.9,3.50106,37331.9,3.50675,56636.7
3.49943,193388,3.48967,92668.8,3.49455,34656.8,3.50024,55392.1
3.49292,191358,3.48316,88884.3,3.48804,36792.9,3.49374,55922.7
3.48642,189157,3.47665,85580.9,3.48153,33785.7,3.48723,54643.8
3.47991,189312,3.47015,80645.5,3.47503,34557.9,3.48072,53082
3.4734,186665,3.46364,80278,3.46852,33964.6,3.47421,56010.8
3.46689,185937,3.45713,75464.2,3.46201,32213.2,3.46771,53763.4
3.46039,184027,3.45063,71573.7,3.45551,32863.8,3.4612,53315
3.45388,183582,3.44412,69558.9,3.449,32225.2,3.45469,54140.6
3.44737,182466,3.43761,65722,3.44249,32227.6,3.44819,53059.1
3.44087,179641,3.43111,60383.9,3.43599,32470.1,3.44168,51642.3
3.43436,175963,3.4246,59214.9,3.42948,31213.4,3.43517,51099.1
3.42785,174990,3.41809,54247.2,3.42297,31657.1,3.42867,49513
3.42135,173180,3.41159,52053,3.41647,31880.7,3.42216,49577.6
3.41484,170491,3.40508,49028.1,3.40996,31702,3.41565,49466.2
3.40833,165983,3.39857,44622.9,3.40345,29932.7,3.40915,48738.8
3.40183,163505,3.39206,41272.3,3.39695,29729.4,3.40264,46818.9
3.39532,162836,3.38556,36655.8,3.39044,28536.7,3.39613,47761.7
3.38881,160238,3.37905,38182.7,3.38393,28282.1,3.38962,46762
3.3823,156206,3.37254,32229,3.37742,27960.9,3.38312,45626.3
3.3758,152076,3.36604,29071.2,3.37092,29544.3,3.37661,45490.6
3.36929,146938,3.35953,25824.7,3.36441,29235.5,3.3701,44118.5
3.36278,139445,3.35302,22825.8,3.3579,28845.2,3.3636,42888.4
3.35628,132369,3.34652,23774.1,3.3514,29070.2,3.35709,40409.7
3.34977,127460,3.34001,24518.4,3.34489,29145.2,3.35058,40878.3
3.34326,126544,3.3335,24310.4,3.33838,32353.1,3.34408,37910.5
3.33676,123098,3.327,13860.1,3.33188,32305.7,3.33757,36647.1
3.33025,111834,3.32049,12041.3,3.32537,33287,3.33106,34051
3.32374,101707,3.31398,17721.3,3.31886,34591,3.32456,31576.8
3.31724,98947.4,3.30747,25559.8,3.31236,33996.9,3.31805,29204.1
3.31073,104825,3.30097,25229.7,3.30585,32346,3.31154,28536
3.30422,103791,3.29446,18101.9,3.29934,33736.2,3.30503,32079.6
3.29771,99445.4,3.28795,19789.7,3.29283,37208.4,3.29853,32889.8
3.29121,91916.1,3.28145,28379.2,3.28633,41905.9,3.29202,34391.7
3.2847,87223.3,3.27494,39404.2,3.27982,47578.3,3.28551,38259
3.27819,82928.3,3.26843,47060.1,3.27331,56100.9,3.27901,45767.8
3.27169,75706.4,3.26193,55600.8,3.26681,68228.2,3.2725,53071
3.26518,64173.9,3.25542,73958.9,3.2603,77917.4,3.26599,62806.3
3.25867,55736.1,3.24891,99001,3.25379,96172.5,3.25949,78856.1
3.25217,64969.6,3.24241,130833,3.24729,117118,3.25298,109690
3.24566,122222,3.2359,185768,3.24078,156761,3.24647,147893
3.23915,188984,3.22939,259408,3.23427,200983,3.23997,184414
3.23265,208962,3.22288,280614,3.22777,210846,3.23346,183592
3.22614,178607,3.21638,201221,3.22126,164969,3.22695,121818
3.21963,173248,3.20987,160267,3.21475,102417,3.22044,94519.6
3.21312,174062,3.20336,145493,3.20824,90267.4,3.21394,88769.6
3.20662,169322,3.19686,132338,3.20174,79080.2,3.20743,80235.5
3.20011,164393,3.19035,118993,3.19523,71428.4,3.20092,75008.5
3.1936,157451,3.18384,106399,3.18872,64570.5,3.19442,71554
3.1871,155311,3.17734,96412.8,3.18222,56554.4,3.18791,65351
3.18059,152694,3.17083,89577.7,3.17571,45568.6,3.1814,60185.1
3.17408,147210,3.16432,80463.8,3.1692,41599.3,3.1749,54692.9
3.16758,143373,3.15782,72618.5,3.1627,36424.2,3.16839,47548.7
3.16107,138558,3.15131,64691.4,3.15619,29483.5,3.16188,43469.1
3.15456,136033,3.1448,58059.2,3.14968,24592.4,3.15538,38809.3
3.14806,129666,3.13829,49313.7,3.14318,17667,3.14887,30068.7
3.14155,122859,3.13179,43290.9,3.13667,10678.5,3.14236,25479.7
3.13504,114470,3.12528,35274.8,3.13016,1683.47,3.13585,18569.3
3.12853,101958,3.11877,33889,3.12365,6237.55,3.12935,11109.3
3.12203,91229.8,3.11227,33742.5,3.11715,15546,3.12284,5306.15
3.11552,78147.8,3.10576,41114.1,3.11064,26585.1,3.11633,15842.1
3.10901,57459.2,3.09925,53330,3.10413,41560.8,3.10983,33172
3.10251,39588.3,3.09275,73353.3,3.09763,59821.8,3.10332,52566
3.096,33406.8,3.08624,105443,3.09112,86127.4,3.09681,79497.8
3.08949,84323,3.07973,150654,3.08461,120163,3.09031,119584
3.08299,167906,3.07323,214774,3.07811,169143,3.0838,169338
3.07648,245459,3.06672,282887,3.0716,218954,3.07729,216617
3.06997,282886,3.06021,317453,3.06509,244979,3.07079,229909
3.06347,255888,3.0537,281767,3.05859,233769,3.06428,194105
3.05696,240896,3.0472,222068,3.05208,172222,3.05777,158387
3.05045,238380,3.04069,208373,3.04557,151790,3.05126,149444
3.04394,233107,3.03418,193644,3.03906,144649,3.04476,142141
3.03744,224604,3.02768,182947,3.03256,138705,3.03825,137807
3.03093,225604,3.02117,167364,3.02605,129731,3.03174,132723
3.02442,222212,3.01466,157993,3.01954,123009,3.02524,128946
3.01792,218763,3.00816,151524,3.01304,115674,3.01873,124039
3.01141,215392,3.00165,147463,3.00653,109522,3.01222,118054
3.0049,212535,2.99514,140961,3.00002,106880,3.00572,114920
2.9984,207718,2.98864,134260,2.99352,102553,2.99921,112733
2.99189,207181,2.98213,129770,2.98701,97997.7,2.9927,109542
2.98538,203076,2.97562,125744,2.9805,98116.7,2.9862,108475
2.97888,200974,2.96911,120728,2.974,94538.4,2.97969,106335
2.97237,198165,2.96261,118129,2.96749,90679,2.97318,103303
2.96586,194069,2.9561,114065,2.96098,89489,2.96667,101664
2.95935,192173,2.94959,110943,2.95447,85536.1,2.96017,98636.6
2.95285,189330,2.94309,106491,2.94797,85590.3,2.95366,95608
2.94634,187131,2.93658,105405,2.94146,81378.2,2.94715,94116.7
2.93983,184409,2.93007,99438.3,2.93495,78757.9,2.94065,92819.1
2.93333,182912,2.92357,97301.8,2.92845,79263.5,2.93414,90412.8
2.92682,180372,2.91706,95653,2.92194,76816.1,2.92763,89156.7
2.92031,177505,2.91055,91605,2.91543,75197.2,2.92113,88760
2.91381,177235,2.90405,88881.6,2.90893,74174.9,2.91462,87775.8
2.9073,173856,2.89754,87126,2.90242,71542,2.90811,86680.7
2.90079,172210,2.89103,85160.1,2.89591,70740.2,2.90161,85901.7
2.89429,168106,2.88452,83398.6,2.88941,71172.6,2.8951,83566
2.88778,167973,2.87802,80518.1,2.8829,68581.6,2.88859,80957.3
2.88127,164304,2.87151,77989.9,2.87639,71475.3,2.88208,81016.6
2.87476,163899,2.865,75151.2,2.86988,66926.3,2.87558,80592.6
2.86826,157764,2.8585,73763,2.86338,64369.3,2.86907,78208.7
2.86175,158738,2.85199,73727,2.85687,63508.1,2.86256,78040.2
2.85524,153078,2.84548,72276.8,2.85036,63603.2,2.85606,76434.9
2.84874,151514,2.83898,68956.4,2.84386,64010.8,2.84955,74363.7
2.84223,146953,2.83247,67619.9,2.83735,60328.2,2.84304,74318
2.83572,143441,2.82596,68125.2,2.83084,61469.9,2.83654,73126.7
2.82922,139700,2.81946,66133.9,2.82434,60401.1,2.83003,71793.5
2.82271,136650,2.81295,62695.6,2.81783,61537.4,2.82352,71630.5
2.8162,133649,2.80644,62805.2,2.81132,58372.6,2.81702,70149.7
2.8097,128821,2.79993,62551.6,2.80482,56889.7,2.81051,68246
2.80319,123495,2.79343,59159.5,2.79831,57957.1,2.804,67673.4
2.79668,117530,2.78692,59790.9,2.7918,54896.3,2.79749,65732.7
2.79017,113039,2.78041,56428,2.78529,56287.3,2.79099,62514.4
2.78367,102628,2.77391,55050.5,2.77879,51657.3,2.78448,60844.1
2.77716,93981.7,2.7674,57224.1,2.77228,51710.1,2.77797,57402.4
2.77065,91938.9,2.76089,59263.5,2.76577,49158,2.77147,53431.7
2.76415,102945,2.75439,62013.2,2.75927,45483.1,2.76496,51884.3
2.75764,113127,2.74788,64471.7,2.75276,45260.2,2.75845,51716
2.75113,124868,2.74137,66192.9,2.74625,46876.4,2.75195,54741.5
2.74463,126567,2.73487,61594.1,2.73975,45192,2.74544,58513.8
2.73812,123338,2.72836,56373.6,2.73324,48496.9,2.73893,60333.3
2.73161,118616,2.72185,52998.5,2.72673,49300.5,2.73243,63974.3
2.72511,111654,2.71534,45732.5,2.72023,49833.1,2.72592,64893.3
2.7186,111369,2.70884,41445.6,2.71372,51938.6,2.71941,72341.3
2.71209,122354,2.70233,38116.6,2.70721,53839.4,2.7129,76339.1
2.70558,133762,2.69582,42235.8,2.7007,49135.1,2.7064,75944.2
2.69908,144557,2.68932,47171.6,2.6942,49899.3,2.69989,77044.3
2.69257,148157,2.68281,55765.1,2.68769,51578.3,2.69338,75896
2.68606,147023,2.6763,53443.8,2.68118,53256,2.68688,74227.2
2.67956,147968,2.6698,56087.4,2.67468,51821,2.68037,73709.4
2.67305,146324,2.66329,54334,2.66817,50442,2.67386,72954.1
2.66654,142943,2.65678,51108.1,2.66166,50964.9,2.66736,74317.4
2.66004,141992,2.65028,51466.6,2.65516,50363.5,2.66085,72633.4
2.65353,139149,2.64377,47801,2.64865,51190.6,2.65434,70421.3
2.64702,136381,2.63726,48342.4,2.64214,50475.1,2.64784,70829.2
2.64052,132071,2.63075,47378.6,2.63564,48114.5,2.64133,70869.6
2.63401,127956,2.62425,45262.7,2.62913,47767.1,2.63482,70730.7
2.6275,123662,2.61774,43438.6,2.62262,46282.6,2.62831,69709.3
2.62099,117786,2.61123,42985.2,2.61611,47352.2,2.62181,68533.4
2.61449,112938,2.60473,41990.1,2.60961,47084.6,2.6153,67916
2.60798,109999,2.59822,41564.7,2.6031,46146.9,2.60879,66413.2
2.60147,104107,2.59171,39823.8,2.59659,44444,2.60229,67877.6
2.59497,95973.1,2.58521,38107.3,2.59009,44145.1,2.59578,67773.2
2.58846,83601.6,2.5787,39595.6,2.58358,44103.4,2.58927,63681.9
2.58195,79381.7,2.57219,41118.3,2.57707,42952.5,2.58277,65045.9
2.57545,81190.7,2.56569,43916.8,2.57057,43158.3,2.57626,65955.4
2.56894,84126.6,2.55918,43093.6,2.56406,42288.1,2.56975,66934.6
2.56243,81267,2.55267,36781.3,2.55755,44676.8,2.56325,65561.6
2.55593,78084.4,2.54616,31706.5,2.55105,45255.5,2.55674,65063.5
2.54942,72909.3,2.53966,30691.8,2.54454,42926.3,2.55023,63378.6
2.54291,74479,2.53315,29882.2,2.53803,41542.6,2.54372,62393
2.5364,78742.6,2.52664,32762.9,2.53152,38384.8,2.53722,59152.9
2.5299,77529.4,2.52014,32108.6,2.52502,36081.9,2.53071,59102.5
2.52339,87413.2,2.51363,28240.1,2.51851,39394.2,2.5242,60824.3
2.51688,93698.6,2.50712,28538.5,2.512,36954.7,2.5177,59593.2
2.51038,89641.8,2.50062,28583.3,2.5055,35953.3,2.51119,59235.2
2.50387,80432.3,2.49411,22317.6,2.49899,32809,2.50468,58277.9
2.49736,72221.6,2.4876,16910.9,2.49248,34813.5,2.49818,56616.7
2.49086,74493.4,2.4811,10784.9,2.48598,38242,2.49167,56649.8
2.48435,76991.1,2.47459,10992.3,2.47947,39140.6,2.48516,54894.9
2.47784,70719.2,2.46808,17034.9,2.47296,36590.2,2.47866,53552.7
2.47134,69171.5,2.46158,17638.4,2.46646,35619.8,2.47215,52372.1
2.46483,77067.5,2.45507,21477.3,2.45995,35419.5,2.46564,53718.1
2.45832,72601.3,2.44856,17293.3,2.45344,34441.6,2.45913,52906.4
2.45181,63827,2.44205,17915.3,2.44693,31217.6,2.45263,53054.8
2.44531,67910.7,2.43555,25174.4,2.44043,29636.7,2.44612,52774.6
2.4388,72903.6,2.42904,34337.5,2.43392,30232.3,2.43961,57219.8
2.43229,66005.8,2.42253,38392.4,2.42741,35269.6,2.43311,60438.3
2.42579,62633.7,2.41603,41829.2,2.42091,38136.5,2.4266,60445.5
2.41928,78482.8,2.40952,52918.4,2.4144,40126,2.42009,62139.1
2.41277,90558.7,2.40301,59758.1,2.40789,39587.8,2.41359,63275.5
2.40627,92051.1,2.39651,61247.2,2.40139,37275.2,2.40708,60380.5
2.39976,107860,2.39,63763,2.39488,35145.9,2.40057,58553.2
2.39325,137034,2.38349,76900.3,2.38837,32250.5,2.39407,59068.9
2.38675,155768,2.37699,88473.5,2.38187,39022.3,2.38756,58098.3
2.38024,151599,2.37048,79513.9,2.37536,41453.4,2.38105,57998.3
2.37373,156215,2.36397,71279.6,2.36885,39344.9,2.37454,54107.8
2.36722,174367,2.35746,76301,2.36234,34100.9,2.36804,50502.6
2.36072,183712,2.35096,86421.9,2.35584,29639.2,2.36153,48346.1
2.35421,175995,2.34445,84208.1,2.34933,32383.3,2.35502,52274.6
2.3477,170059,2.33794,76526.4,2.34282,34199.4,2.34852,52339.8
2.3412,167219,2.33144,73439.2,2.33632,34876.3,2.34201,51454.9
2.33469,163242,2.32493,69916.2,2.32981,35323.1,2.3355,50949.7
2.32818,158849,2.31842,63498.3,2.3233,36961.5,2.329,50775.3
2.32168,152493,2.31192,62291.4,2.3168,36516.5,2.32249,50556.7
2.31517,148912,2.30541,58098.6,2.31029,34406.9,2.31598,48680.3
2.30866,147725,2.2989,55827.1,2.30378,35619.3,2.30948,49590.7
2.30216,144167,2.2924,53755,2.29728,33432.6,2.30297,47829.1
2.29565,138500,2.28589,50841.1,2.29077,34348.2,2.29646,46747.6
2.28914,135592,2.27938,44964.7,2.28426,31057.4,2.28995,44549.8
2.28263,131720,2.27287,45956.3,2.27775,31481.3,2.28345,44211.4
2.27613,126067,2.26637,43539.2,2.27125,29386.5,2.27694,44274.9
2.26962,125492,2.25986,42902.3,2.26474,31330.4,2.27043,42866.2
2.26311,122361,2.25335,42070.5,2.25823,28879.3,2.26393,41551.6
2.25661,115341,2.24685,36319.2,2.25173,31133.8,2.25742,42032.9
2.2501,110791,2.24034,33418.3,2.24522,26134,2.25091,39915.3
2.24359,109648,2.23383,34257.1,2.23871,28033.9,2.24441,40298.4
2.23709,109667,2.22733,35374,2.23221,28010.9,2.2379,40562.4
2.23058,104900,2.22082,32537.4,2.2257,29126,2.23139,39325.9
2.22407,101497,2.21431,28479.1,2.21919,28258.3,2.22489,41290.5
2.21757,98709.2,2.20781,25963.9,2.21269,26703.7,2.21838,38820.6
2.21106,97668.4,2.2013,26247.3,2.20618,26424.9,2.21187,35330.9
2.20455,89876.6,2.19479,25556.7,2.19967,23635.8,2.20536,35189.6
2.19804,84967.2,2.18828,25566.8,2.19316,24966.2,2.19886,30591.2
2.19154,78980.9,2.18178,24936.6,2.18666,27048.1,2.19235,29906.4
2.18503,71713.4,2.17527,27067.6,2.18015,24154.1,2.18584,28116
2.17852,66536.5,2.16876,27595.4,2.17364,22564.8,2.17934,28236
2.17202,58242.4,2.16226,27586.4,2.16714,21412,2.17283,25068.4
2.16551,54698.8,2.15575,30425.2,2.16063,21977.5,2.16632,21209
2.159,54624.5,2.14924,34288.5,2.15412,20055.5,2.15982,20636.1
2.1525,52443.5,2.14274,35507,2.14762,22677.1,2.15331,17123.3
2.14599,54737.9,2.13623,36535.9,2.14111,23933.2,2.1468,14913.2
2.13948,53276.2,2.12972,38936,2.1346,28385.9,2.1403,15715.5
2.13298,55277,2.12322,42869.2,2.1281,31077.9,2.13379,15485.7
2.12647,58547.5,2.11671,45528.9,2.12159,36495.6,2.12728,22391.7
2.11996,59636.1,2.1102,52905.9,2.11508,42593.8,2.12077,29153.6
